consultant_names,consultant_num,num_districts_served,num_clean_districts_served,num_dirty_districts_served,num_fiber_target_districts_served,num_potential_fiber_target_districts_served,num_not_fiber_target_districts_served,num_no_data_fiber_districts_served,num_bw_target_districts_served,num_potential_bw_target_districts_served,num_not_bw_target_districts_served,num_no_data_bw_districts_served,num_meeting_affordability_districts_served,num_not_meeting_affordability_districts_served,num_unknown_affordability_districts_served,num_fiber_or_bw_target_districts_served,num_fiber_or_bw_potential_target_districts_served,num_applications
AARRESTAD-GJERVIK CONSULTING,16062621,21,16,5,1,8,12,0,2,2,17,0,11,5,5,3,8,21
"ADS Advanced Data Services, Inc.",16049151,12,11,1,3,2,7,0,3,1,8,0,4,7,1,6,3,13
AdTec-Administrative & Technical Consulting,16024741,308,274,34,16,75,217,0,30,19,257,2,28,245,35,44,76,487
AdvanEdge Solutions Inc. / Intelafunds,16061996,4,3,1,0,1,3,0,1,0,3,0,3,0,1,1,1,4
ADVANEDGE SOLUTIONS INC / INTELAFUNDS,16061996,4,4,0,1,0,3,0,0,0,4,0,4,0,0,1,0,4
AJD Consulting Services,16062967,54,44,10,9,9,36,0,8,5,39,2,31,13,10,15,12,58
"Alaska Education & Business Services, Inc.",17001521,3,0,3,1,2,0,0,0,2,1,0,0,0,3,1,3,3
Alemar Consulting,16024740,3,3,0,0,0,3,0,1,0,2,0,0,3,0,1,0,3
Allen & Allen Consulting LLC,16060634,32,32,0,1,4,27,0,0,0,32,0,6,26,0,1,4,46
Allen J. Curtis,16061787,8,8,0,2,0,6,0,1,0,7,0,7,1,0,2,0,9
Alvin Myers,17006481,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
American e-Rate Solutions,16071258,16,14,2,0,4,12,0,3,1,12,0,13,1,2,3,4,20
Anita Washmon,16062438,5,5,0,1,0,4,0,2,0,3,0,2,3,0,2,0,6
Anthony Terceira,16062354,12,12,0,0,0,12,0,1,0,11,0,1,11,0,1,0,15
"ARROWHEAD REGIONAL COMPUTING CONSORTIUM, RMIC REGION II",16062657,29,28,1,0,4,25,0,5,0,23,1,23,5,1,5,4,29
ATG,16065304,27,22,5,3,4,19,1,3,4,20,0,11,11,5,5,5,30
Avant Services,16063639,2,1,1,0,1,1,0,0,1,1,0,1,0,1,0,2,4
"Basic Production Services, Ltd.",17000490,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,2
"BAZ Group, Inc.",16063924,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,3
Berks County Intermediate Unit,16065998,10,9,1,0,4,6,0,1,0,8,1,0,9,1,1,4,10
BIA Erate Team,17001438,11,0,11,3,0,8,0,0,11,0,0,2,4,5,3,11,19
BLaST Intermediate Unit 17,16062691,2,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,2
"Blue Maple Holdings, Inc",16062194,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
Brent Edwards,16063586,13,11,2,10,2,1,0,2,1,10,0,5,6,2,10,2,13
Brian Tomlinson,16076737,2,1,1,0,1,1,0,0,1,1,0,1,0,1,0,2,6
Bruce Cerra CPA,16062911,2,1,1,0,2,0,0,0,1,1,0,0,1,1,0,2,2
BTU Consultants,16049611,79,73,6,10,12,57,0,18,3,58,0,45,28,6,25,12,86
CAIU,17004578,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
CAROL HOLZBERG,16062614,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Cathy Morton,16062211,66,63,3,14,4,48,0,9,1,56,0,5,58,3,21,4,79
Central Susquehanna Intermediate Unit,16043565,30,14,16,0,17,13,0,4,7,18,1,7,7,16,4,19,47
CESA #11,17000269,27,22,5,2,9,16,0,1,4,22,0,12,9,6,3,10,31
CESA 9,16062593,18,14,4,1,3,12,2,1,1,16,0,3,11,4,2,3,21
Chambers Advisory Group,16062632,8,6,2,2,3,3,0,0,1,7,0,4,2,2,2,4,8
Charles Hudson,16076735,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,2
Claborn Services LLC,16062431,10,10,0,0,1,9,0,0,0,10,0,4,6,0,0,1,10
"Clarity Solutions, Inc.",16024799,5,5,0,0,0,5,0,0,0,5,0,1,4,0,0,0,5
ClientFirst Technology Consulting,16073083,24,20,4,0,2,22,0,5,1,18,0,9,11,4,5,3,26
CLIU #21 Consortium CRN,17003585,14,13,1,0,2,12,0,0,1,13,0,12,1,1,0,2,25
COKER CONSULTING,16062020,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
COLLECT-ED LLC,16062522,31,31,0,2,2,27,0,2,0,29,0,10,16,5,4,2,32
Complete Technology Solutions LLC,16067743,4,4,0,1,0,3,0,0,0,4,0,4,0,0,1,0,5
Comtrek Inc,16080395,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
ConnectED Consulting Services LLC,16063207,3,3,0,0,0,3,0,0,0,3,0,2,1,0,0,0,4
Convergent Technology Partners,16043571,25,18,7,1,10,14,0,3,5,17,0,11,7,7,4,11,26
Cooperative Educational Service Agency 12,16062644,11,10,1,0,2,9,0,0,0,11,0,2,8,1,0,2,15
CRW Consulting,16024800,220,191,29,12,27,181,0,21,7,192,0,50,141,29,30,31,238
CSM Consulting Inc.,16043564,281,247,34,28,49,203,1,53,25,201,2,107,140,34,70,52,334
CTI eRate Services,16043573,9,9,0,2,2,5,0,1,0,8,0,8,1,0,3,2,9
Dakota Academic Consulting,16062227,10,7,3,1,3,6,0,0,2,8,0,5,2,3,1,5,11
Darrell Hatfield,16079874,2,2,0,0,1,1,0,0,0,2,0,0,2,0,0,1,2
"Data Core Engineering, Inc.",16043575,2,2,0,1,1,0,0,0,0,2,0,0,2,0,1,1,2
Dave Berg,16070996,5,3,2,2,1,2,0,1,2,2,0,3,0,2,3,2,5
David Goldsmith,16071686,5,5,0,5,0,0,0,0,0,5,0,0,5,0,5,0,5
David Sonderegger,16071142,5,5,0,1,0,4,0,0,0,5,0,3,2,0,1,0,9
"DAVTEUT, LLC",17003165,2,2,0,1,0,1,0,0,0,2,0,2,0,0,1,0,2
Debbie Dempsay,16073887,2,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2
"DEBRA M. KRIETE, ESQ.",16043864,18,16,2,0,4,14,0,2,1,15,0,13,3,2,2,4,20
Dutchess BOCES,16062760,6,6,0,0,0,6,0,2,0,4,0,4,2,0,2,0,6
Dynamic Strategies LLC,16043580,3,3,0,0,0,3,0,1,0,2,0,0,3,0,1,0,3
"e2e Exchange, LLC",16043595,303,204,99,69,98,136,0,38,53,208,4,97,107,99,96,109,329
Eastern Oklahoma E-Rate Service,16043579,42,40,2,3,2,37,0,5,1,36,0,11,29,2,8,2,47
Eddie R. Smith Consulting,16049508,4,4,0,0,0,4,0,0,0,4,0,3,1,0,0,0,5
Edgewater IT,16075523,2,0,2,2,0,0,0,0,2,0,0,0,2,0,2,2,3
eDimension LLC,16043582,6,6,0,0,0,6,0,4,0,2,0,5,1,0,4,0,8
Ed Tech Consulting,16060750,9,9,0,0,0,9,0,0,0,9,0,5,4,0,0,0,9
EdTech Logistics LLC,16079875,14,14,0,4,5,5,0,0,0,14,0,13,1,0,4,5,18
"EDTECH STRATEGIES, LLC",16062713,3,3,0,0,1,2,0,0,0,3,0,1,2,0,0,1,4
Educational Consortium for Telecom Savings,16024807,293,258,35,35,63,194,1,32,16,244,1,159,100,34,64,70,310
Educational Funding Group,16043587,110,103,7,3,18,89,0,12,3,95,0,61,43,6,14,19,121
"Educational Planners, Inc.",16081740,7,5,2,4,0,3,0,1,1,5,0,0,5,2,4,1,9
Educational Professional Services,16071123,26,23,3,2,1,23,0,4,3,19,0,6,17,3,6,3,28
Educational Service District No. 123,16062344,7,6,1,0,1,6,0,2,1,4,0,3,3,1,2,1,7
EDUCATIONAL SERVICE UNIT 10,16062372,26,26,0,1,2,23,0,0,0,26,0,18,8,0,1,2,31
EDUCATIONAL SERVICE UNIT NO 11,16062031,7,7,0,0,1,6,0,0,0,7,0,7,0,0,0,1,7
EDUCATIONAL SERVICE UNIT NO. 13,16063166,7,5,2,3,3,1,0,0,2,5,0,4,1,2,3,3,12
Educational Technology & Networking Consultant,16063494,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
"Education Partners Solution, Inc.",16043584,7,5,2,0,1,6,0,1,2,4,0,1,4,2,1,2,16
"Education Service Center, Region 2",16067381,24,24,0,2,4,18,0,3,0,21,0,11,13,0,5,4,25
Education TEAM Partners LLC,16049460,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2
E. F. Holtz Company,16062642,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2
Elert & Associates,16043588,3,3,0,0,1,2,0,2,0,1,0,0,3,0,2,1,3
Elite Fund Inc,16043589,70,49,21,8,33,29,0,13,7,50,0,29,20,21,21,34,78
ELLEN YATES,16062577,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
Epic Communications,16048924,56,46,10,2,17,37,0,7,6,43,0,22,24,10,8,18,65
"E-Rate 360 Solutions, LLC",16048893,106,88,18,7,27,72,0,18,14,73,1,24,64,18,22,28,120
ERATE911,16067251,4,2,2,0,3,1,0,2,1,1,0,1,1,2,2,3,5
E-Rate Advantage,16060670,11,10,1,1,3,7,0,2,1,8,0,7,3,1,3,3,12
"E-RATE AND EDUCATIONAL SERVICES, LLC.",16062408,16,13,3,3,6,7,0,0,2,14,0,10,3,3,3,6,17
E-Rate Central,16060891,214,183,31,14,49,151,0,43,14,155,2,75,109,30,52,50,236
E-Rate Complete,16043592,102,80,22,15,32,55,0,7,14,81,0,45,36,21,19,38,105
Erate Compliance,16062554,11,11,0,1,3,7,0,3,0,8,0,6,5,0,4,3,11
E-Rate Connection,16062162,39,34,5,0,10,29,0,4,2,31,2,25,9,5,4,10,42
E-Rate Consulting Inc.,16043594,41,35,6,2,12,27,0,3,6,32,0,14,21,6,5,12,45
E-Rate Consulting LLC,16062128,2,2,0,1,0,1,0,0,0,2,0,1,1,0,1,0,3
E-Rate Consulting Specialists Inc,16049024,31,31,0,7,1,23,0,6,0,25,0,7,24,0,11,1,35
"E-Rate Elite Services, Inc.",16024803,34,32,2,9,8,17,0,8,1,25,0,12,20,2,16,8,36
Erate Exchange LLC,16043595,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
E-Rate First,16065884,7,6,1,0,2,5,0,2,0,5,0,3,3,1,2,2,9
"E-Rate Funding Services, LLC",16082747,12,12,0,1,1,10,0,1,0,11,0,6,6,0,2,1,13
E-Rate Funding Solutions LLC,16070846,36,31,5,4,5,27,0,8,4,24,0,19,12,5,11,8,39
Erate Management Group,16054660,18,15,3,3,3,12,0,3,1,14,0,5,10,3,6,3,27
E-RATE ONLINE LLC,16048791,182,164,18,13,34,135,0,13,8,160,1,121,43,18,25,38,256
E-Rate Partners LLC,16060898,57,49,8,8,12,37,0,6,3,48,0,31,18,8,13,12,58
E-Rate Professional$.com,16062265,10,9,1,0,2,8,0,0,0,10,0,4,5,1,0,2,10
"ERateProgram, LLC",16048902,85,70,15,5,28,52,0,17,4,59,5,22,48,15,19,28,93
"E-Rate Program Management, LLC",17000083,28,28,0,7,0,21,0,0,0,28,0,22,6,0,7,0,28
E-Rate Services LLC,16060902,12,12,0,0,0,12,0,0,0,12,0,2,10,0,0,0,12
E Rate Solutions Group Inc,16043598,7,6,1,1,2,4,0,0,1,6,0,2,4,1,1,2,8
"eRate Solutions, L.L.C.",16024804,31,31,0,5,0,26,0,4,0,27,0,6,25,0,7,0,36
"E-Rate Strategies, LLC",16052039,14,11,3,2,3,9,0,2,1,11,0,9,2,3,4,3,15
E-Rate Support Services,16062647,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1
Erie 1 BOCES E-Rate Consultants,16079721,8,8,0,2,3,3,0,1,0,7,0,7,1,0,3,3,8
ESC Region 12 E-Rate Consulting,16062048,151,142,9,15,28,108,0,22,4,125,0,34,108,9,32,30,159
ESC Region 14,16075308,13,10,3,8,0,5,0,2,0,11,0,3,7,3,10,0,19
ESSDACK,16062692,26,26,0,5,1,20,0,1,0,25,0,17,9,0,6,1,26
ESU 5 Erate Services,17000014,49,49,0,1,10,38,0,0,0,49,0,49,0,0,1,10,54
ETECHCO INC,16061978,49,47,2,9,5,35,0,8,2,39,0,32,15,2,15,5,58
Executive ERate Consulting,16065303,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
"FABReporting Solutions, LLC",17000530,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
Fazil Bhimani,16062645,67,61,6,3,23,41,0,6,5,55,1,31,30,6,8,24,76
Federal Funds Assistant,16062923,23,21,2,0,1,22,0,2,1,20,0,12,9,2,2,1,23
Federal Program Consulting Inc,16060500,10,10,0,0,3,7,0,1,0,9,0,5,5,0,1,3,10
Fred Norman,17000231,11,11,0,2,1,8,0,3,0,8,0,5,6,0,4,1,12
Funding Consultants LLC,16055380,7,7,0,0,0,7,0,0,0,7,0,5,2,0,0,0,7
Funds for Learning,16024808,60,56,4,1,9,50,0,15,4,41,0,21,35,4,15,10,75
Generex Consulting,16075503,2,2,0,0,0,2,0,1,0,1,0,1,1,0,1,0,2
GETFUNDED,16057463,16,14,2,2,2,12,0,1,2,13,0,6,9,1,3,4,18
Glenn Hervieux,16062141,7,7,0,4,1,2,0,0,0,7,0,3,4,0,4,1,7
Gray Prewitt,16067255,2,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,2
GV/WFL Educational Technology Service,16067374,5,3,2,0,3,2,0,0,2,3,0,2,1,2,0,3,5
"INFINITE CONNECTIONS, INC.",16062454,22,18,4,0,4,18,0,1,2,18,1,6,12,4,1,5,23
Infinity Communications & Consulting,16043605,184,147,37,39,41,104,0,27,29,126,2,59,88,37,56,51,209
"INTECH, LLC",16071169,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2
