,district_postal_cd,min_total_cost,min_total_state_funding,min_total_erate_funding,min_total_district_funding,min_builds,min_build_distance,min_total_cost_per_mile,min_miles_per_build,max_total_cost,max_total_state_funding,max_total_erate_funding,max_total_district_funding,max_builds,max_build_distance,max_total_cost_per_mile,max_miles_per_build,max_total_cost_wan,max_total_state_funding_wan,max_total_erate_funding_wan,max_total_district_funding_wan,max_builds_wan,max_build_distance_wan,min_total_cost_wan,min_total_state_funding_wan,min_total_erate_funding_wan,min_total_district_funding_wan,min_builds_wan,min_build_distance_wan,total_cost_az_wan,total_state_funding_az_wan,total_erate_funding_az_wan,total_district_funding_az_wan,builds_az_wan,build_distance_az_wan,total_cost_az_pop_wan,total_state_funding_az_pop_wan,total_erate_funding_az_pop_wan,total_district_funding_az_pop_wan,builds_az_pop_wan,build_distance_az_pop_wan,min_builds_ia,max_builds_ia,advice_max_cost_per_mile,advice_ia_builds,advice_ratio_miles_per_build,advice_skew
0,AK,36029241.43,2522388.62,32949270.82,557582.0163,239.8861307,462.4072827,77916.6825,1.927611577,489138313.4,34736099.33,447582005.8,6820208.496,230.2119598,8911.525139,54888.28295,38.71008764,488225193.2,34686412.96,446718571.9,6820208.496,225.779799,8895.971955,35149250.29,2474504.927,32117163.35,557582.0163,235.6147739,447.4183866,480773545.4,34180600.63,439802918.7,6790026.159,147.718191,8622.034497,42600898.04,2980317.259,39032816.52,587764.3524,307.5963819,721.3558449,4.271356784,4.432160804,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
1,AL,2961102.189,282226.7966,2677637.388,1237.993943,17.39012792,42.59157218,69523.19525,2.449181075,8365322.426,793287.5599,7569407.483,2627.383055,12.04255831,147.9643458,56536.06876,12.28678674,8365322.426,793287.5599,7569407.483,2627.383055,12.04255831,147.9643458,2961102.189,282226.7966,2677637.388,1237.993943,17.39012792,42.59157218,8157461.428,778766.761,7377456.641,1237.993943,9.81089541,145.8895826,3168963.188,296747.5955,2869588.23,2627.383055,19.62179082,44.66633534,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
2,AR,3791658.749,298598.3022,3481744.353,11316.1725,56.09321839,33.58836147,112886.0886,0.598795406,12281070.32,966558.8007,11221358.27,93153.23599,72.40103448,211.3346486,58111.95846,2.918945151,12123213.56,958665.9693,11071394.37,93153.23599,71.31051724,210.8517706,3706166.568,294323.6966,3400526.789,11316.1725,54.96103448,33.08703368,8387464.028,682037.8881,7694109.98,11316.1725,31.71051724,150.1347139,7441916.104,570951.7778,6777811.179,93153.23599,84.18103448,93.80409043,1.132183908,1.090517241,no insight,low - skew towards minimum,high - skew towards minimum,no insight
3,AZ,76677795.46,6085109.456,66777788.18,3814897.695,763.4247164,962.6735878,79650.87693,1.260993477,313408501.7,24359136.49,271404129.8,17645235.51,1099.231373,5198.266214,60290.96796,4.729000956,306932439.1,23943963.05,265555424.7,17433051.46,1089.593313,5070.156837,71426744.1,5748470.18,62035423.44,3642850.36,755.609791,858.7973662,219888724.8,17323308.85,189067368.2,13498047.69,374.0277015,3025.685257,158470458.4,12369124.39,138523480,7577854.134,1230.135403,2903.268946,7.814925373,9.638059701,no insight,low - skew towards minimum,high - skew towards minimum,no insight
4,CA,97061947.46,7975703.912,82085881.64,7000361.756,493.2177022,940.8941994,103159.258,1.907665104,485931219.4,39669902.7,410394284.8,35867031.95,683.5121798,5955.155368,81598.41169,8.7125812,458104096.5,37042578.62,387600136.7,33461381.16,665.4608408,5756.896615,81965488.34,6550357.472,69719855.67,5695275.034,474.7445511,738.0026632,350484817.5,28343859.08,295902714.1,26238244.27,312.388464,3796.172679,189584767.2,15249077.02,161417278.3,12918411.92,760.136928,2698.7266,18.4731511,18.05133898,no insight,no insight,high - skew towards minimum,no insight
5,CO,13464754.48,1263547.307,10936038.19,1265168.986,68.07062736,212.9596816,63226.77784,3.128510635,37748996.82,3457264.732,31127048.7,3164683.461,88.62343159,665.8973353,56688.91408,7.513784146,37196785.73,3402043.617,30630058.71,3164683.461,87.54557823,659.4195637,13177500.25,1234821.882,10677509.38,1265168.986,66.98975057,206.4637396,24345894.28,2261989.601,19888630.14,2195274.544,49.51177627,383.6560808,26028391.7,2374875.899,21418937.96,2234577.903,103.0235525,482.2272225,1.080876795,1.077853364,no insight,low - skew towards minimum,high - skew towards minimum,no insight
6,CT,6185352.358,615369.4107,3926380.8,1643602.137,29.04316514,65.90080256,93858.52855,2.269064072,9696812.061,965290.4366,6067616.161,2663905.474,49.66678899,107.1882722,90465.23343,2.158147815,9696812.061,965290.4366,6067616.161,2663905.474,49.66678899,107.1882722,6185352.358,615369.4107,3926380.8,1643602.137,29.04316514,65.90080256,6238579.89,620692.166,3961996.172,1655891.553,26.23665138,67.759068,9643584.529,959967.6813,6032000.789,2651616.059,52.47330275,105.3300067,0,0,no insight,low - skew towards minimum,no insight,high - skew towards minimum
7,FL,5856056.867,488256.5455,5367800.301,0,22.81647662,87.12241197,67216.42267,3.818399021,21315831.25,1790176.294,19525654.91,0,13.71356823,332.159297,64173.51989,24.22121592,21315831.25,1790176.294,19525654.91,0,13.71356823,332.159297,5856056.867,488256.5455,5367800.301,0,22.81647662,87.12241197,21249923.01,1783874,19466049,0,11.17668161,331.8070813,5921965.107,494558.8398,5427406.205,0,24.35336323,87.47462768,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
8,GA,486008.7811,42694.56714,434126.3073,9187.962359,3.341089371,6.919747159,70235.04904,2.071105077,807482.3529,67698.85678,724838.8925,14944.62593,5.880317292,10.30749247,78339.35897,1.752880323,807482.3529,67698.85678,724838.8925,14944.62593,5.880317292,10.30749247,486008.7811,42694.56714,434126.3073,9187.962359,3.341089371,6.919747159,597448.5451,50230.28285,538030.3444,9187.962359,3.073802221,9.288100349,696042.5889,60163.14108,620934.8553,14944.62593,6.147604442,7.939139284,0,0,no insight,low - skew towards minimum,no insight,no insight
9,IA,7013661.688,681426.4805,5446597.955,885637.2411,83.68986175,58.28592532,120331.9952,0.696451447,19630553.95,1938117.383,15426937.99,2265498.58,116.3404608,320.161516,61314.53336,2.751936117,18677627.1,1842824.708,14656133.34,2178669.05,113.9741014,318.6199511,6814551.466,661515.4656,5278640.592,874395.397,81.26589862,56.70683453,14063509.38,1386411.193,11112841.81,1564256.369,53.08,218.698048,11428669.18,1117928.98,8821932.12,1488808.079,130.16,156.6287376,2.423963134,2.366359447,no insight,low - skew towards minimum,high - skew towards minimum,no insight
10,ID,22987185.59,2231857.841,20204507.6,550820.1605,114.7101689,336.3417258,68344.73344,2.932100346,51955459.89,4992814.028,45505050.29,1457595.563,156.9128705,918.3607763,56574.12776,5.852679727,51955459.89,4992814.028,45505050.29,1457595.563,156.9128705,918.3607763,22987185.59,2231857.841,20204507.6,550820.1605,114.7101689,336.3417258,40394456.32,3972584.873,35246375.27,1175496.127,82.84101313,659.8701103,34548189.17,3252086.996,30463182.62,832919.5963,181.0820263,594.8323918,0,0,no insight,low - skew towards minimum,no insight,no insight
11,IL,31924054.94,3006959.55,24123766.39,4793329.037,334.5003874,246.6669309,129421.7057,0.737418969,83968932.87,7816683.556,64008160.63,12144088.77,499.8562697,904.2824584,92856.97415,1.809084957,82642463.99,7698995.534,62858088.62,12085379.95,490.9753515,900.9470218,31150225.06,2938303.203,23452842.17,4759079.732,324.6524677,242.9683143,47621546.24,4477875.06,36852036.65,6291634.58,214.9559397,508.07999,66171142.82,6159423.676,49458894.14,10552825.1,543.7518795,635.835346,9.847919656,8.880918221,no insight,low - skew towards minimum,high - skew towards minimum,no insight
12,IN,12837732.43,1266658.803,9792757.604,1778316.032,70.09994169,156.2843106,82143.44983,2.229449937,27955797.1,2772112.324,21180318.52,4003366.22,70.11183673,350.5065542,79758.27203,4.99924935,27955797.1,2772112.324,21180318.52,4003366.22,70.11183673,350.5065542,12837732.43,1266658.803,9792757.604,1778316.032,70.09994169,156.2843106,25438840.32,2520416.667,19273032.33,3645391.326,43.73725948,316.7688602,15354689.21,1518354.459,11700043.8,2136290.927,93.47451895,190.0220046,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
13,KS,16865472.86,1686547.247,14279283.45,899642.1403,105.2612066,233.4427303,72246.7255,2.217747049,46254495.07,4625449.52,38725774.77,2903270.816,141.2503108,798.1625955,57951.21862,5.650696207,44784919.91,4478492.012,37535820.91,2770607.022,139.2466545,783.6601696,16117935.54,1611793.519,13673982.72,832159.2788,103.2246435,218.7021259,27661129.01,2766112.881,23380482.5,1514533.607,79.803766,425.4872661,33241726.44,3324172.65,27829321.13,2088232.694,161.647532,576.8750293,2.036563071,2.003656307,no insight,low - skew towards minimum,high - skew towards minimum,no insight
14,LA,4969825.248,342273.7944,4627551.402,0,38.49870968,80.72205961,61567.12641,2.096747145,14222610.19,1015762.32,13206847.9,0,27.11225806,214.4260582,66328.73963,7.908823298,14222610.19,1015762.32,13206847.9,0,27.11225806,214.4260582,4969825.248,342273.7944,4627551.402,0,38.49870968,80.72205961,13876473.2,998455.4619,12878017.75,0,14.73032258,213.3741503,5315962.231,359580.6524,4956381.548,0,43.74064516,81.77396755,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
15,MA,38622251.22,3845441.008,25993041.42,8783768.759,201.426841,386.3566092,99965.29192,1.918098935,64419027.41,6361253.113,42888488.88,15169285.42,290.7346405,690.600413,93279.74063,2.375363362,64419027.41,6361253.113,42888488.88,15169285.42,290.7346405,690.600413,38622251.22,3845441.008,25993041.42,8783768.759,201.426841,386.3566092,45168199.88,4500035.859,30559879.29,10108284.71,145.6738272,490.8196283,57873078.74,5706658.261,38321651.01,13844769.47,328.1076543,586.1373939,0,0,no insight,low - skew towards minimum,no insight,no insight
16,MD,19209812.79,1920981.27,12849743.85,4439087.63,115.84,204.5110259,93930.45048,1.765461204,75437752.84,7543775.32,51185556.18,16708421.37,57.92,1106.232493,68193.39815,19.0993179,75437752.84,7543775.32,51185556.18,16708421.37,57.92,1106.232493,19209812.79,1920981.27,12849743.85,4439087.63,115.84,204.5110259,75437752.84,7543775.32,51185556.18,16708421.37,53.84,1106.232493,19209812.79,1920981.27,12849743.85,4439087.63,115.84,204.5110259,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
17,ME,3862164.55,352922.2659,3193224.88,316017.3822,19.81,52.70429597,73279.88125,2.660489448,8492033.725,692546.9655,7325355.241,474131.5296,12.31669492,152.8290053,55565.58919,12.4082805,8492033.725,692546.9655,7325355.241,474131.5296,12.31669492,152.8290053,3862164.55,352922.2659,3193224.88,316017.3822,19.81,52.70429597,8347523.403,678095.9333,7226300.042,443127.4497,9.708898305,151.8391481,4006674.873,367373.2982,3292280.079,347021.4622,21.41779661,53.69415313,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
18,MI,29194825.1,2846004.797,24054141.09,2294679.547,321.086805,309.3559707,94372.9162,0.963465225,72931987.23,7045535.547,61383331.97,4503119.694,508.4087137,1071.188227,68085.12773,2.106943091,68691207.53,6630580.809,57693405.73,4367220.95,498.4419087,1038.402608,26904424.67,2626722.285,22085961.76,2191740.943,310.4270539,274.2909185,37004554.55,3600536.385,30631865.91,2772152.37,182.4029876,449.3149147,58591077.65,5656766.71,49147501.57,3786809.522,539.2459751,863.3786113,10.65975104,9.966804979,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
19,MN,15433555.97,1536355.297,10923445.71,2973754.972,123.8623464,127.7877293,120774.9449,1.031691495,33188243.58,3308934.38,24786239.98,5093069.252,140.7901357,380.7849126,87157.45421,2.704627784,33083150.16,3300147.161,24689933.77,5093069.252,138.6241341,380.3219197,15330011.46,1527697.587,10828558.9,2973754.972,121.7282682,127.3315602,28227262.47,2817422.731,21068642.89,4341196.85,81.78413408,342.901954,20185899.15,2010422.017,14449849.78,3725627.375,173.5682682,164.751526,2.134078212,2.166001596,no insight,low - skew towards minimum,high - skew towards minimum,no insight
20,MO,13344309.2,1303560.162,11462863.53,577885.5047,139.2008816,143.1387786,93226.37327,1.028289311,46413315.46,4373168.039,40700171.83,1339975.532,224.6662469,1006.542704,46111.62075,4.480168777,46270315.69,4366018.054,40564322.05,1339975.532,223.627204,1006.255301,13269187.95,1299804.101,11391498.34,577885.5047,138.1297229,142.8424919,19321273,1888509.385,16495053.87,937709.7707,84.58564232,252.2956622,40218230.64,3777312.77,35460766.52,980151.2662,241.1712846,896.802131,1.07115869,1.039042821,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
21,MS,4578789.242,292879.4307,4270857.293,15052.49722,29.69828571,56.26109463,81384.64551,1.894422297,10643244.07,618656.8935,10004611.86,19975.34392,34.20636735,195.1961532,54525.89048,5.70642744,10000742.6,575176.2835,9405590.999,19975.34392,34.20636735,195.1961532,3936287.772,249398.8207,3671836.433,15052.49722,29.69828571,56.26109463,9092266.503,511791.5717,8565422.424,15052.49722,16.30155102,151.590223,4844763.873,312783.5325,4512005.008,19975.34392,42.60310204,99.86702484,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
22,MT,46065649.66,4187680.281,39242341.93,2635627.419,276.6809816,838.6132205,54930.74582,3.030975298,161882999.7,15465202.55,135461270.3,10956526.79,480.9611452,4703.084126,34420.60472,9.778511577,118077579.7,11230812.67,98754140.14,8092626.85,451.3087935,4285.934387,23662263.21,2077554.111,20357917.01,1226792.074,242.5807771,358.89102,32762522.3,2782668.686,28429435.55,1550418.036,163.2965235,552.243938,108977320.6,10525698.09,90682621.6,7769000.888,462.593047,4092.581469,34.1002045,29.65235174,no insight,no insight,high - skew towards minimum,high - skew towards minimum
23,NC,1213613.259,119636.011,1055982.701,37994.51628,6.738714473,18.77605865,64636.2094,2.786296811,3779876.099,375713.5952,3236568.31,167594.1936,4.587197202,78.9364049,47885.08045,17.20798157,3779876.099,375713.5952,3236568.31,167594.1936,4.587197202,78.9364049,1213613.259,119636.011,1055982.701,37994.51628,6.738714473,18.77605865,3695416.026,367816.2988,3171908.234,155691.4825,3.775303892,77.96363393,1298073.332,127533.3073,1120642.777,49897.22741,7.550607783,19.74882962,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
24,ND,5242472.835,497623.2764,4000394.286,744455.2507,86.35620438,85.13954686,61575.06152,0.985911174,66772956.96,6391153.136,50178957.33,10202846.49,167.6728467,2021.314127,33034.42848,12.05510711,66772956.96,6391153.136,50178957.33,10202846.49,167.6728467,2021.314127,5242472.835,497623.2764,4000394.286,744455.2507,86.35620438,85.13954686,5707795.575,544155.5618,4325542.345,838097.6458,44.67635036,98.84226924,66307634.22,6344620.851,49853809.27,10109204.09,169.3527007,2007.611404,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
25,NE,7672687.403,757121.5098,6185234.958,730330.9149,51.63655076,112.5493674,68171.7506,2.179645343,19101760.14,1895366.465,15278523.1,1927870.587,51.76823366,338.7462403,56389.58569,6.543515518,19101760.14,1895366.465,15278523.1,1927870.587,51.76823366,338.7462403,7672687.403,757121.5098,6185234.958,730330.9149,51.63655076,112.5493674,17424781.76,1731407.94,13914094.59,1779279.216,30.46826147,319.1900835,9349665.786,921080.0345,7549663.467,878922.2863,68.93652295,132.1055242,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
26,NH,25127268.46,2512726.882,16775322.2,5839219.365,181.8846102,305.9140236,82138.3347,1.681912633,58393234.37,5839323.503,39660123.51,12893787.36,186.6589831,853.4728682,68418.38392,4.572364288,58393234.37,5839323.503,39660123.51,12893787.36,186.6589831,853.4728682,25127268.46,2512726.882,16775322.2,5839219.365,181.8846102,305.9140236,47163689.45,4716368.965,33108792.89,9338527.613,100.8278644,694.8992467,36356813.38,3635681.42,23326652.82,9394479.114,245.6957288,464.4876451,0,0,no insight,low - skew towards minimum,high - skew towards minimum,no insight
27,NJ,35501103.83,3475655.105,22994929.29,9030519.494,284.426801,297.27195,119422.9857,1.045161528,97527506.12,9495244.363,62632213.93,25400047.76,500.1498741,1102.331627,88473.83468,2.204002608,92540418.13,8996535.57,59336541.88,24207340.62,491.1882872,1061.445402,32542731.84,3179817.909,21039915.88,8322998.107,274.9582872,254.0729286,36061969.92,3449702.085,23785181.16,8827086.713,208.4221914,312.637714,89021180.04,8726651.395,56591276.59,23703252.01,510.7643829,1002.880617,9.468513854,8.961586902,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
28,NM,5487101.226,413096.1139,5065600.121,8404.949864,26.32481356,25.10029887,218607.0076,0.953484393,9230904.932,692333.8229,8516031.767,22539.33225,43.20725424,227.2143439,40626.4181,5.258708239,6231147.322,520810.0129,5687797.987,22539.33225,43.20725424,227.2143439,2487343.616,241572.3039,2237366.341,8404.949864,26.32481356,25.10029887,5031296.156,401943.2121,4620948.015,8404.949864,18.17735593,85.22721817,3687194.782,360439.1047,3304216.314,22539.33225,46.35471186,167.0874245,0,0,no insight,low - skew towards minimum,high - skew towards minimum,no insight
29,NV,28964541.45,2896454.118,25595139.06,472948.2388,63.91144465,416.3269744,69571.61853,6.514122418,212928038.5,21292803.86,184413373.7,7221860.899,38.18086304,2877.358062,74001.23096,75.36126302,212928038.5,21292803.86,184413373.7,7221860.899,38.18086304,2877.358062,28964541.45,2896454.118,25595139.06,472948.2388,63.91144465,416.3269744,212512600.8,21251260.08,184086887.9,7174452.842,34.03076923,2873.3808,29379979.11,2937997.895,25921624.89,520356.2959,68.06153846,420.3042361,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
30,NY,14218607.85,1319409.727,9857333.21,3041864.881,104.5709407,111.9465328,127012.4897,1.070531948,36980940.8,3286158.645,27469490.78,6225291.406,156.6354848,416.7132953,88744.32667,2.660401605,35873170.31,3203536.52,26583412.09,6086221.722,153.2452291,409.4940686,13447892.98,1270885.758,9255001.048,2922006.145,101.1334105,104.6266397,22105499.34,1862857.513,16751518.47,3491123.307,70.77287988,234.7751936,27215563.95,2611564.765,19086894.67,5517104.56,169.5857598,279.3455148,3.43753015,3.390255668,no insight,low - skew towards minimum,high - skew towards minimum,no insight
31,OH,8992546.599,878748.6754,6614647.085,1499150.829,59.62324401,100.1442293,89795.95389,1.679617253,17546466.47,1679299.654,13314040.97,2553125.789,103.6574894,219.3397763,79996.73731,2.1160051,17546466.47,1679299.654,13314040.97,2553125.789,103.6574894,219.3397763,8992546.599,878748.6754,6614647.085,1499150.829,59.62324401,100.1442293,10706245.36,1035840.432,7992470.869,1677934.058,45.06691114,129.6789047,15832767.71,1522207.897,11936217.18,2374342.56,108.8538223,189.8051009,0,0,no insight,low - skew towards minimum,no insight,high - skew towards minimum
32,OK,3399300.333,211483.3406,3180054.267,7762.684911,42.59340697,42.42352151,80127.7266,0.996011461,11441337.63,720469.4718,10664741.36,56126.78392,76.91493628,257.9823918,44349.29666,3.354126055,10019416.03,649373.3961,9313915.842,56126.78392,74.85716228,243.2465086,2640703.971,173553.5247,2459387.721,7762.684911,40.42858114,26.92103172,3724340.331,227735.3447,3488842.271,7762.684911,30.40858114,44.79603908,8935779.671,595191.5761,8284461.292,56126.78392,76.85716228,225.3715013,2.164825828,2.057774002,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
33,OR,33646928.5,2947978.819,28626073.65,2072876.051,109.1436095,580.2310657,57988.84356,5.316216571,78570945.43,6931998.94,67359888.23,4279058.3,153.8107605,1764.261343,44534.7543,11.47033756,45630246.54,4197331.585,38836076.44,2596838.535,144.5848808,1420.313725,15622444.87,1451624.199,13018421.23,1152399.448,99.71795687,228.8357631,27682425.77,2429324.22,23373020.17,1880081.436,66.43427923,356.1268636,33570265.63,3219631.564,28481477.5,1869156.547,162.8685585,1293.022625,9.425652667,9.225879682,no insight,low - skew towards minimum,high - skew towards minimum,no insight
34,PA,20003514.93,1898624.946,15143374.92,2961514.987,122.8759414,233.0921882,85818.04083,1.896971738,33612960.62,3168047.456,25738072.34,4706840.857,189.7449372,409.9937769,81984.07516,2.160762668,33348844.34,3141635.82,25526779.32,4680429.243,188.4881381,408.4543589,19854287.7,1883702.219,15023993.13,2946592.272,121.6008368,231.5303484,23508266.7,2245083.422,17884201.85,3378981.395,88.00299163,302.7123703,29694865.34,2780254.616,22666570.61,4248040.12,206.7259833,337.272337,1.275104603,1.256799163,no insight,low - skew towards minimum,no insight,no insight
35,RI,116177.17,11617.72,69706.3,34853.15,2,0.765342661,151797.5881,0.38267133,207803.95,20780.4,124682.38,62341.17,4,1.210754555,171631.7722,0.302688639,207803.95,20780.4,124682.38,62341.17,4,1.210754555,116177.17,11617.72,69706.3,34853.15,2,0.765342661,116177.17,11617.72,69706.3,34853.15,1,0.765342661,207803.95,20780.4,124682.38,62341.17,4,1.210754555,0,0,high - skew towards minimum,low - skew towards minimum,no insight,high - skew towards minimum
36,SD,41318714.85,4120375.599,32720818.26,4477520.981,106.4724164,949.2344565,43528.46082,8.915308668,104997871.1,10478893.42,81942987.95,12575989.67,140.5040892,2784.089508,37713.54001,19.81500697,104997871.1,10478893.42,81942987.95,12575989.67,140.5040892,2784.089508,41318714.85,4120375.599,32720818.26,4477520.981,106.4724164,949.2344565,51215256.21,5110029.731,40587575.22,5517651.248,66.50550186,1048.094239,95101329.68,9489239.292,74076230.99,11535859.41,164.6510037,2685.229725,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
37,TN,2683119.567,160849.565,2522270.002,0,11.6043956,32.43531977,82722.15554,2.795089109,10385570.19,565508.1364,9820062.073,0,6.527472527,168.4243689,61663.10883,25.80238648,10385570.19,565508.1364,9820062.073,0,6.527472527,168.4243689,2683119.567,160849.565,2522270.002,0,11.6043956,32.43531977,9994849.656,526436.076,9468413.58,0,6.043956044,159.4221728,3073840.101,199921.6255,2873918.495,0,12.08791209,41.43751585,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
38,TX,51772641.37,4851271.213,43941799.09,2979571.003,411.4131464,655.1953977,79018.62796,1.59254852,157114377.7,14714397.29,133528184.3,8871796.187,620.8064766,3063.42754,51287.12061,4.934593396,135899982.3,12709523.66,115087361.7,8103096.933,589.5675528,2860.592782,40322166.59,3769140.212,33988360.87,2564665.405,379.4389238,447.5863349,93229623.09,8918925.566,78640399.08,5670298.515,289.4021589,1591.409227,82992525.77,7559738.309,70435323.51,4997463.823,646.0043177,1716.769891,31.97422265,31.2389238,no insight,no insight,high - skew towards minimum,no insight
39,UT,9961758.75,923888.67,7596767.67,1441102.42,34.92,144.1782617,69093.3476,4.128816199,36801105.14,3198207.05,29024247.9,4578650.18,20.52,600.6165491,61272.21302,29.26981234,36801105.14,3198207.05,29024247.9,4578650.18,20.52,600.6165491,9961758.75,923888.67,7596767.67,1441102.42,34.92,144.1782617,34150685.14,2933165.04,26793959.74,4423560.36,18.48,537.0098131,12612178.75,1188930.68,9827055.83,1596192.24,36.96,207.7849977,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
40,VA,4633424.43,463342.442,3506292.396,663789.6023,28.38951567,67.98324121,68155.39165,2.394660127,11934121.21,1193412.138,8854266.419,1886442.673,23.59099715,207.8463271,57418.00385,8.810408724,11934121.21,1193412.138,8854266.419,1886442.673,23.59099715,207.8463271,4633424.43,463342.442,3506292.396,663789.6023,28.38951567,67.98324121,11260096.12,1126009.62,8336761.784,1797324.718,16.32683761,198.7010546,5307449.518,530744.9599,4023797.031,752907.5577,34.65367521,77.1285137,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
41,VT,11158104.4,1115810.431,9115919.358,926374.5971,69.37142857,159.534638,69941.57844,2.299716775,22357623.07,2235762.307,18251998.4,1869862.365,52.11142857,416.4397302,53687.53616,7.991332066,22357623.07,2235762.307,18251998.4,1869862.365,52.11142857,416.4397302,11158104.4,1115810.431,9115919.358,926374.5971,69.37142857,159.534638,21551123.46,2155112.341,17581179.85,1814831.282,38.11428571,409.6086355,11964604.01,1196460.397,9786737.911,981405.6804,80.98857143,166.3657327,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
42,WA,17168945.57,1539245.177,13069841.92,2559858.468,75.16670951,205.0086268,83747.42974,2.727385941,53023055.63,4237951.814,43500265.78,5284838.139,102.0696658,924.9935307,57322.62321,9.062374442,51561579.57,4119286.854,42242703.58,5199589.229,102.0696658,924.9935307,15707469.51,1420580.217,11812279.72,2474609.558,75.16670951,205.0086268,43604100,3361067.579,35684472.24,4558560.223,51.07879177,752.016488,23664949.08,2178799.492,18370511.05,3115638.563,118.1575835,377.9856695,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
43,WI,8073168.561,787915.793,5963887.939,1321364.852,71.95984264,78.7670287,102494.2631,1.094597011,17717272.03,1686245.078,13001707.5,3029319.403,123.0089064,211.6028143,83728.90544,1.720223523,17717272.03,1686245.078,13001707.5,3029319.403,123.0089064,211.6028143,8073168.561,787915.793,5963887.939,1321364.852,71.95984264,78.7670287,10852915.81,1026338.814,8149748.541,1676828.527,48.94958301,124.2916647,14937524.78,1447822.057,10815846.9,2673855.728,129.979166,166.0781783,0,0,no insight,low - skew towards minimum,no insight,no insight
44,WV,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no insight,low - skew towards minimum,no insight,no insight
45,WY,26235871.41,2612976.74,18950510.43,4672384.25,62.96,542.1737779,48390.15179,8.611400539,64404071.5,6429796.72,46766680.02,11207594.77,46.72,1067.10126,60354.22685,22.84035231,64191862.79,6419186.28,46565081.74,11207594.77,46.72,1067.10126,26023662.7,2602366.3,18748912.15,4672384.25,62.96,542.1737779,63464508.83,6346450.88,46013540.72,11104517.23,35.56,1053.776294,26751016.66,2675101.7,19300453.17,4775461.79,73.12,555.4987442,0,0,no insight,low - skew towards minimum,high - skew towards minimum,high - skew towards minimum
46,DC,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no insight,low - skew towards minimum,no insight,no insight
47,DE,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no insight,low - skew towards minimum,no insight,no insight
48,HI,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no insight,low - skew towards minimum,no insight,no insight
49,KY,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no insight,low - skew towards minimum,no insight,no insight
50,SC,949015.86,57275.88,886585.22,5154.7,6.68,13.21209067,71829.3481,1.977857885,2198836.6,132926.79,2057964.48,7945.35,9.76,36.91008336,59572.78878,3.781770836,2198836.6,132926.79,2057964.48,7945.35,9.76,36.91008336,949015.86,57275.88,886585.22,5154.7,6.68,13.21209067,1505376.26,90480.88,1406949.97,7945.35,5.48,26.60059674,1642476.2,99721.79,1537599.73,5154.7,10.96,23.5215773,0,0,no insight,low - skew towards minimum,no insight,no insight
