,district_postal_cd,min_total_cost,min_total_state_funding,min_total_erate_funding,min_total_district_funding,builds_wan,min_builds,min_builds_1,min_build_distance,min_total_cost_per_mile,min_miles_per_build,min_miles_per_build_1,max_total_cost,max_total_state_funding,max_total_erate_funding,max_total_district_funding,max_builds,max_builds_1,max_build_distance,max_total_cost_per_mile,max_miles_per_build,max_miles_per_build_1,max_total_cost_wan,max_total_state_funding_wan,max_total_erate_funding_wan,max_total_district_funding_wan,max_builds_wan,max_build_distance_wan,max_total_cost_ia,max_total_state_funding_ia,max_total_erate_funding_ia,max_total_district_funding_ia,max_build_distance_ia,min_total_cost_wan,min_total_state_funding_wan,min_total_erate_funding_wan,min_total_district_funding_wan,min_builds_wan,min_build_distance_wan,min_total_cost_ia,min_total_state_funding_ia,min_total_erate_funding_ia,min_total_district_funding_ia,min_build_distance_ia,total_cost_az_wan,total_state_funding_az_wan,total_erate_funding_az_wan,total_district_funding_az_wan,builds_az_wan,build_distance_az_wan,total_cost_az_pop_wan,total_state_funding_az_pop_wan,total_erate_funding_az_pop_wan,total_district_funding_az_pop_wan,builds_az_pop_wan,build_distance_az_pop_wan,min_builds_ia,max_builds_ia,advice_max_cost_per_mile,advice_ia_builds,advice_ratio_miles_per_build,advice_skew
22,ND,3441536.29,340437.11,2596532.09,504567.09,12.4354896142,21.2309792285,12.4354896142,61.9101270943,55589.2299294,2.91602786796,4.97850338143,26385780.53,2619122.58,19290148.83,4476509.14,34.301958457,12.4354896142,613.976082314,42975.2579784,17.8991553233,49.3728917284,26385780.53,2619122.58,19290148.83,4476509.14,34.301958457,613.976082314,0.0,0.0,0.0,0.0,0.0,3441536.29,340437.11,2596532.09,504567.09,21.2309792285,61.9101270943,0.0,0.0,0.0,0.0,0.0,4544609.15,450744.39,3351064.72,742800.04,12.4354896142,91.5941357138,25282707.67,2508815.3,18535616.2,4238276.19,37.021958457,584.292073695,0.0,0.0,0,-1,1,1
23,NE,9881702.55,978513.38,8084938.09,818251.04,24.6320679887,44.490878187,24.6320679887,175.645915237,56259.2220642,3.9479084791,7.13078233293,20523546.94,2039099.46,16666851.18,1817596.38,42.581529745,24.6320679887,406.873596363,50442.0712561,9.55516626104,16.5180445487,20523546.94,2039099.46,16666851.18,1817596.38,42.581529745,406.873596363,0.0,0.0,0.0,0.0,0.0,9881702.55,978513.38,8084938.09,818251.04,44.490878187,175.645915237,0.0,0.0,0.0,0.0,0.0,18109034.64,1801246.61,14733200.17,1574587.89,24.6320679887,366.768161307,12296214.85,1216366.23,10018589.1,1061259.53,58.0482719547,215.751350293,0.0,0.0,0,-1,1,1
24,NH,17138305.94,1713830.6,10687695.16,4736780.18,66.48,110.48,66.48,215.636860499,79477.6268785,1.95181807114,3.24363508573,36832375.25,3683237.5,22984306.85,10164830.9,124.96,66.48,584.817725021,62980.9488909,4.68003941278,8.79689718744,36832375.25,3683237.5,22984306.85,10164830.9,124.96,584.817725021,0.0,0.0,0.0,0.0,0.0,17138305.94,1713830.6,10687695.16,4736780.18,110.48,215.636860499,0.0,0.0,0.0,0.0,0.0,29378897.72,2937889.77,19126542.0,7314465.95,66.48,485.178725265,24591783.47,2459178.33,14545460.01,7587145.13,156.96,315.275860255,0.0,0.0,0,-1,1,0
25,NJ,19075505.2843,1824602.83179,12262632.1089,4988270.28357,132.9228125,179.106071429,134.101383929,138.797022029,137434.542942,0.774943143589,1.03501558271,64047405.96,6139185.3,40483427.69,17424792.99,326.609375,133.9228125,661.195100027,96866.1231115,2.02442168118,4.93713571037,63848157.8,6119260.48,40363878.79,17365018.55,325.609375,660.730211227,199248.16,19924.82,119548.9,59774.44,0.464888800457,18958091.19,1812861.42,12192183.65,4953046.06,177.9275,138.249117371,117414.094286,11741.4117857,70448.4589286,35224.2235714,0.547904657681,19976382.68,1877891.69,13058812.76,5039678.19,132.9228125,152.446932437,62829866.31,6054230.21,39497249.68,17278386.42,335.69125,646.532396161,1.17857142857,1.0,0,-1,1,1
26,NM,6513239.79,467967.07,6044367.31,905.37,17.52,27.24,17.52,98.3577812709,66219.8730578,3.61078492184,5.61402861135,25293684.96,1576849.87,23715077.09,1758.02,25.32,17.52,478.531008692,52856.9403039,18.8993289373,27.3134137381,25293684.96,1576849.87,23715077.09,1758.02,25.32,478.531008692,0.0,0.0,0.0,0.0,0.0,6513239.79,467967.07,6044367.31,905.37,27.24,98.3577812709,0.0,0.0,0.0,0.0,0.0,24344573.56,1487990.83,22855677.36,905.37,17.52,471.48820218,7462351.19,556826.11,6903767.04,1758.02,35.04,105.400587783,0.0,0.0,0,-1,1,1
27,NY,6018579.13,600026.56,4817781.72,600770.85,30.3606361829,69.4396023857,30.3606361829,39.9906563671,150499.633583,0.575905607076,1.31718769416,37764271.49,3773935.8,31702264.29,2288071.35,77.2042147117,30.3606361829,322.080603829,117250.995686,4.17180078874,10.608493244,37764271.49,3773935.8,31702264.29,2288071.35,77.2042147117,322.080603829,0.0,0.0,0.0,0.0,0.0,6018579.13,600026.56,4817781.72,600770.85,69.4396023857,39.9906563671,0.0,0.0,0.0,0.0,0.0,31296393.46,3127445.01,26990867.39,1178081.11,30.3606361829,240.702079471,12486457.16,1246517.35,9529178.62,1710761.09,97.7625447316,121.369180724,0.0,0.0,1,-1,1,1
28,OH,4012076.08,399020.89,2885305.63,727749.58,17.1265367068,24.8228784737,17.1265367068,48.703329268,82377.8608219,1.96203390834,2.84373484855,7997965.66,794894.15,5709646.05,1493425.45,38.8163417669,17.1265367068,106.663787827,74982.9517865,2.74790933333,6.22798348862,7912486.16,786346.2,5666906.3,1459233.65,38.8163417669,106.663787827,85479.5,8547.95,42739.75,34191.8,0.0,3926596.58,390472.94,2842565.88,693557.78,24.8228784737,48.703329268,85479.5,8547.95,42739.75,34191.8,0.0,5272270.43,525040.33,3603638.13,1143591.98,17.1265367068,72.6650308557,6566812.31,651778.81,4905834.05,1009199.45,42.426146827,82.7020862393,0.0,0.0,0,-1,0,0
29,OK,2410238.67,153682.73,2250675.36,5880.57,15.12,19.2,15.12,34.1871797845,70501.2430154,1.78058228044,2.26105686406,9405048.26,633546.58,8717331.39,54170.3,29.16,15.12,183.933841393,51132.7778986,6.30774490374,12.1649366001,9405048.26,633546.58,8717331.39,54170.3,29.16,183.933841393,0.0,0.0,0.0,0.0,0.0,2410238.67,153682.73,2250675.36,5880.57,19.2,34.1871797845,0.0,0.0,0.0,0.0,0.0,3882366.25,227289.11,3649196.56,5880.57,15.12,70.3233174427,7932920.68,559940.2,7318810.19,54170.3,32.24,147.797703735,0.0,0.0,0,-1,1,1
30,OR,18117504.29,1551457.14,15624762.45,941284.76,50.6553805774,84.8564829396,50.6553805774,293.809870856,61664.0422503,3.46243281217,5.80017102836,66659116.81,6169805.07,56723075.48,3766236.2,120.315800525,50.6553805774,1238.52268247,53821.474369,10.2939321109,24.4499729022,66659116.81,6169805.07,56723075.48,3766236.2,120.315800525,1238.52268247,0.0,0.0,0.0,0.0,0.0,18117504.29,1551457.14,15624762.45,941284.76,84.8564829396,293.809870856,0.0,0.0,0.0,0.0,0.0,27497018.29,2296556.35,24206713.74,993748.19,50.6553805774,480.885595073,57279602.81,5424705.86,48141124.19,3713772.77,136.78152231,1051.44695825,0.0,0.0,0,-1,1,1
31,PA,15747140.87,1528666.12,11990901.06,2227573.73,66.9447619048,104.10006079,66.9447619048,179.162219241,87893.2005682,1.72105777731,2.67626942188,29592024.18,2826326.46,23017420.64,3748277.06,144.328510638,66.9447619048,368.147092254,80380.9803273,2.55075792458,5.49926658605,29592024.18,2826326.46,23017420.64,3748277.06,144.328510638,368.147092254,0.0,0.0,0.0,0.0,0.0,15747140.87,1528666.12,11990901.06,2227573.73,104.10006079,179.162219241,0.0,0.0,0.0,0.0,0.0,23144371.24,2185889.51,18171558.14,2786923.65,66.9447619048,307.671962928,22194793.81,2169103.07,16836763.56,3188927.14,165.619047619,239.637348567,0.0,0.0,0,-1,0,0
32,SC,680488.46,36595.38,643893.05,0.0,4.2,4.52,4.2,9.16057568048,74284.4646161,2.0266760355,2.18108944773,1335450.94,73056.37,1262394.59,0.0,8.08,4.2,20.1835996422,66165.1520876,2.49797025274,4.80561896242,1335450.94,73056.37,1262394.59,0.0,8.08,20.1835996422,0.0,0.0,0.0,0.0,0.0,680488.46,36595.38,643893.05,0.0,4.52,9.16057568048,0.0,0.0,0.0,0.0,0.0,851606.91,45151.31,806455.59,0.0,4.2,13.8096771879,1164332.49,64500.44,1099832.05,0.0,8.4,15.5344981348,0.0,0.0,0,-1,0,0
33,SD,33380121.33,3269510.79,25656373.35,4454237.23,42.332,81.6624,42.332,745.411651669,44780.7882467,9.12796650195,17.6087038569,80267819.07,7901448.02,60998440.33,11367930.75,94.4496,42.332,1840.89430421,43602.6223159,19.4907580785,43.4870618967,80267819.07,7901448.02,60998440.33,11367930.75,94.4496,1840.89430421,0.0,0.0,0.0,0.0,0.0,33380121.33,3269510.79,25656373.35,4454237.23,81.6624,745.411651669,0.0,0.0,0.0,0.0,0.0,42271179.46,4144979.85,32016275.54,6109924.1,42.332,892.770905,71376760.94,7025978.96,54638538.14,9712243.88,117.408,1693.53505088,0.0,0.0,0,-1,1,1
34,TN,550638.94,37282.61,457268.06,56088.27,1.73640178004,2.75280356008,1.73640178004,7.81848088569,70427.8680284,2.84018845336,4.50269112574,1812763.65,103128.45,1637289.42,72345.79,2.50560712015,1.73640178004,32.7507812508,55350.2414529,13.0709962417,18.8612921429,1812763.65,103128.45,1637289.42,72345.79,2.50560712015,32.7507812508,0.0,0.0,0.0,0.0,0.0,550638.94,37282.61,457268.06,56088.27,2.75280356008,7.81848088569,0.0,0.0,0.0,0.0,0.0,1757971.52,97649.24,1604234.01,56088.27,1.73640178004,32.4710506555,605431.07,42761.82,490323.47,72345.79,3.50560712015,8.0982114809,0.0,0.0,0,-1,1,1
35,TX,32627195.5057,2970311.06181,27704332.2349,1952552.28,172.272104499,231.730172553,174.474975004,431.749795603,75569.6837335,1.86315744232,2.47456573983,98195008.2,9143708.22,83851546.68,5199753.42,355.865324948,174.272104499,1726.78898337,56865.6675168,4.85236650585,9.90857939273,96650492.78,9060521.72,82390217.74,5199753.42,353.865324948,1712.85369293,1544515.42,83186.5,1461328.94,0.0,13.9352904438,31776603.64,2924498.79,26899552.63,1952552.28,229.527302048,416.400975456,850591.865715,45812.271811,804779.604919,0.0,15.3488201469,48499915.0,4517929.75,40650598.58,3331386.72,172.272104499,772.654646063,79927181.42,7467090.76,68639171.79,3820918.98,388.928417997,1356.60002232,2.20287050476,2.0,0,-1,1,0
36,UT,3291189.1,289343.65,2568262.57,433582.88,5.11160220994,9.56662983425,5.11160220994,60.5229158282,54379.2223981,6.32646155195,11.8403023832,11725754.33,983832.84,9309700.44,1432221.06,6.70298342541,5.11160220994,230.468631811,50877.8753876,34.3829929426,45.0873566339,11725754.33,983832.84,9309700.44,1432221.06,6.70298342541,230.468631811,0.0,0.0,0.0,0.0,0.0,3291189.1,289343.65,2568262.57,433582.88,9.56662983425,60.5229158282,0.0,0.0,0.0,0.0,0.0,9927917.45,804049.16,7872994.5,1250873.8,5.11160220994,189.316573514,5089025.98,469127.33,4004968.51,614930.14,10.8464088398,101.674974125,0.0,0.0,0,-1,1,1
37,VA,3317507.91,331750.79,2378197.58,607559.54,11.0227920228,19.0455840456,11.0227920228,49.5712594358,66924.0190336,2.60276919401,4.49716000568,8449343.81,844934.39,5810564.98,1793844.43,17.0911680912,11.0227920228,150.8020208,56029.3805427,8.82338878159,13.6809277076,8449343.81,844934.39,5810564.98,1793844.43,17.0911680912,150.8020208,0.0,0.0,0.0,0.0,0.0,3317507.91,331750.79,2378197.58,607559.54,19.0455840456,49.5712594358,0.0,0.0,0.0,0.0,0.0,7900866.88,790086.68,5426240.37,1684539.82,11.0227920228,143.11639167,3865984.84,386598.5,2762522.19,716864.15,24.0911680912,57.2568885654,0.0,0.0,0,-1,1,1
38,VT,8360842.28,836084.26,6608097.89,916660.13,24.5129411765,42.5058823529,24.5129411765,128.273743237,65179.6857956,3.01778803629,5.232898913,14655114.9,1465511.49,11765717.27,1423886.12,37.3717647059,24.5129411765,268.656300034,54549.6788951,7.18875070921,10.9597741903,14655114.9,1465511.49,11765717.27,1423886.12,37.3717647059,268.656300034,0.0,0.0,0.0,0.0,0.0,8360842.28,836084.26,6608097.89,916660.13,42.5058823529,128.273743237,0.0,0.0,0.0,0.0,0.0,13978042.89,1397804.3,11232600.87,1347637.71,24.5129411765,265.295004033,9037914.29,903791.45,7141214.29,992908.54,53.2517647059,131.635039238,0.0,0.0,0,-1,1,1
39,WA,6632423.98,538363.16,5658154.28,435906.52,18.2,27.6,18.2,103.943633844,63807.8902454,3.76607368998,5.71118867272,28113819.0,1875654.89,25335683.8,902480.31,33.0,18.2,544.922849802,51592.2923955,16.5128136304,29.9408159232,28113819.0,1875654.89,25335683.8,902480.31,33.0,544.922849802,0.0,0.0,0.0,0.0,0.0,6632423.98,538363.16,5658154.28,435906.52,27.6,103.943633844,0.0,0.0,0.0,0.0,0.0,25410118.39,1635642.0,23046214.75,728261.61,18.2,504.384875372,9336124.59,778376.05,7947623.33,610125.22,40.4,144.481608274,0.0,0.0,0,-1,1,1
40,WI,4947505.85,475830.85,4035041.78,436633.23,20.845664557,35.9038607595,20.845664557,52.8681706617,93581.9376399,1.47249263849,2.53617103534,9402725.22,897178.8,7362286.55,1143259.89,47.2901265823,20.845664557,128.309763665,73281.4475801,2.71324635685,6.15522538578,9402725.22,897178.8,7362286.55,1143259.89,47.2901265823,128.309763665,0.0,0.0,0.0,0.0,0.0,4947505.85,475830.85,4035041.78,436633.23,35.9038607595,52.8681706617,0.0,0.0,0.0,0.0,0.0,7120279.03,668934.19,5888668.09,562676.77,20.845664557,98.4913034736,7229952.04,704075.46,5508660.24,1017216.35,55.4626582278,82.6866308527,0.0,0.0,0,-1,0,0
41,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0
42,WY,22975581.99,2294684.0,16876990.52,3803907.47,32.4,59.4,32.4,473.000805717,48574.0863701,7.96297652722,14.5987902999,52149184.06,5176566.67,38803549.44,8169067.95,40.8,32.4,1052.01903499,49570.5708031,25.7847802693,32.469723302,52149184.06,5176566.67,38803549.44,8169067.95,40.8,1052.01903499,0.0,0.0,0.0,0.0,0.0,22975581.99,2294684.0,16876990.52,3803907.47,59.4,473.000805717,0.0,0.0,0.0,0.0,0.0,50998607.99,5096986.59,37796738.66,8104882.74,32.4,1032.84225234,24126158.06,2374264.08,17883801.3,3868092.68,66.8,492.17758836,0.0,0.0,0,-1,1,1
43,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0
44,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0
45,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0,0
46,ID,15506538.31,1445684.47,13792029.89,268824.0,59.64,76.28,59.64,228.856982954,67756.4569359,3.00022263967,3.83730689058,37795691.7,3534222.62,33483528.99,777940.05,102.64,59.64,638.443997047,59199.6978197,6.22022600397,10.7049630625,37795691.7,3534222.62,33483528.99,777940.05,102.64,638.443997047,0.0,0.0,0.0,0.0,0.0,15506538.31,1445684.47,13792029.89,268824.0,76.28,228.856982954,0.0,0.0,0.0,0.0,0.0,26412592.78,2536289.91,23461209.89,415093.03,59.64,450.88995734,26889637.23,2443617.18,23814348.99,631671.02,119.28,416.411022661,0.0,0.0,0,-1,1,0
47,ME,2782533.78,158474.74,2624059.03,0.0,6.88,13.76,6.88,37.1715080754,74856.6287479,2.70141773804,5.40283547608,6663785.49,376507.61,6287277.85,0.0,6.88,6.88,120.13081118,55471.0771079,17.460873718,17.460873718,6663785.49,376507.61,6287277.85,0.0,6.88,120.13081118,0.0,0.0,0.0,0.0,0.0,2782533.78,158474.74,2624059.03,0.0,13.76,37.1715080754,0.0,0.0,0.0,0.0,0.0,6663785.49,376507.61,6287277.85,0.0,6.88,120.13081118,2782533.78,158474.74,2624059.03,0.0,13.76,37.1715080754,0.0,0.0,0,-1,1,1
48,NC,349836.75,33417.77,286076.17,30342.81,1.32,2.32,1.32,5.8458801649,59843.2982086,2.51977593315,4.42869709462,1537311.29,151483.81,1238725.84,147101.63,1.64,1.32,39.5401130329,38879.7899672,24.1098250201,29.9546310855,1537311.29,151483.81,1238725.84,147101.63,1.64,39.5401130329,0.0,0.0,0.0,0.0,0.0,349836.75,33417.77,286076.17,30342.81,2.32,5.8458801649,0.0,0.0,0.0,0.0,0.0,1517424.95,150176.59,1220146.73,147101.63,1.32,39.4858031225,369723.09,34724.99,304655.28,30342.81,2.64,5.90019007533,0.0,0.0,0,-1,1,1
49,NV,15861600.17,1586160.02,13461931.43,813508.73,32.0,61.0,32.0,190.582050599,83227.146104,3.12429591146,5.95568908122,174213562.32,17421356.25,147017261.11,9774944.95,35.0,32.0,2344.55048924,74305.741386,66.9871568355,73.2672027888,174213562.32,17421356.25,147017261.11,9774944.95,35.0,2344.55048924,0.0,0.0,0.0,0.0,0.0,15861600.17,1586160.02,13461931.43,813508.73,61.0,190.582050599,0.0,0.0,0.0,0.0,0.0,173928735.19,17392873.53,146781969.29,9753892.35,32.0,2342.91440082,16146427.3,1614642.74,13697223.25,834561.33,64.0,192.218139017,0.0,0.0,0,-1,1,1
50,RI,223008.46,22300.85,156105.93,44601.68,1.0,1.0,1.0,2.1575243862,103363.123692,2.1575243862,2.1575243862,235688.91,23568.89,164982.24,47137.78,2.0,1.0,1.57413991646,149725.515207,0.78706995823,1.57413991646,235688.91,23568.89,164982.24,47137.78,2.0,1.57413991646,0.0,0.0,0.0,0.0,0.0,223008.46,22300.85,156105.93,44601.68,1.0,2.1575243862,0.0,0.0,0.0,0.0,0.0,223008.46,22300.85,156105.93,44601.68,1.0,2.1575243862,235688.91,23568.89,164982.24,47137.78,2.0,1.57413991646,0.0,0.0,1,-1,0,1
