,district_postal_cd,methodology,value,cut,numbers
0,AK,min,total_cost,overall,36029241.43
1,AK,min,total_cost,wan,35149250.29
2,AK,max,total_cost,overall,489138313.4
3,AK,max,total_cost,wan,488225193.2
4,AK,az,total_cost,wan,480773545.4
5,AK,az_pop,total_cost,wan,42600898.04
6,AK,min,total_state_funding,overall,2522388.62
7,AK,min,total_state_funding,wan,2474504.927
8,AK,max,total_state_funding,overall,34736099.33
9,AK,max,total_state_funding,wan,34686412.96
10,AK,az,total_state_funding,wan,34180600.63
11,AK,az_pop,total_state_funding,wan,2980317.259
12,AK,min,total_erate_funding,overall,32949270.82
13,AK,min,total_erate_funding,wan,32117163.35
14,AK,max,total_erate_funding,overall,447582005.8
15,AK,max,total_erate_funding,wan,446718571.9
16,AK,az,total_erate_funding,wan,439802918.7
17,AK,az_pop,total_erate_funding,wan,39032816.52
18,AK,min,total_district_funding,overall,557582.0163
19,AK,min,total_district_funding,wan,557582.0163
20,AK,max,total_district_funding,overall,6820208.496
21,AK,max,total_district_funding,wan,6820208.496
22,AK,az,total_district_funding,wan,6790026.159
23,AK,az_pop,total_district_funding,wan,587764.3524
24,AK,min,build_distance,overall,462.4072827
25,AK,min,build_distance,wan,447.4183866
26,AK,max,build_distance,overall,8911.525139
27,AK,max,build_distance,wan,8895.971955
28,AK,az,build_distance,wan,8622.034497
29,AK,az_pop,build_distance,wan,721.3558449
30,AK,min,total_cost_per_mile,overall,77916.6825
31,AK,max,total_cost_per_mile,overall,54888.28295
32,AK,min,miles_per_build,overall,1.927611577
33,AK,max,miles_per_build,overall,38.71008764
34,AK,min,builds,overall,239.8861307
35,AK,min,builds,wan,235.6147739
36,AK,min,builds,ia,4.271356784
37,AK,max,builds,overall,230.2119598
38,AK,max,builds,wan,225.779799
39,AK,max,builds,ia,4.432160804
40,AK,az,builds,wan,147.718191
41,AK,az_pop,builds,wan,307.5963819
42,AL,min,total_cost,overall,2961102.189
43,AL,min,total_cost,wan,2961102.189
44,AL,max,total_cost,overall,8365322.426
45,AL,max,total_cost,wan,8365322.426
46,AL,az,total_cost,wan,8157461.428
47,AL,az_pop,total_cost,wan,3168963.188
48,AL,min,total_state_funding,overall,282226.7966
49,AL,min,total_state_funding,wan,282226.7966
50,AL,max,total_state_funding,overall,793287.5599
51,AL,max,total_state_funding,wan,793287.5599
52,AL,az,total_state_funding,wan,778766.761
53,AL,az_pop,total_state_funding,wan,296747.5955
54,AL,min,total_erate_funding,overall,2677637.388
55,AL,min,total_erate_funding,wan,2677637.388
56,AL,max,total_erate_funding,overall,7569407.483
57,AL,max,total_erate_funding,wan,7569407.483
58,AL,az,total_erate_funding,wan,7377456.641
59,AL,az_pop,total_erate_funding,wan,2869588.23
60,AL,min,total_district_funding,overall,1237.993943
61,AL,min,total_district_funding,wan,1237.993943
62,AL,max,total_district_funding,overall,2627.383055
63,AL,max,total_district_funding,wan,2627.383055
64,AL,az,total_district_funding,wan,1237.993943
65,AL,az_pop,total_district_funding,wan,2627.383055
66,AL,min,build_distance,overall,42.59157218
67,AL,min,build_distance,wan,42.59157218
68,AL,max,build_distance,overall,147.9643458
69,AL,max,build_distance,wan,147.9643458
70,AL,az,build_distance,wan,145.8895826
71,AL,az_pop,build_distance,wan,44.66633534
72,AL,min,total_cost_per_mile,overall,69523.19525
73,AL,max,total_cost_per_mile,overall,56536.06876
74,AL,min,miles_per_build,overall,2.449181075
75,AL,max,miles_per_build,overall,12.28678674
76,AL,min,builds,overall,17.39012792
77,AL,min,builds,wan,17.39012792
78,AL,min,builds,ia,0
79,AL,max,builds,overall,12.04255831
80,AL,max,builds,wan,12.04255831
81,AL,max,builds,ia,0
82,AL,az,builds,wan,9.81089541
83,AL,az_pop,builds,wan,19.62179082
84,AR,min,total_cost,overall,3791658.749
85,AR,min,total_cost,wan,3706166.568
86,AR,max,total_cost,overall,12281070.32
87,AR,max,total_cost,wan,12123213.56
88,AR,az,total_cost,wan,8387464.028
89,AR,az_pop,total_cost,wan,7441916.104
90,AR,min,total_state_funding,overall,298598.3022
91,AR,min,total_state_funding,wan,294323.6966
92,AR,max,total_state_funding,overall,966558.8007
93,AR,max,total_state_funding,wan,958665.9693
94,AR,az,total_state_funding,wan,682037.8881
95,AR,az_pop,total_state_funding,wan,570951.7778
96,AR,min,total_erate_funding,overall,3481744.353
97,AR,min,total_erate_funding,wan,3400526.789
98,AR,max,total_erate_funding,overall,11221358.27
99,AR,max,total_erate_funding,wan,11071394.37
100,AR,az,total_erate_funding,wan,7694109.98
101,AR,az_pop,total_erate_funding,wan,6777811.179
102,AR,min,total_district_funding,overall,11316.1725
103,AR,min,total_district_funding,wan,11316.1725
104,AR,max,total_district_funding,overall,93153.23599
105,AR,max,total_district_funding,wan,93153.23599
106,AR,az,total_district_funding,wan,11316.1725
107,AR,az_pop,total_district_funding,wan,93153.23599
108,AR,min,build_distance,overall,33.58836147
109,AR,min,build_distance,wan,33.08703368
110,AR,max,build_distance,overall,211.3346486
111,AR,max,build_distance,wan,210.8517706
112,AR,az,build_distance,wan,150.1347139
113,AR,az_pop,build_distance,wan,93.80409043
114,AR,min,total_cost_per_mile,overall,112886.0886
115,AR,max,total_cost_per_mile,overall,58111.95846
116,AR,min,miles_per_build,overall,0.598795406
117,AR,max,miles_per_build,overall,2.918945151
118,AR,min,builds,overall,56.09321839
119,AR,min,builds,wan,54.96103448
120,AR,min,builds,ia,1.132183908
121,AR,max,builds,overall,72.40103448
122,AR,max,builds,wan,71.31051724
123,AR,max,builds,ia,1.090517241
124,AR,az,builds,wan,31.71051724
125,AR,az_pop,builds,wan,84.18103448
126,AZ,min,total_cost,overall,76677795.46
127,AZ,min,total_cost,wan,71426744.1
128,AZ,max,total_cost,overall,313408501.7
129,AZ,max,total_cost,wan,306932439.1
130,AZ,az,total_cost,wan,219888724.8
131,AZ,az_pop,total_cost,wan,158470458.4
132,AZ,min,total_state_funding,overall,6085109.456
133,AZ,min,total_state_funding,wan,5748470.18
134,AZ,max,total_state_funding,overall,24359136.49
135,AZ,max,total_state_funding,wan,23943963.05
136,AZ,az,total_state_funding,wan,17323308.85
137,AZ,az_pop,total_state_funding,wan,12369124.39
138,AZ,min,total_erate_funding,overall,66777788.18
139,AZ,min,total_erate_funding,wan,62035423.44
140,AZ,max,total_erate_funding,overall,271404129.8
141,AZ,max,total_erate_funding,wan,265555424.7
142,AZ,az,total_erate_funding,wan,189067368.2
143,AZ,az_pop,total_erate_funding,wan,138523480
144,AZ,min,total_district_funding,overall,3814897.695
145,AZ,min,total_district_funding,wan,3642850.36
146,AZ,max,total_district_funding,overall,17645235.51
147,AZ,max,total_district_funding,wan,17433051.46
148,AZ,az,total_district_funding,wan,13498047.69
149,AZ,az_pop,total_district_funding,wan,7577854.134
150,AZ,min,build_distance,overall,962.6735878
151,AZ,min,build_distance,wan,858.7973662
152,AZ,max,build_distance,overall,5198.266214
153,AZ,max,build_distance,wan,5070.156837
154,AZ,az,build_distance,wan,3025.685257
155,AZ,az_pop,build_distance,wan,2903.268946
156,AZ,min,total_cost_per_mile,overall,79650.87693
157,AZ,max,total_cost_per_mile,overall,60290.96796
158,AZ,min,miles_per_build,overall,1.260993477
159,AZ,max,miles_per_build,overall,4.729000956
160,AZ,min,builds,overall,763.4247164
161,AZ,min,builds,wan,755.609791
162,AZ,min,builds,ia,7.814925373
163,AZ,max,builds,overall,1099.231373
164,AZ,max,builds,wan,1089.593313
165,AZ,max,builds,ia,9.638059701
166,AZ,az,builds,wan,374.0277015
167,AZ,az_pop,builds,wan,1230.135403
168,CA,min,total_cost,overall,97061947.46
169,CA,min,total_cost,wan,81965488.34
170,CA,max,total_cost,overall,485931219.4
171,CA,max,total_cost,wan,458104096.5
172,CA,az,total_cost,wan,350484817.5
173,CA,az_pop,total_cost,wan,189584767.2
174,CA,min,total_state_funding,overall,7975703.912
175,CA,min,total_state_funding,wan,6550357.472
176,CA,max,total_state_funding,overall,39669902.7
177,CA,max,total_state_funding,wan,37042578.62
178,CA,az,total_state_funding,wan,28343859.08
179,CA,az_pop,total_state_funding,wan,15249077.02
180,CA,min,total_erate_funding,overall,82085881.64
181,CA,min,total_erate_funding,wan,69719855.67
182,CA,max,total_erate_funding,overall,410394284.8
183,CA,max,total_erate_funding,wan,387600136.7
184,CA,az,total_erate_funding,wan,295902714.1
185,CA,az_pop,total_erate_funding,wan,161417278.3
186,CA,min,total_district_funding,overall,7000361.756
187,CA,min,total_district_funding,wan,5695275.034
188,CA,max,total_district_funding,overall,35867031.95
189,CA,max,total_district_funding,wan,33461381.16
190,CA,az,total_district_funding,wan,26238244.27
191,CA,az_pop,total_district_funding,wan,12918411.92
192,CA,min,build_distance,overall,940.8941994
193,CA,min,build_distance,wan,738.0026632
194,CA,max,build_distance,overall,5955.155368
195,CA,max,build_distance,wan,5756.896615
196,CA,az,build_distance,wan,3796.172679
197,CA,az_pop,build_distance,wan,2698.7266
198,CA,min,total_cost_per_mile,overall,103159.258
199,CA,max,total_cost_per_mile,overall,81598.41169
200,CA,min,miles_per_build,overall,1.907665104
201,CA,max,miles_per_build,overall,8.7125812
202,CA,min,builds,overall,493.2177022
203,CA,min,builds,wan,474.7445511
204,CA,min,builds,ia,18.4731511
205,CA,max,builds,overall,683.5121798
206,CA,max,builds,wan,665.4608408
207,CA,max,builds,ia,18.05133898
208,CA,az,builds,wan,312.388464
209,CA,az_pop,builds,wan,760.136928
210,CO,min,total_cost,overall,13464754.48
211,CO,min,total_cost,wan,13177500.25
212,CO,max,total_cost,overall,37748996.82
213,CO,max,total_cost,wan,37196785.73
214,CO,az,total_cost,wan,24345894.28
215,CO,az_pop,total_cost,wan,26028391.7
216,CO,min,total_state_funding,overall,1263547.307
217,CO,min,total_state_funding,wan,1234821.882
218,CO,max,total_state_funding,overall,3457264.732
219,CO,max,total_state_funding,wan,3402043.617
220,CO,az,total_state_funding,wan,2261989.601
221,CO,az_pop,total_state_funding,wan,2374875.899
222,CO,min,total_erate_funding,overall,10936038.19
223,CO,min,total_erate_funding,wan,10677509.38
224,CO,max,total_erate_funding,overall,31127048.7
225,CO,max,total_erate_funding,wan,30630058.71
226,CO,az,total_erate_funding,wan,19888630.14
227,CO,az_pop,total_erate_funding,wan,21418937.96
228,CO,min,total_district_funding,overall,1265168.986
229,CO,min,total_district_funding,wan,1265168.986
230,CO,max,total_district_funding,overall,3164683.461
231,CO,max,total_district_funding,wan,3164683.461
232,CO,az,total_district_funding,wan,2195274.544
233,CO,az_pop,total_district_funding,wan,2234577.903
234,CO,min,build_distance,overall,212.9596816
235,CO,min,build_distance,wan,206.4637396
236,CO,max,build_distance,overall,665.8973353
237,CO,max,build_distance,wan,659.4195637
238,CO,az,build_distance,wan,383.6560808
239,CO,az_pop,build_distance,wan,482.2272225
240,CO,min,total_cost_per_mile,overall,63226.77784
241,CO,max,total_cost_per_mile,overall,56688.91408
242,CO,min,miles_per_build,overall,3.128510635
243,CO,max,miles_per_build,overall,7.513784146
244,CO,min,builds,overall,68.07062736
245,CO,min,builds,wan,66.98975057
246,CO,min,builds,ia,1.080876795
247,CO,max,builds,overall,88.62343159
248,CO,max,builds,wan,87.54557823
249,CO,max,builds,ia,1.077853364
250,CO,az,builds,wan,49.51177627
251,CO,az_pop,builds,wan,103.0235525
252,CT,min,total_cost,overall,6185352.358
253,CT,min,total_cost,wan,6185352.358
254,CT,max,total_cost,overall,9696812.061
255,CT,max,total_cost,wan,9696812.061
256,CT,az,total_cost,wan,6238579.89
257,CT,az_pop,total_cost,wan,9643584.529
258,CT,min,total_state_funding,overall,615369.4107
259,CT,min,total_state_funding,wan,615369.4107
260,CT,max,total_state_funding,overall,965290.4366
261,CT,max,total_state_funding,wan,965290.4366
262,CT,az,total_state_funding,wan,620692.166
263,CT,az_pop,total_state_funding,wan,959967.6813
264,CT,min,total_erate_funding,overall,3926380.8
265,CT,min,total_erate_funding,wan,3926380.8
266,CT,max,total_erate_funding,overall,6067616.161
267,CT,max,total_erate_funding,wan,6067616.161
268,CT,az,total_erate_funding,wan,3961996.172
269,CT,az_pop,total_erate_funding,wan,6032000.789
270,CT,min,total_district_funding,overall,1643602.137
271,CT,min,total_district_funding,wan,1643602.137
272,CT,max,total_district_funding,overall,2663905.474
273,CT,max,total_district_funding,wan,2663905.474
274,CT,az,total_district_funding,wan,1655891.553
275,CT,az_pop,total_district_funding,wan,2651616.059
276,CT,min,build_distance,overall,65.90080256
277,CT,min,build_distance,wan,65.90080256
278,CT,max,build_distance,overall,107.1882722
279,CT,max,build_distance,wan,107.1882722
280,CT,az,build_distance,wan,67.759068
281,CT,az_pop,build_distance,wan,105.3300067
282,CT,min,total_cost_per_mile,overall,93858.52855
283,CT,max,total_cost_per_mile,overall,90465.23343
284,CT,min,miles_per_build,overall,2.269064072
285,CT,max,miles_per_build,overall,2.158147815
286,CT,min,builds,overall,29.04316514
287,CT,min,builds,wan,29.04316514
288,CT,min,builds,ia,0
289,CT,max,builds,overall,49.66678899
290,CT,max,builds,wan,49.66678899
291,CT,max,builds,ia,0
292,CT,az,builds,wan,26.23665138
293,CT,az_pop,builds,wan,52.47330275
294,FL,min,total_cost,overall,5856056.867
295,FL,min,total_cost,wan,5856056.867
296,FL,max,total_cost,overall,21315831.25
297,FL,max,total_cost,wan,21315831.25
298,FL,az,total_cost,wan,21249923.01
299,FL,az_pop,total_cost,wan,5921965.107
300,FL,min,total_state_funding,overall,488256.5455
301,FL,min,total_state_funding,wan,488256.5455
302,FL,max,total_state_funding,overall,1790176.294
303,FL,max,total_state_funding,wan,1790176.294
304,FL,az,total_state_funding,wan,1783874
305,FL,az_pop,total_state_funding,wan,494558.8398
306,FL,min,total_erate_funding,overall,5367800.301
307,FL,min,total_erate_funding,wan,5367800.301
308,FL,max,total_erate_funding,overall,19525654.91
309,FL,max,total_erate_funding,wan,19525654.91
310,FL,az,total_erate_funding,wan,19466049
311,FL,az_pop,total_erate_funding,wan,5427406.205
312,FL,min,total_district_funding,overall,0
313,FL,min,total_district_funding,wan,0
314,FL,max,total_district_funding,overall,0
315,FL,max,total_district_funding,wan,0
316,FL,az,total_district_funding,wan,0
317,FL,az_pop,total_district_funding,wan,0
318,FL,min,build_distance,overall,87.12241197
319,FL,min,build_distance,wan,87.12241197
320,FL,max,build_distance,overall,332.159297
321,FL,max,build_distance,wan,332.159297
322,FL,az,build_distance,wan,331.8070813
323,FL,az_pop,build_distance,wan,87.47462768
324,FL,min,total_cost_per_mile,overall,67216.42267
325,FL,max,total_cost_per_mile,overall,64173.51989
326,FL,min,miles_per_build,overall,3.818399021
327,FL,max,miles_per_build,overall,24.22121592
328,FL,min,builds,overall,22.81647662
329,FL,min,builds,wan,22.81647662
330,FL,min,builds,ia,0
331,FL,max,builds,overall,13.71356823
332,FL,max,builds,wan,13.71356823
333,FL,max,builds,ia,0
334,FL,az,builds,wan,11.17668161
335,FL,az_pop,builds,wan,24.35336323
336,GA,min,total_cost,overall,486008.7811
337,GA,min,total_cost,wan,486008.7811
338,GA,max,total_cost,overall,807482.3529
339,GA,max,total_cost,wan,807482.3529
340,GA,az,total_cost,wan,597448.5451
341,GA,az_pop,total_cost,wan,696042.5889
342,GA,min,total_state_funding,overall,42694.56714
343,GA,min,total_state_funding,wan,42694.56714
344,GA,max,total_state_funding,overall,67698.85678
345,GA,max,total_state_funding,wan,67698.85678
346,GA,az,total_state_funding,wan,50230.28285
347,GA,az_pop,total_state_funding,wan,60163.14108
348,GA,min,total_erate_funding,overall,434126.3073
349,GA,min,total_erate_funding,wan,434126.3073
350,GA,max,total_erate_funding,overall,724838.8925
351,GA,max,total_erate_funding,wan,724838.8925
352,GA,az,total_erate_funding,wan,538030.3444
353,GA,az_pop,total_erate_funding,wan,620934.8553
354,GA,min,total_district_funding,overall,9187.962359
355,GA,min,total_district_funding,wan,9187.962359
356,GA,max,total_district_funding,overall,14944.62593
357,GA,max,total_district_funding,wan,14944.62593
358,GA,az,total_district_funding,wan,9187.962359
359,GA,az_pop,total_district_funding,wan,14944.62593
360,GA,min,build_distance,overall,6.919747159
361,GA,min,build_distance,wan,6.919747159
362,GA,max,build_distance,overall,10.30749247
363,GA,max,build_distance,wan,10.30749247
364,GA,az,build_distance,wan,9.288100349
365,GA,az_pop,build_distance,wan,7.939139284
366,GA,min,total_cost_per_mile,overall,70235.04904
367,GA,max,total_cost_per_mile,overall,78339.35897
368,GA,min,miles_per_build,overall,2.071105077
369,GA,max,miles_per_build,overall,1.752880323
370,GA,min,builds,overall,3.341089371
371,GA,min,builds,wan,3.341089371
372,GA,min,builds,ia,0
373,GA,max,builds,overall,5.880317292
374,GA,max,builds,wan,5.880317292
375,GA,max,builds,ia,0
376,GA,az,builds,wan,3.073802221
377,GA,az_pop,builds,wan,6.147604442
378,IA,min,total_cost,overall,7013661.688
379,IA,min,total_cost,wan,6814551.466
380,IA,max,total_cost,overall,19630553.95
381,IA,max,total_cost,wan,18677627.1
382,IA,az,total_cost,wan,14063509.38
383,IA,az_pop,total_cost,wan,11428669.18
384,IA,min,total_state_funding,overall,681426.4805
385,IA,min,total_state_funding,wan,661515.4656
386,IA,max,total_state_funding,overall,1938117.383
387,IA,max,total_state_funding,wan,1842824.708
388,IA,az,total_state_funding,wan,1386411.193
389,IA,az_pop,total_state_funding,wan,1117928.98
390,IA,min,total_erate_funding,overall,5446597.955
391,IA,min,total_erate_funding,wan,5278640.592
392,IA,max,total_erate_funding,overall,15426937.99
393,IA,max,total_erate_funding,wan,14656133.34
394,IA,az,total_erate_funding,wan,11112841.81
395,IA,az_pop,total_erate_funding,wan,8821932.12
396,IA,min,total_district_funding,overall,885637.2411
397,IA,min,total_district_funding,wan,874395.397
398,IA,max,total_district_funding,overall,2265498.58
399,IA,max,total_district_funding,wan,2178669.05
400,IA,az,total_district_funding,wan,1564256.369
401,IA,az_pop,total_district_funding,wan,1488808.079
402,IA,min,build_distance,overall,58.28592532
403,IA,min,build_distance,wan,56.70683453
404,IA,max,build_distance,overall,320.161516
405,IA,max,build_distance,wan,318.6199511
406,IA,az,build_distance,wan,218.698048
407,IA,az_pop,build_distance,wan,156.6287376
408,IA,min,total_cost_per_mile,overall,120331.9952
409,IA,max,total_cost_per_mile,overall,61314.53336
410,IA,min,miles_per_build,overall,0.696451447
411,IA,max,miles_per_build,overall,2.751936117
412,IA,min,builds,overall,83.68986175
413,IA,min,builds,wan,81.26589862
414,IA,min,builds,ia,2.423963134
415,IA,max,builds,overall,116.3404608
416,IA,max,builds,wan,113.9741014
417,IA,max,builds,ia,2.366359447
418,IA,az,builds,wan,53.08
419,IA,az_pop,builds,wan,130.16
420,ID,min,total_cost,overall,22987185.59
421,ID,min,total_cost,wan,22987185.59
422,ID,max,total_cost,overall,51955459.89
423,ID,max,total_cost,wan,51955459.89
424,ID,az,total_cost,wan,40394456.32
425,ID,az_pop,total_cost,wan,34548189.17
426,ID,min,total_state_funding,overall,2231857.841
427,ID,min,total_state_funding,wan,2231857.841
428,ID,max,total_state_funding,overall,4992814.028
429,ID,max,total_state_funding,wan,4992814.028
430,ID,az,total_state_funding,wan,3972584.873
431,ID,az_pop,total_state_funding,wan,3252086.996
432,ID,min,total_erate_funding,overall,20204507.6
433,ID,min,total_erate_funding,wan,20204507.6
434,ID,max,total_erate_funding,overall,45505050.29
435,ID,max,total_erate_funding,wan,45505050.29
436,ID,az,total_erate_funding,wan,35246375.27
437,ID,az_pop,total_erate_funding,wan,30463182.62
438,ID,min,total_district_funding,overall,550820.1605
439,ID,min,total_district_funding,wan,550820.1605
440,ID,max,total_district_funding,overall,1457595.563
441,ID,max,total_district_funding,wan,1457595.563
442,ID,az,total_district_funding,wan,1175496.127
443,ID,az_pop,total_district_funding,wan,832919.5963
444,ID,min,build_distance,overall,336.3417258
445,ID,min,build_distance,wan,336.3417258
446,ID,max,build_distance,overall,918.3607763
447,ID,max,build_distance,wan,918.3607763
448,ID,az,build_distance,wan,659.8701103
449,ID,az_pop,build_distance,wan,594.8323918
450,ID,min,total_cost_per_mile,overall,68344.73344
451,ID,max,total_cost_per_mile,overall,56574.12776
452,ID,min,miles_per_build,overall,2.932100346
453,ID,max,miles_per_build,overall,5.852679727
454,ID,min,builds,overall,114.7101689
455,ID,min,builds,wan,114.7101689
456,ID,min,builds,ia,0
457,ID,max,builds,overall,156.9128705
458,ID,max,builds,wan,156.9128705
459,ID,max,builds,ia,0
460,ID,az,builds,wan,82.84101313
461,ID,az_pop,builds,wan,181.0820263
462,IL,min,total_cost,overall,31924054.94
463,IL,min,total_cost,wan,31150225.06
464,IL,max,total_cost,overall,83968932.87
465,IL,max,total_cost,wan,82642463.99
466,IL,az,total_cost,wan,47621546.24
467,IL,az_pop,total_cost,wan,66171142.82
468,IL,min,total_state_funding,overall,3006959.55
469,IL,min,total_state_funding,wan,2938303.203
470,IL,max,total_state_funding,overall,7816683.556
471,IL,max,total_state_funding,wan,7698995.534
472,IL,az,total_state_funding,wan,4477875.06
473,IL,az_pop,total_state_funding,wan,6159423.676
474,IL,min,total_erate_funding,overall,24123766.39
475,IL,min,total_erate_funding,wan,23452842.17
476,IL,max,total_erate_funding,overall,64008160.63
477,IL,max,total_erate_funding,wan,62858088.62
478,IL,az,total_erate_funding,wan,36852036.65
479,IL,az_pop,total_erate_funding,wan,49458894.14
480,IL,min,total_district_funding,overall,4793329.037
481,IL,min,total_district_funding,wan,4759079.732
482,IL,max,total_district_funding,overall,12144088.77
483,IL,max,total_district_funding,wan,12085379.95
484,IL,az,total_district_funding,wan,6291634.58
485,IL,az_pop,total_district_funding,wan,10552825.1
486,IL,min,build_distance,overall,246.6669309
487,IL,min,build_distance,wan,242.9683143
488,IL,max,build_distance,overall,904.2824584
489,IL,max,build_distance,wan,900.9470218
490,IL,az,build_distance,wan,508.07999
491,IL,az_pop,build_distance,wan,635.835346
492,IL,min,total_cost_per_mile,overall,129421.7057
493,IL,max,total_cost_per_mile,overall,92856.97415
494,IL,min,miles_per_build,overall,0.737418969
495,IL,max,miles_per_build,overall,1.809084957
496,IL,min,builds,overall,334.5003874
497,IL,min,builds,wan,324.6524677
498,IL,min,builds,ia,9.847919656
499,IL,max,builds,overall,499.8562697
500,IL,max,builds,wan,490.9753515
501,IL,max,builds,ia,8.880918221
502,IL,az,builds,wan,214.9559397
503,IL,az_pop,builds,wan,543.7518795
504,IN,min,total_cost,overall,12837732.43
505,IN,min,total_cost,wan,12837732.43
506,IN,max,total_cost,overall,27955797.1
507,IN,max,total_cost,wan,27955797.1
508,IN,az,total_cost,wan,25438840.32
509,IN,az_pop,total_cost,wan,15354689.21
510,IN,min,total_state_funding,overall,1266658.803
511,IN,min,total_state_funding,wan,1266658.803
512,IN,max,total_state_funding,overall,2772112.324
513,IN,max,total_state_funding,wan,2772112.324
514,IN,az,total_state_funding,wan,2520416.667
515,IN,az_pop,total_state_funding,wan,1518354.459
516,IN,min,total_erate_funding,overall,9792757.604
517,IN,min,total_erate_funding,wan,9792757.604
518,IN,max,total_erate_funding,overall,21180318.52
519,IN,max,total_erate_funding,wan,21180318.52
520,IN,az,total_erate_funding,wan,19273032.33
521,IN,az_pop,total_erate_funding,wan,11700043.8
522,IN,min,total_district_funding,overall,1778316.032
523,IN,min,total_district_funding,wan,1778316.032
524,IN,max,total_district_funding,overall,4003366.22
525,IN,max,total_district_funding,wan,4003366.22
526,IN,az,total_district_funding,wan,3645391.326
