,district_postal_cd,methodology,value,cut,numbers
527,IN,az_pop,total_district_funding,wan,2136290.927
528,IN,min,build_distance,overall,156.2843106
529,IN,min,build_distance,wan,156.2843106
530,IN,max,build_distance,overall,350.5065542
531,IN,max,build_distance,wan,350.5065542
532,IN,az,build_distance,wan,316.7688602
533,IN,az_pop,build_distance,wan,190.0220046
534,IN,min,total_cost_per_mile,overall,82143.44983
535,IN,max,total_cost_per_mile,overall,79758.27203
536,IN,min,miles_per_build,overall,2.229449937
537,IN,max,miles_per_build,overall,4.99924935
538,IN,min,builds,overall,70.09994169
539,IN,min,builds,wan,70.09994169
540,IN,min,builds,ia,0
541,IN,max,builds,overall,70.11183673
542,IN,max,builds,wan,70.11183673
543,IN,max,builds,ia,0
544,IN,az,builds,wan,43.73725948
545,IN,az_pop,builds,wan,93.47451895
546,KS,min,total_cost,overall,16865472.86
547,KS,min,total_cost,wan,16117935.54
548,KS,max,total_cost,overall,46254495.07
549,KS,max,total_cost,wan,44784919.91
550,KS,az,total_cost,wan,27661129.01
551,KS,az_pop,total_cost,wan,33241726.44
552,KS,min,total_state_funding,overall,1686547.247
553,KS,min,total_state_funding,wan,1611793.519
554,KS,max,total_state_funding,overall,4625449.52
555,KS,max,total_state_funding,wan,4478492.012
556,KS,az,total_state_funding,wan,2766112.881
557,KS,az_pop,total_state_funding,wan,3324172.65
558,KS,min,total_erate_funding,overall,14279283.45
559,KS,min,total_erate_funding,wan,13673982.72
560,KS,max,total_erate_funding,overall,38725774.77
561,KS,max,total_erate_funding,wan,37535820.91
562,KS,az,total_erate_funding,wan,23380482.5
563,KS,az_pop,total_erate_funding,wan,27829321.13
564,KS,min,total_district_funding,overall,899642.1403
565,KS,min,total_district_funding,wan,832159.2788
566,KS,max,total_district_funding,overall,2903270.816
567,KS,max,total_district_funding,wan,2770607.022
568,KS,az,total_district_funding,wan,1514533.607
569,KS,az_pop,total_district_funding,wan,2088232.694
570,KS,min,build_distance,overall,233.4427303
571,KS,min,build_distance,wan,218.7021259
572,KS,max,build_distance,overall,798.1625955
573,KS,max,build_distance,wan,783.6601696
574,KS,az,build_distance,wan,425.4872661
575,KS,az_pop,build_distance,wan,576.8750293
576,KS,min,total_cost_per_mile,overall,72246.7255
577,KS,max,total_cost_per_mile,overall,57951.21862
578,KS,min,miles_per_build,overall,2.217747049
579,KS,max,miles_per_build,overall,5.650696207
580,KS,min,builds,overall,105.2612066
581,KS,min,builds,wan,103.2246435
582,KS,min,builds,ia,2.036563071
583,KS,max,builds,overall,141.2503108
584,KS,max,builds,wan,139.2466545
585,KS,max,builds,ia,2.003656307
586,KS,az,builds,wan,79.803766
587,KS,az_pop,builds,wan,161.647532
588,LA,min,total_cost,overall,4969825.248
589,LA,min,total_cost,wan,4969825.248
590,LA,max,total_cost,overall,14222610.19
591,LA,max,total_cost,wan,14222610.19
592,LA,az,total_cost,wan,13876473.2
593,LA,az_pop,total_cost,wan,5315962.231
594,LA,min,total_state_funding,overall,342273.7944
595,LA,min,total_state_funding,wan,342273.7944
596,LA,max,total_state_funding,overall,1015762.32
597,LA,max,total_state_funding,wan,1015762.32
598,LA,az,total_state_funding,wan,998455.4619
599,LA,az_pop,total_state_funding,wan,359580.6524
600,LA,min,total_erate_funding,overall,4627551.402
601,LA,min,total_erate_funding,wan,4627551.402
602,LA,max,total_erate_funding,overall,13206847.9
603,LA,max,total_erate_funding,wan,13206847.9
604,LA,az,total_erate_funding,wan,12878017.75
605,LA,az_pop,total_erate_funding,wan,4956381.548
606,LA,min,total_district_funding,overall,0
607,LA,min,total_district_funding,wan,0
608,LA,max,total_district_funding,overall,0
609,LA,max,total_district_funding,wan,0
610,LA,az,total_district_funding,wan,0
611,LA,az_pop,total_district_funding,wan,0
612,LA,min,build_distance,overall,80.72205961
613,LA,min,build_distance,wan,80.72205961
614,LA,max,build_distance,overall,214.4260582
615,LA,max,build_distance,wan,214.4260582
616,LA,az,build_distance,wan,213.3741503
617,LA,az_pop,build_distance,wan,81.77396755
618,LA,min,total_cost_per_mile,overall,61567.12641
619,LA,max,total_cost_per_mile,overall,66328.73963
620,LA,min,miles_per_build,overall,2.096747145
621,LA,max,miles_per_build,overall,7.908823298
622,LA,min,builds,overall,38.49870968
623,LA,min,builds,wan,38.49870968
624,LA,min,builds,ia,0
625,LA,max,builds,overall,27.11225806
626,LA,max,builds,wan,27.11225806
627,LA,max,builds,ia,0
628,LA,az,builds,wan,14.73032258
629,LA,az_pop,builds,wan,43.74064516
630,MA,min,total_cost,overall,38622251.22
631,MA,min,total_cost,wan,38622251.22
632,MA,max,total_cost,overall,64419027.41
633,MA,max,total_cost,wan,64419027.41
634,MA,az,total_cost,wan,45168199.88
635,MA,az_pop,total_cost,wan,57873078.74
636,MA,min,total_state_funding,overall,3845441.008
637,MA,min,total_state_funding,wan,3845441.008
638,MA,max,total_state_funding,overall,6361253.113
639,MA,max,total_state_funding,wan,6361253.113
640,MA,az,total_state_funding,wan,4500035.859
641,MA,az_pop,total_state_funding,wan,5706658.261
642,MA,min,total_erate_funding,overall,25993041.42
643,MA,min,total_erate_funding,wan,25993041.42
644,MA,max,total_erate_funding,overall,42888488.88
645,MA,max,total_erate_funding,wan,42888488.88
646,MA,az,total_erate_funding,wan,30559879.29
647,MA,az_pop,total_erate_funding,wan,38321651.01
648,MA,min,total_district_funding,overall,8783768.759
649,MA,min,total_district_funding,wan,8783768.759
650,MA,max,total_district_funding,overall,15169285.42
651,MA,max,total_district_funding,wan,15169285.42
652,MA,az,total_district_funding,wan,10108284.71
653,MA,az_pop,total_district_funding,wan,13844769.47
654,MA,min,build_distance,overall,386.3566092
655,MA,min,build_distance,wan,386.3566092
656,MA,max,build_distance,overall,690.600413
657,MA,max,build_distance,wan,690.600413
658,MA,az,build_distance,wan,490.8196283
659,MA,az_pop,build_distance,wan,586.1373939
660,MA,min,total_cost_per_mile,overall,99965.29192
661,MA,max,total_cost_per_mile,overall,93279.74063
662,MA,min,miles_per_build,overall,1.918098935
663,MA,max,miles_per_build,overall,2.375363362
664,MA,min,builds,overall,201.426841
665,MA,min,builds,wan,201.426841
666,MA,min,builds,ia,0
667,MA,max,builds,overall,290.7346405
668,MA,max,builds,wan,290.7346405
669,MA,max,builds,ia,0
670,MA,az,builds,wan,145.6738272
671,MA,az_pop,builds,wan,328.1076543
672,MD,min,total_cost,overall,19209812.79
673,MD,min,total_cost,wan,19209812.79
674,MD,max,total_cost,overall,75437752.84
675,MD,max,total_cost,wan,75437752.84
676,MD,az,total_cost,wan,75437752.84
677,MD,az_pop,total_cost,wan,19209812.79
678,MD,min,total_state_funding,overall,1920981.27
679,MD,min,total_state_funding,wan,1920981.27
680,MD,max,total_state_funding,overall,7543775.32
681,MD,max,total_state_funding,wan,7543775.32
682,MD,az,total_state_funding,wan,7543775.32
683,MD,az_pop,total_state_funding,wan,1920981.27
684,MD,min,total_erate_funding,overall,12849743.85
685,MD,min,total_erate_funding,wan,12849743.85
686,MD,max,total_erate_funding,overall,51185556.18
687,MD,max,total_erate_funding,wan,51185556.18
688,MD,az,total_erate_funding,wan,51185556.18
689,MD,az_pop,total_erate_funding,wan,12849743.85
690,MD,min,total_district_funding,overall,4439087.63
691,MD,min,total_district_funding,wan,4439087.63
692,MD,max,total_district_funding,overall,16708421.37
693,MD,max,total_district_funding,wan,16708421.37
694,MD,az,total_district_funding,wan,16708421.37
695,MD,az_pop,total_district_funding,wan,4439087.63
696,MD,min,build_distance,overall,204.5110259
697,MD,min,build_distance,wan,204.5110259
698,MD,max,build_distance,overall,1106.232493
699,MD,max,build_distance,wan,1106.232493
700,MD,az,build_distance,wan,1106.232493
701,MD,az_pop,build_distance,wan,204.5110259
702,MD,min,total_cost_per_mile,overall,93930.45048
703,MD,max,total_cost_per_mile,overall,68193.39815
704,MD,min,miles_per_build,overall,1.765461204
705,MD,max,miles_per_build,overall,19.0993179
706,MD,min,builds,overall,115.84
707,MD,min,builds,wan,115.84
708,MD,min,builds,ia,0
709,MD,max,builds,overall,57.92
710,MD,max,builds,wan,57.92
711,MD,max,builds,ia,0
712,MD,az,builds,wan,53.84
713,MD,az_pop,builds,wan,115.84
714,ME,min,total_cost,overall,3862164.55
715,ME,min,total_cost,wan,3862164.55
716,ME,max,total_cost,overall,8492033.725
717,ME,max,total_cost,wan,8492033.725
718,ME,az,total_cost,wan,8347523.403
719,ME,az_pop,total_cost,wan,4006674.873
720,ME,min,total_state_funding,overall,352922.2659
721,ME,min,total_state_funding,wan,352922.2659
722,ME,max,total_state_funding,overall,692546.9655
723,ME,max,total_state_funding,wan,692546.9655
724,ME,az,total_state_funding,wan,678095.9333
725,ME,az_pop,total_state_funding,wan,367373.2982
726,ME,min,total_erate_funding,overall,3193224.88
727,ME,min,total_erate_funding,wan,3193224.88
728,ME,max,total_erate_funding,overall,7325355.241
729,ME,max,total_erate_funding,wan,7325355.241
730,ME,az,total_erate_funding,wan,7226300.042
731,ME,az_pop,total_erate_funding,wan,3292280.079
732,ME,min,total_district_funding,overall,316017.3822
733,ME,min,total_district_funding,wan,316017.3822
734,ME,max,total_district_funding,overall,474131.5296
735,ME,max,total_district_funding,wan,474131.5296
736,ME,az,total_district_funding,wan,443127.4497
737,ME,az_pop,total_district_funding,wan,347021.4622
738,ME,min,build_distance,overall,52.70429597
739,ME,min,build_distance,wan,52.70429597
740,ME,max,build_distance,overall,152.8290053
741,ME,max,build_distance,wan,152.8290053
742,ME,az,build_distance,wan,151.8391481
743,ME,az_pop,build_distance,wan,53.69415313
744,ME,min,total_cost_per_mile,overall,73279.88125
745,ME,max,total_cost_per_mile,overall,55565.58919
746,ME,min,miles_per_build,overall,2.660489448
747,ME,max,miles_per_build,overall,12.4082805
748,ME,min,builds,overall,19.81
749,ME,min,builds,wan,19.81
750,ME,min,builds,ia,0
751,ME,max,builds,overall,12.31669492
752,ME,max,builds,wan,12.31669492
753,ME,max,builds,ia,0
754,ME,az,builds,wan,9.708898305
755,ME,az_pop,builds,wan,21.41779661
756,MI,min,total_cost,overall,29194825.1
757,MI,min,total_cost,wan,26904424.67
758,MI,max,total_cost,overall,72931987.23
759,MI,max,total_cost,wan,68691207.53
760,MI,az,total_cost,wan,37004554.55
761,MI,az_pop,total_cost,wan,58591077.65
762,MI,min,total_state_funding,overall,2846004.797
763,MI,min,total_state_funding,wan,2626722.285
764,MI,max,total_state_funding,overall,7045535.547
765,MI,max,total_state_funding,wan,6630580.809
766,MI,az,total_state_funding,wan,3600536.385
767,MI,az_pop,total_state_funding,wan,5656766.71
768,MI,min,total_erate_funding,overall,24054141.09
769,MI,min,total_erate_funding,wan,22085961.76
770,MI,max,total_erate_funding,overall,61383331.97
771,MI,max,total_erate_funding,wan,57693405.73
772,MI,az,total_erate_funding,wan,30631865.91
773,MI,az_pop,total_erate_funding,wan,49147501.57
774,MI,min,total_district_funding,overall,2294679.547
775,MI,min,total_district_funding,wan,2191740.943
776,MI,max,total_district_funding,overall,4503119.694
777,MI,max,total_district_funding,wan,4367220.95
778,MI,az,total_district_funding,wan,2772152.37
779,MI,az_pop,total_district_funding,wan,3786809.522
780,MI,min,build_distance,overall,309.3559707
781,MI,min,build_distance,wan,274.2909185
782,MI,max,build_distance,overall,1071.188227
783,MI,max,build_distance,wan,1038.402608
784,MI,az,build_distance,wan,449.3149147
785,MI,az_pop,build_distance,wan,863.3786113
786,MI,min,total_cost_per_mile,overall,94372.9162
787,MI,max,total_cost_per_mile,overall,68085.12773
788,MI,min,miles_per_build,overall,0.963465225
789,MI,max,miles_per_build,overall,2.106943091
790,MI,min,builds,overall,321.086805
791,MI,min,builds,wan,310.4270539
792,MI,min,builds,ia,10.65975104
793,MI,max,builds,overall,508.4087137
794,MI,max,builds,wan,498.4419087
795,MI,max,builds,ia,9.966804979
796,MI,az,builds,wan,182.4029876
797,MI,az_pop,builds,wan,539.2459751
798,MN,min,total_cost,overall,15433555.97
799,MN,min,total_cost,wan,15330011.46
800,MN,max,total_cost,overall,33188243.58
801,MN,max,total_cost,wan,33083150.16
802,MN,az,total_cost,wan,28227262.47
803,MN,az_pop,total_cost,wan,20185899.15
804,MN,min,total_state_funding,overall,1536355.297
805,MN,min,total_state_funding,wan,1527697.587
806,MN,max,total_state_funding,overall,3308934.38
807,MN,max,total_state_funding,wan,3300147.161
808,MN,az,total_state_funding,wan,2817422.731
809,MN,az_pop,total_state_funding,wan,2010422.017
810,MN,min,total_erate_funding,overall,10923445.71
811,MN,min,total_erate_funding,wan,10828558.9
812,MN,max,total_erate_funding,overall,24786239.98
813,MN,max,total_erate_funding,wan,24689933.77
814,MN,az,total_erate_funding,wan,21068642.89
815,MN,az_pop,total_erate_funding,wan,14449849.78
816,MN,min,total_district_funding,overall,2973754.972
817,MN,min,total_district_funding,wan,2973754.972
818,MN,max,total_district_funding,overall,5093069.252
819,MN,max,total_district_funding,wan,5093069.252
820,MN,az,total_district_funding,wan,4341196.85
821,MN,az_pop,total_district_funding,wan,3725627.375
822,MN,min,build_distance,overall,127.7877293
823,MN,min,build_distance,wan,127.3315602
824,MN,max,build_distance,overall,380.7849126
825,MN,max,build_distance,wan,380.3219197
826,MN,az,build_distance,wan,342.901954
827,MN,az_pop,build_distance,wan,164.751526
828,MN,min,total_cost_per_mile,overall,120774.9449
829,MN,max,total_cost_per_mile,overall,87157.45421
830,MN,min,miles_per_build,overall,1.031691495
831,MN,max,miles_per_build,overall,2.704627784
832,MN,min,builds,overall,123.8623464
833,MN,min,builds,wan,121.7282682
834,MN,min,builds,ia,2.134078212
835,MN,max,builds,overall,140.7901357
836,MN,max,builds,wan,138.6241341
837,MN,max,builds,ia,2.166001596
838,MN,az,builds,wan,81.78413408
839,MN,az_pop,builds,wan,173.5682682
840,MO,min,total_cost,overall,13344309.2
841,MO,min,total_cost,wan,13269187.95
842,MO,max,total_cost,overall,46413315.46
843,MO,max,total_cost,wan,46270315.69
844,MO,az,total_cost,wan,19321273
845,MO,az_pop,total_cost,wan,40218230.64
846,MO,min,total_state_funding,overall,1303560.162
847,MO,min,total_state_funding,wan,1299804.101
848,MO,max,total_state_funding,overall,4373168.039
849,MO,max,total_state_funding,wan,4366018.054
850,MO,az,total_state_funding,wan,1888509.385
851,MO,az_pop,total_state_funding,wan,3777312.77
852,MO,min,total_erate_funding,overall,11462863.53
853,MO,min,total_erate_funding,wan,11391498.34
854,MO,max,total_erate_funding,overall,40700171.83
855,MO,max,total_erate_funding,wan,40564322.05
856,MO,az,total_erate_funding,wan,16495053.87
857,MO,az_pop,total_erate_funding,wan,35460766.52
858,MO,min,total_district_funding,overall,577885.5047
859,MO,min,total_district_funding,wan,577885.5047
860,MO,max,total_district_funding,overall,1339975.532
861,MO,max,total_district_funding,wan,1339975.532
862,MO,az,total_district_funding,wan,937709.7707
863,MO,az_pop,total_district_funding,wan,980151.2662
864,MO,min,build_distance,overall,143.1387786
865,MO,min,build_distance,wan,142.8424919
866,MO,max,build_distance,overall,1006.542704
867,MO,max,build_distance,wan,1006.255301
868,MO,az,build_distance,wan,252.2956622
869,MO,az_pop,build_distance,wan,896.802131
870,MO,min,total_cost_per_mile,overall,93226.37327
871,MO,max,total_cost_per_mile,overall,46111.62075
872,MO,min,miles_per_build,overall,1.028289311
873,MO,max,miles_per_build,overall,4.480168777
874,MO,min,builds,overall,139.2008816
875,MO,min,builds,wan,138.1297229
876,MO,min,builds,ia,1.07115869
877,MO,max,builds,overall,224.6662469
878,MO,max,builds,wan,223.627204
879,MO,max,builds,ia,1.039042821
880,MO,az,builds,wan,84.58564232
881,MO,az_pop,builds,wan,241.1712846
882,MS,min,total_cost,overall,4578789.242
883,MS,min,total_cost,wan,3936287.772
884,MS,max,total_cost,overall,10643244.07
885,MS,max,total_cost,wan,10000742.6
886,MS,az,total_cost,wan,9092266.503
887,MS,az_pop,total_cost,wan,4844763.873
888,MS,min,total_state_funding,overall,292879.4307
889,MS,min,total_state_funding,wan,249398.8207
890,MS,max,total_state_funding,overall,618656.8935
891,MS,max,total_state_funding,wan,575176.2835
892,MS,az,total_state_funding,wan,511791.5717
893,MS,az_pop,total_state_funding,wan,312783.5325
894,MS,min,total_erate_funding,overall,4270857.293
895,MS,min,total_erate_funding,wan,3671836.433
896,MS,max,total_erate_funding,overall,10004611.86
897,MS,max,total_erate_funding,wan,9405590.999
898,MS,az,total_erate_funding,wan,8565422.424
899,MS,az_pop,total_erate_funding,wan,4512005.008
900,MS,min,total_district_funding,overall,15052.49722
901,MS,min,total_district_funding,wan,15052.49722
902,MS,max,total_district_funding,overall,19975.34392
903,MS,max,total_district_funding,wan,19975.34392
904,MS,az,total_district_funding,wan,15052.49722
905,MS,az_pop,total_district_funding,wan,19975.34392
906,MS,min,build_distance,overall,56.26109463
907,MS,min,build_distance,wan,56.26109463
908,MS,max,build_distance,overall,195.1961532
909,MS,max,build_distance,wan,195.1961532
910,MS,az,build_distance,wan,151.590223
911,MS,az_pop,build_distance,wan,99.86702484
912,MS,min,total_cost_per_mile,overall,81384.64551
913,MS,max,total_cost_per_mile,overall,54525.89048
914,MS,min,miles_per_build,overall,1.894422297
915,MS,max,miles_per_build,overall,5.70642744
916,MS,min,builds,overall,29.69828571
917,MS,min,builds,wan,29.69828571
918,MS,min,builds,ia,0
919,MS,max,builds,overall,34.20636735
920,MS,max,builds,wan,34.20636735
921,MS,max,builds,ia,0
922,MS,az,builds,wan,16.30155102
923,MS,az_pop,builds,wan,42.60310204
924,MT,min,total_cost,overall,46065649.66
925,MT,min,total_cost,wan,23662263.21
926,MT,max,total_cost,overall,161882999.7
927,MT,max,total_cost,wan,118077579.7
928,MT,az,total_cost,wan,32762522.3
929,MT,az_pop,total_cost,wan,108977320.6
930,MT,min,total_state_funding,overall,4187680.281
931,MT,min,total_state_funding,wan,2077554.111
932,MT,max,total_state_funding,overall,15465202.55
933,MT,max,total_state_funding,wan,11230812.67
934,MT,az,total_state_funding,wan,2782668.686
935,MT,az_pop,total_state_funding,wan,10525698.09
936,MT,min,total_erate_funding,overall,39242341.93
937,MT,min,total_erate_funding,wan,20357917.01
938,MT,max,total_erate_funding,overall,135461270.3
939,MT,max,total_erate_funding,wan,98754140.14
940,MT,az,total_erate_funding,wan,28429435.55
941,MT,az_pop,total_erate_funding,wan,90682621.6
942,MT,min,total_district_funding,overall,2635627.419
943,MT,min,total_district_funding,wan,1226792.074
944,MT,max,total_district_funding,overall,10956526.79
945,MT,max,total_district_funding,wan,8092626.85
946,MT,az,total_district_funding,wan,1550418.036
947,MT,az_pop,total_district_funding,wan,7769000.888
948,MT,min,build_distance,overall,838.6132205
949,MT,min,build_distance,wan,358.89102
950,MT,max,build_distance,overall,4703.084126
951,MT,max,build_distance,wan,4285.934387
952,MT,az,build_distance,wan,552.243938
953,MT,az_pop,build_distance,wan,4092.581469
954,MT,min,total_cost_per_mile,overall,54930.74582
955,MT,max,total_cost_per_mile,overall,34420.60472
956,MT,min,miles_per_build,overall,3.030975298
957,MT,max,miles_per_build,overall,9.778511577
958,MT,min,builds,overall,276.6809816
959,MT,min,builds,wan,242.5807771
960,MT,min,builds,ia,34.1002045
961,MT,max,builds,overall,480.9611452
962,MT,max,builds,wan,451.3087935
963,MT,max,builds,ia,29.65235174
964,MT,az,builds,wan,163.2965235
965,MT,az_pop,builds,wan,462.593047
966,NC,min,total_cost,overall,1213613.259
967,NC,min,total_cost,wan,1213613.259
968,NC,max,total_cost,overall,3779876.099
969,NC,max,total_cost,wan,3779876.099
970,NC,az,total_cost,wan,3695416.026
971,NC,az_pop,total_cost,wan,1298073.332
972,NC,min,total_state_funding,overall,119636.011
973,NC,min,total_state_funding,wan,119636.011
974,NC,max,total_state_funding,overall,375713.5952
975,NC,max,total_state_funding,wan,375713.5952
976,NC,az,total_state_funding,wan,367816.2988
977,NC,az_pop,total_state_funding,wan,127533.3073
978,NC,min,total_erate_funding,overall,1055982.701
979,NC,min,total_erate_funding,wan,1055982.701
980,NC,max,total_erate_funding,overall,3236568.31
981,NC,max,total_erate_funding,wan,3236568.31
982,NC,az,total_erate_funding,wan,3171908.234
983,NC,az_pop,total_erate_funding,wan,1120642.777
984,NC,min,total_district_funding,overall,37994.51628
985,NC,min,total_district_funding,wan,37994.51628
986,NC,max,total_district_funding,overall,167594.1936
987,NC,max,total_district_funding,wan,167594.1936
988,NC,az,total_district_funding,wan,155691.4825
989,NC,az_pop,total_district_funding,wan,49897.22741
990,NC,min,build_distance,overall,18.77605865
991,NC,min,build_distance,wan,18.77605865
992,NC,max,build_distance,overall,78.9364049
993,NC,max,build_distance,wan,78.9364049
994,NC,az,build_distance,wan,77.96363393
995,NC,az_pop,build_distance,wan,19.74882962
996,NC,min,total_cost_per_mile,overall,64636.2094
997,NC,max,total_cost_per_mile,overall,47885.08045
998,NC,min,miles_per_build,overall,2.786296811
999,NC,max,miles_per_build,overall,17.20798157
1000,NC,min,builds,overall,6.738714473
1001,NC,min,builds,wan,6.738714473
1002,NC,min,builds,ia,0
1003,NC,max,builds,overall,4.587197202
1004,NC,max,builds,wan,4.587197202
1005,NC,max,builds,ia,0
1006,NC,az,builds,wan,3.775303892
1007,NC,az_pop,builds,wan,7.550607783
1008,ND,min,total_cost,overall,5242472.835
1009,ND,min,total_cost,wan,5242472.835
1010,ND,max,total_cost,overall,66772956.96
1011,ND,max,total_cost,wan,66772956.96
1012,ND,az,total_cost,wan,5707795.575
1013,ND,az_pop,total_cost,wan,66307634.22
1014,ND,min,total_state_funding,overall,497623.2764
1015,ND,min,total_state_funding,wan,497623.2764
1016,ND,max,total_state_funding,overall,6391153.136
1017,ND,max,total_state_funding,wan,6391153.136
1018,ND,az,total_state_funding,wan,544155.5618
1019,ND,az_pop,total_state_funding,wan,6344620.851
1020,ND,min,total_erate_funding,overall,4000394.286
1021,ND,min,total_erate_funding,wan,4000394.286
1022,ND,max,total_erate_funding,overall,50178957.33
1023,ND,max,total_erate_funding,wan,50178957.33
1024,ND,az,total_erate_funding,wan,4325542.345
1025,ND,az_pop,total_erate_funding,wan,49853809.27
1026,ND,min,total_district_funding,overall,744455.2507
1027,ND,min,total_district_funding,wan,744455.2507
1028,ND,max,total_district_funding,overall,10202846.49
1029,ND,max,total_district_funding,wan,10202846.49
1030,ND,az,total_district_funding,wan,838097.6458
1031,ND,az_pop,total_district_funding,wan,10109204.09
1032,ND,min,build_distance,overall,85.13954686
1033,ND,min,build_distance,wan,85.13954686
1034,ND,max,build_distance,overall,2021.314127
1035,ND,max,build_distance,wan,2021.314127
1036,ND,az,build_distance,wan,98.84226924
1037,ND,az_pop,build_distance,wan,2007.611404
1038,ND,min,total_cost_per_mile,overall,61575.06152
1039,ND,max,total_cost_per_mile,overall,33034.42848
1040,ND,min,miles_per_build,overall,0.985911174
1041,ND,max,miles_per_build,overall,12.05510711
1042,ND,min,builds,overall,86.35620438
1043,ND,min,builds,wan,86.35620438
1044,ND,min,builds,ia,0
1045,ND,max,builds,overall,167.6728467
1046,ND,max,builds,wan,167.6728467
1047,ND,max,builds,ia,0
1048,ND,az,builds,wan,44.67635036
1049,ND,az_pop,builds,wan,169.3527007
1050,NE,min,total_cost,overall,7672687.403
1051,NE,min,total_cost,wan,7672687.403
1052,NE,max,total_cost,overall,19101760.14
1053,NE,max,total_cost,wan,19101760.14
1054,NE,az,total_cost,wan,17424781.76
1055,NE,az_pop,total_cost,wan,9349665.786
1056,NE,min,total_state_funding,overall,757121.5098
