,district_postal_cd,methodology,value,cut,numbers
1057,NE,min,total_state_funding,wan,757121.5098
1058,NE,max,total_state_funding,overall,1895366.465
1059,NE,max,total_state_funding,wan,1895366.465
1060,NE,az,total_state_funding,wan,1731407.94
1061,NE,az_pop,total_state_funding,wan,921080.0345
1062,NE,min,total_erate_funding,overall,6185234.958
1063,NE,min,total_erate_funding,wan,6185234.958
1064,NE,max,total_erate_funding,overall,15278523.1
1065,NE,max,total_erate_funding,wan,15278523.1
1066,NE,az,total_erate_funding,wan,13914094.59
1067,NE,az_pop,total_erate_funding,wan,7549663.467
1068,NE,min,total_district_funding,overall,730330.9149
1069,NE,min,total_district_funding,wan,730330.9149
1070,NE,max,total_district_funding,overall,1927870.587
1071,NE,max,total_district_funding,wan,1927870.587
1072,NE,az,total_district_funding,wan,1779279.216
1073,NE,az_pop,total_district_funding,wan,878922.2863
1074,NE,min,build_distance,overall,112.5493674
1075,NE,min,build_distance,wan,112.5493674
1076,NE,max,build_distance,overall,338.7462403
1077,NE,max,build_distance,wan,338.7462403
1078,NE,az,build_distance,wan,319.1900835
1079,NE,az_pop,build_distance,wan,132.1055242
1080,NE,min,total_cost_per_mile,overall,68171.7506
1081,NE,max,total_cost_per_mile,overall,56389.58569
1082,NE,min,miles_per_build,overall,2.179645343
1083,NE,max,miles_per_build,overall,6.543515518
1084,NE,min,builds,overall,51.63655076
1085,NE,min,builds,wan,51.63655076
1086,NE,min,builds,ia,0
1087,NE,max,builds,overall,51.76823366
1088,NE,max,builds,wan,51.76823366
1089,NE,max,builds,ia,0
1090,NE,az,builds,wan,30.46826147
1091,NE,az_pop,builds,wan,68.93652295
1092,NH,min,total_cost,overall,25127268.46
1093,NH,min,total_cost,wan,25127268.46
1094,NH,max,total_cost,overall,58393234.37
1095,NH,max,total_cost,wan,58393234.37
1096,NH,az,total_cost,wan,47163689.45
1097,NH,az_pop,total_cost,wan,36356813.38
1098,NH,min,total_state_funding,overall,2512726.882
1099,NH,min,total_state_funding,wan,2512726.882
1100,NH,max,total_state_funding,overall,5839323.503
1101,NH,max,total_state_funding,wan,5839323.503
1102,NH,az,total_state_funding,wan,4716368.965
1103,NH,az_pop,total_state_funding,wan,3635681.42
1104,NH,min,total_erate_funding,overall,16775322.2
1105,NH,min,total_erate_funding,wan,16775322.2
1106,NH,max,total_erate_funding,overall,39660123.51
1107,NH,max,total_erate_funding,wan,39660123.51
1108,NH,az,total_erate_funding,wan,33108792.89
1109,NH,az_pop,total_erate_funding,wan,23326652.82
1110,NH,min,total_district_funding,overall,5839219.365
1111,NH,min,total_district_funding,wan,5839219.365
1112,NH,max,total_district_funding,overall,12893787.36
1113,NH,max,total_district_funding,wan,12893787.36
1114,NH,az,total_district_funding,wan,9338527.613
1115,NH,az_pop,total_district_funding,wan,9394479.114
1116,NH,min,build_distance,overall,305.9140236
1117,NH,min,build_distance,wan,305.9140236
1118,NH,max,build_distance,overall,853.4728682
1119,NH,max,build_distance,wan,853.4728682
1120,NH,az,build_distance,wan,694.8992467
1121,NH,az_pop,build_distance,wan,464.4876451
1122,NH,min,total_cost_per_mile,overall,82138.3347
1123,NH,max,total_cost_per_mile,overall,68418.38392
1124,NH,min,miles_per_build,overall,1.681912633
1125,NH,max,miles_per_build,overall,4.572364288
1126,NH,min,builds,overall,181.8846102
1127,NH,min,builds,wan,181.8846102
1128,NH,min,builds,ia,0
1129,NH,max,builds,overall,186.6589831
1130,NH,max,builds,wan,186.6589831
1131,NH,max,builds,ia,0
1132,NH,az,builds,wan,100.8278644
1133,NH,az_pop,builds,wan,245.6957288
1134,NJ,min,total_cost,overall,35501103.83
1135,NJ,min,total_cost,wan,32542731.84
1136,NJ,max,total_cost,overall,97527506.12
1137,NJ,max,total_cost,wan,92540418.13
1138,NJ,az,total_cost,wan,36061969.92
1139,NJ,az_pop,total_cost,wan,89021180.04
1140,NJ,min,total_state_funding,overall,3475655.105
1141,NJ,min,total_state_funding,wan,3179817.909
1142,NJ,max,total_state_funding,overall,9495244.363
1143,NJ,max,total_state_funding,wan,8996535.57
1144,NJ,az,total_state_funding,wan,3449702.085
1145,NJ,az_pop,total_state_funding,wan,8726651.395
1146,NJ,min,total_erate_funding,overall,22994929.29
1147,NJ,min,total_erate_funding,wan,21039915.88
1148,NJ,max,total_erate_funding,overall,62632213.93
1149,NJ,max,total_erate_funding,wan,59336541.88
1150,NJ,az,total_erate_funding,wan,23785181.16
1151,NJ,az_pop,total_erate_funding,wan,56591276.59
1152,NJ,min,total_district_funding,overall,9030519.494
1153,NJ,min,total_district_funding,wan,8322998.107
1154,NJ,max,total_district_funding,overall,25400047.76
1155,NJ,max,total_district_funding,wan,24207340.62
1156,NJ,az,total_district_funding,wan,8827086.713
1157,NJ,az_pop,total_district_funding,wan,23703252.01
1158,NJ,min,build_distance,overall,297.27195
1159,NJ,min,build_distance,wan,254.0729286
1160,NJ,max,build_distance,overall,1102.331627
1161,NJ,max,build_distance,wan,1061.445402
1162,NJ,az,build_distance,wan,312.637714
1163,NJ,az_pop,build_distance,wan,1002.880617
1164,NJ,min,total_cost_per_mile,overall,119422.9857
1165,NJ,max,total_cost_per_mile,overall,88473.83468
1166,NJ,min,miles_per_build,overall,1.045161528
1167,NJ,max,miles_per_build,overall,2.204002608
1168,NJ,min,builds,overall,284.426801
1169,NJ,min,builds,wan,274.9582872
1170,NJ,min,builds,ia,9.468513854
1171,NJ,max,builds,overall,500.1498741
1172,NJ,max,builds,wan,491.1882872
1173,NJ,max,builds,ia,8.961586902
1174,NJ,az,builds,wan,208.4221914
1175,NJ,az_pop,builds,wan,510.7643829
1176,NM,min,total_cost,overall,5487101.226
1177,NM,min,total_cost,wan,2487343.616
1178,NM,max,total_cost,overall,9230904.932
1179,NM,max,total_cost,wan,6231147.322
1180,NM,az,total_cost,wan,5031296.156
1181,NM,az_pop,total_cost,wan,3687194.782
1182,NM,min,total_state_funding,overall,413096.1139
1183,NM,min,total_state_funding,wan,241572.3039
1184,NM,max,total_state_funding,overall,692333.8229
1185,NM,max,total_state_funding,wan,520810.0129
1186,NM,az,total_state_funding,wan,401943.2121
1187,NM,az_pop,total_state_funding,wan,360439.1047
1188,NM,min,total_erate_funding,overall,5065600.121
1189,NM,min,total_erate_funding,wan,2237366.341
1190,NM,max,total_erate_funding,overall,8516031.767
1191,NM,max,total_erate_funding,wan,5687797.987
1192,NM,az,total_erate_funding,wan,4620948.015
1193,NM,az_pop,total_erate_funding,wan,3304216.314
1194,NM,min,total_district_funding,overall,8404.949864
1195,NM,min,total_district_funding,wan,8404.949864
1196,NM,max,total_district_funding,overall,22539.33225
1197,NM,max,total_district_funding,wan,22539.33225
1198,NM,az,total_district_funding,wan,8404.949864
1199,NM,az_pop,total_district_funding,wan,22539.33225
1200,NM,min,build_distance,overall,25.10029887
1201,NM,min,build_distance,wan,25.10029887
1202,NM,max,build_distance,overall,227.2143439
1203,NM,max,build_distance,wan,227.2143439
1204,NM,az,build_distance,wan,85.22721817
1205,NM,az_pop,build_distance,wan,167.0874245
1206,NM,min,total_cost_per_mile,overall,218607.0076
1207,NM,max,total_cost_per_mile,overall,40626.4181
1208,NM,min,miles_per_build,overall,0.953484393
1209,NM,max,miles_per_build,overall,5.258708239
1210,NM,min,builds,overall,26.32481356
1211,NM,min,builds,wan,26.32481356
1212,NM,min,builds,ia,0
1213,NM,max,builds,overall,43.20725424
1214,NM,max,builds,wan,43.20725424
1215,NM,max,builds,ia,0
1216,NM,az,builds,wan,18.17735593
1217,NM,az_pop,builds,wan,46.35471186
1218,NV,min,total_cost,overall,28964541.45
1219,NV,min,total_cost,wan,28964541.45
1220,NV,max,total_cost,overall,212928038.5
1221,NV,max,total_cost,wan,212928038.5
1222,NV,az,total_cost,wan,212512600.8
1223,NV,az_pop,total_cost,wan,29379979.11
1224,NV,min,total_state_funding,overall,2896454.118
1225,NV,min,total_state_funding,wan,2896454.118
1226,NV,max,total_state_funding,overall,21292803.86
1227,NV,max,total_state_funding,wan,21292803.86
1228,NV,az,total_state_funding,wan,21251260.08
1229,NV,az_pop,total_state_funding,wan,2937997.895
1230,NV,min,total_erate_funding,overall,25595139.06
1231,NV,min,total_erate_funding,wan,25595139.06
1232,NV,max,total_erate_funding,overall,184413373.7
1233,NV,max,total_erate_funding,wan,184413373.7
1234,NV,az,total_erate_funding,wan,184086887.9
1235,NV,az_pop,total_erate_funding,wan,25921624.89
1236,NV,min,total_district_funding,overall,472948.2388
1237,NV,min,total_district_funding,wan,472948.2388
1238,NV,max,total_district_funding,overall,7221860.899
1239,NV,max,total_district_funding,wan,7221860.899
1240,NV,az,total_district_funding,wan,7174452.842
1241,NV,az_pop,total_district_funding,wan,520356.2959
1242,NV,min,build_distance,overall,416.3269744
1243,NV,min,build_distance,wan,416.3269744
1244,NV,max,build_distance,overall,2877.358062
1245,NV,max,build_distance,wan,2877.358062
1246,NV,az,build_distance,wan,2873.3808
1247,NV,az_pop,build_distance,wan,420.3042361
1248,NV,min,total_cost_per_mile,overall,69571.61853
1249,NV,max,total_cost_per_mile,overall,74001.23096
1250,NV,min,miles_per_build,overall,6.514122418
1251,NV,max,miles_per_build,overall,75.36126302
1252,NV,min,builds,overall,63.91144465
1253,NV,min,builds,wan,63.91144465
1254,NV,min,builds,ia,0
1255,NV,max,builds,overall,38.18086304
1256,NV,max,builds,wan,38.18086304
1257,NV,max,builds,ia,0
1258,NV,az,builds,wan,34.03076923
1259,NV,az_pop,builds,wan,68.06153846
1260,NY,min,total_cost,overall,14218607.85
1261,NY,min,total_cost,wan,13447892.98
1262,NY,max,total_cost,overall,36980940.8
1263,NY,max,total_cost,wan,35873170.31
1264,NY,az,total_cost,wan,22105499.34
1265,NY,az_pop,total_cost,wan,27215563.95
1266,NY,min,total_state_funding,overall,1319409.727
1267,NY,min,total_state_funding,wan,1270885.758
1268,NY,max,total_state_funding,overall,3286158.645
1269,NY,max,total_state_funding,wan,3203536.52
1270,NY,az,total_state_funding,wan,1862857.513
1271,NY,az_pop,total_state_funding,wan,2611564.765
1272,NY,min,total_erate_funding,overall,9857333.21
1273,NY,min,total_erate_funding,wan,9255001.048
1274,NY,max,total_erate_funding,overall,27469490.78
1275,NY,max,total_erate_funding,wan,26583412.09
1276,NY,az,total_erate_funding,wan,16751518.47
1277,NY,az_pop,total_erate_funding,wan,19086894.67
1278,NY,min,total_district_funding,overall,3041864.881
1279,NY,min,total_district_funding,wan,2922006.145
1280,NY,max,total_district_funding,overall,6225291.406
1281,NY,max,total_district_funding,wan,6086221.722
1282,NY,az,total_district_funding,wan,3491123.307
1283,NY,az_pop,total_district_funding,wan,5517104.56
1284,NY,min,build_distance,overall,111.9465328
1285,NY,min,build_distance,wan,104.6266397
1286,NY,max,build_distance,overall,416.7132953
1287,NY,max,build_distance,wan,409.4940686
1288,NY,az,build_distance,wan,234.7751936
1289,NY,az_pop,build_distance,wan,279.3455148
1290,NY,min,total_cost_per_mile,overall,127012.4897
1291,NY,max,total_cost_per_mile,overall,88744.32667
1292,NY,min,miles_per_build,overall,1.070531948
1293,NY,max,miles_per_build,overall,2.660401605
1294,NY,min,builds,overall,104.5709407
1295,NY,min,builds,wan,101.1334105
1296,NY,min,builds,ia,3.43753015
1297,NY,max,builds,overall,156.6354848
1298,NY,max,builds,wan,153.2452291
1299,NY,max,builds,ia,3.390255668
1300,NY,az,builds,wan,70.77287988
1301,NY,az_pop,builds,wan,169.5857598
1302,OH,min,total_cost,overall,8992546.599
1303,OH,min,total_cost,wan,8992546.599
1304,OH,max,total_cost,overall,17546466.47
1305,OH,max,total_cost,wan,17546466.47
1306,OH,az,total_cost,wan,10706245.36
1307,OH,az_pop,total_cost,wan,15832767.71
1308,OH,min,total_state_funding,overall,878748.6754
1309,OH,min,total_state_funding,wan,878748.6754
1310,OH,max,total_state_funding,overall,1679299.654
1311,OH,max,total_state_funding,wan,1679299.654
1312,OH,az,total_state_funding,wan,1035840.432
1313,OH,az_pop,total_state_funding,wan,1522207.897
1314,OH,min,total_erate_funding,overall,6614647.085
1315,OH,min,total_erate_funding,wan,6614647.085
1316,OH,max,total_erate_funding,overall,13314040.97
1317,OH,max,total_erate_funding,wan,13314040.97
1318,OH,az,total_erate_funding,wan,7992470.869
1319,OH,az_pop,total_erate_funding,wan,11936217.18
1320,OH,min,total_district_funding,overall,1499150.829
1321,OH,min,total_district_funding,wan,1499150.829
1322,OH,max,total_district_funding,overall,2553125.789
1323,OH,max,total_district_funding,wan,2553125.789
1324,OH,az,total_district_funding,wan,1677934.058
1325,OH,az_pop,total_district_funding,wan,2374342.56
1326,OH,min,build_distance,overall,100.1442293
1327,OH,min,build_distance,wan,100.1442293
1328,OH,max,build_distance,overall,219.3397763
1329,OH,max,build_distance,wan,219.3397763
1330,OH,az,build_distance,wan,129.6789047
1331,OH,az_pop,build_distance,wan,189.8051009
1332,OH,min,total_cost_per_mile,overall,89795.95389
1333,OH,max,total_cost_per_mile,overall,79996.73731
1334,OH,min,miles_per_build,overall,1.679617253
1335,OH,max,miles_per_build,overall,2.1160051
1336,OH,min,builds,overall,59.62324401
1337,OH,min,builds,wan,59.62324401
1338,OH,min,builds,ia,0
1339,OH,max,builds,overall,103.6574894
1340,OH,max,builds,wan,103.6574894
1341,OH,max,builds,ia,0
1342,OH,az,builds,wan,45.06691114
1343,OH,az_pop,builds,wan,108.8538223
1344,OK,min,total_cost,overall,3399300.333
1345,OK,min,total_cost,wan,2640703.971
1346,OK,max,total_cost,overall,11441337.63
1347,OK,max,total_cost,wan,10019416.03
1348,OK,az,total_cost,wan,3724340.331
1349,OK,az_pop,total_cost,wan,8935779.671
1350,OK,min,total_state_funding,overall,211483.3406
1351,OK,min,total_state_funding,wan,173553.5247
1352,OK,max,total_state_funding,overall,720469.4718
1353,OK,max,total_state_funding,wan,649373.3961
1354,OK,az,total_state_funding,wan,227735.3447
1355,OK,az_pop,total_state_funding,wan,595191.5761
1356,OK,min,total_erate_funding,overall,3180054.267
1357,OK,min,total_erate_funding,wan,2459387.721
1358,OK,max,total_erate_funding,overall,10664741.36
1359,OK,max,total_erate_funding,wan,9313915.842
1360,OK,az,total_erate_funding,wan,3488842.271
1361,OK,az_pop,total_erate_funding,wan,8284461.292
1362,OK,min,total_district_funding,overall,7762.684911
1363,OK,min,total_district_funding,wan,7762.684911
1364,OK,max,total_district_funding,overall,56126.78392
1365,OK,max,total_district_funding,wan,56126.78392
1366,OK,az,total_district_funding,wan,7762.684911
1367,OK,az_pop,total_district_funding,wan,56126.78392
1368,OK,min,build_distance,overall,42.42352151
1369,OK,min,build_distance,wan,26.92103172
1370,OK,max,build_distance,overall,257.9823918
1371,OK,max,build_distance,wan,243.2465086
1372,OK,az,build_distance,wan,44.79603908
1373,OK,az_pop,build_distance,wan,225.3715013
1374,OK,min,total_cost_per_mile,overall,80127.7266
1375,OK,max,total_cost_per_mile,overall,44349.29666
1376,OK,min,miles_per_build,overall,0.996011461
1377,OK,max,miles_per_build,overall,3.354126055
1378,OK,min,builds,overall,42.59340697
1379,OK,min,builds,wan,40.42858114
1380,OK,min,builds,ia,2.164825828
1381,OK,max,builds,overall,76.91493628
1382,OK,max,builds,wan,74.85716228
1383,OK,max,builds,ia,2.057774002
1384,OK,az,builds,wan,30.40858114
1385,OK,az_pop,builds,wan,76.85716228
1386,OR,min,total_cost,overall,33646928.5
1387,OR,min,total_cost,wan,15622444.87
1388,OR,max,total_cost,overall,78570945.43
1389,OR,max,total_cost,wan,45630246.54
1390,OR,az,total_cost,wan,27682425.77
1391,OR,az_pop,total_cost,wan,33570265.63
1392,OR,min,total_state_funding,overall,2947978.819
1393,OR,min,total_state_funding,wan,1451624.199
1394,OR,max,total_state_funding,overall,6931998.94
1395,OR,max,total_state_funding,wan,4197331.585
1396,OR,az,total_state_funding,wan,2429324.22
1397,OR,az_pop,total_state_funding,wan,3219631.564
1398,OR,min,total_erate_funding,overall,28626073.65
1399,OR,min,total_erate_funding,wan,13018421.23
1400,OR,max,total_erate_funding,overall,67359888.23
1401,OR,max,total_erate_funding,wan,38836076.44
1402,OR,az,total_erate_funding,wan,23373020.17
1403,OR,az_pop,total_erate_funding,wan,28481477.5
1404,OR,min,total_district_funding,overall,2072876.051
1405,OR,min,total_district_funding,wan,1152399.448
1406,OR,max,total_district_funding,overall,4279058.3
1407,OR,max,total_district_funding,wan,2596838.535
1408,OR,az,total_district_funding,wan,1880081.436
1409,OR,az_pop,total_district_funding,wan,1869156.547
1410,OR,min,build_distance,overall,580.2310657
1411,OR,min,build_distance,wan,228.8357631
1412,OR,max,build_distance,overall,1764.261343
1413,OR,max,build_distance,wan,1420.313725
1414,OR,az,build_distance,wan,356.1268636
1415,OR,az_pop,build_distance,wan,1293.022625
1416,OR,min,total_cost_per_mile,overall,57988.84356
1417,OR,max,total_cost_per_mile,overall,44534.7543
1418,OR,min,miles_per_build,overall,5.316216571
1419,OR,max,miles_per_build,overall,11.47033756
1420,OR,min,builds,overall,109.1436095
1421,OR,min,builds,wan,99.71795687
1422,OR,min,builds,ia,9.425652667
1423,OR,max,builds,overall,153.8107605
1424,OR,max,builds,wan,144.5848808
1425,OR,max,builds,ia,9.225879682
1426,OR,az,builds,wan,66.43427923
1427,OR,az_pop,builds,wan,162.8685585
1428,PA,min,total_cost,overall,20003514.93
1429,PA,min,total_cost,wan,19854287.7
1430,PA,max,total_cost,overall,33612960.62
1431,PA,max,total_cost,wan,33348844.34
1432,PA,az,total_cost,wan,23508266.7
1433,PA,az_pop,total_cost,wan,29694865.34
1434,PA,min,total_state_funding,overall,1898624.946
1435,PA,min,total_state_funding,wan,1883702.219
1436,PA,max,total_state_funding,overall,3168047.456
1437,PA,max,total_state_funding,wan,3141635.82
1438,PA,az,total_state_funding,wan,2245083.422
1439,PA,az_pop,total_state_funding,wan,2780254.616
1440,PA,min,total_erate_funding,overall,15143374.92
1441,PA,min,total_erate_funding,wan,15023993.13
1442,PA,max,total_erate_funding,overall,25738072.34
1443,PA,max,total_erate_funding,wan,25526779.32
1444,PA,az,total_erate_funding,wan,17884201.85
1445,PA,az_pop,total_erate_funding,wan,22666570.61
1446,PA,min,total_district_funding,overall,2961514.987
1447,PA,min,total_district_funding,wan,2946592.272
1448,PA,max,total_district_funding,overall,4706840.857
1449,PA,max,total_district_funding,wan,4680429.243
1450,PA,az,total_district_funding,wan,3378981.395
1451,PA,az_pop,total_district_funding,wan,4248040.12
1452,PA,min,build_distance,overall,233.0921882
1453,PA,min,build_distance,wan,231.5303484
1454,PA,max,build_distance,overall,409.9937769
1455,PA,max,build_distance,wan,408.4543589
1456,PA,az,build_distance,wan,302.7123703
1457,PA,az_pop,build_distance,wan,337.272337
1458,PA,min,total_cost_per_mile,overall,85818.04083
1459,PA,max,total_cost_per_mile,overall,81984.07516
1460,PA,min,miles_per_build,overall,1.896971738
1461,PA,max,miles_per_build,overall,2.160762668
1462,PA,min,builds,overall,122.8759414
1463,PA,min,builds,wan,121.6008368
1464,PA,min,builds,ia,1.275104603
1465,PA,max,builds,overall,189.7449372
1466,PA,max,builds,wan,188.4881381
1467,PA,max,builds,ia,1.256799163
1468,PA,az,builds,wan,88.00299163
1469,PA,az_pop,builds,wan,206.7259833
1470,RI,min,total_cost,overall,116177.17
1471,RI,min,total_cost,wan,116177.17
1472,RI,max,total_cost,overall,207803.95
1473,RI,max,total_cost,wan,207803.95
1474,RI,az,total_cost,wan,116177.17
1475,RI,az_pop,total_cost,wan,207803.95
1476,RI,min,total_state_funding,overall,11617.72
1477,RI,min,total_state_funding,wan,11617.72
1478,RI,max,total_state_funding,overall,20780.4
1479,RI,max,total_state_funding,wan,20780.4
1480,RI,az,total_state_funding,wan,11617.72
1481,RI,az_pop,total_state_funding,wan,20780.4
1482,RI,min,total_erate_funding,overall,69706.3
1483,RI,min,total_erate_funding,wan,69706.3
1484,RI,max,total_erate_funding,overall,124682.38
1485,RI,max,total_erate_funding,wan,124682.38
1486,RI,az,total_erate_funding,wan,69706.3
1487,RI,az_pop,total_erate_funding,wan,124682.38
1488,RI,min,total_district_funding,overall,34853.15
1489,RI,min,total_district_funding,wan,34853.15
1490,RI,max,total_district_funding,overall,62341.17
1491,RI,max,total_district_funding,wan,62341.17
1492,RI,az,total_district_funding,wan,34853.15
1493,RI,az_pop,total_district_funding,wan,62341.17
1494,RI,min,build_distance,overall,0.765342661
1495,RI,min,build_distance,wan,0.765342661
1496,RI,max,build_distance,overall,1.210754555
1497,RI,max,build_distance,wan,1.210754555
1498,RI,az,build_distance,wan,0.765342661
1499,RI,az_pop,build_distance,wan,1.210754555
1500,RI,min,total_cost_per_mile,overall,151797.5881
1501,RI,max,total_cost_per_mile,overall,171631.7722
1502,RI,min,miles_per_build,overall,0.38267133
1503,RI,max,miles_per_build,overall,0.302688639
1504,RI,min,builds,overall,2
1505,RI,min,builds,wan,2
1506,RI,min,builds,ia,0
1507,RI,max,builds,overall,4
1508,RI,max,builds,wan,4
1509,RI,max,builds,ia,0
1510,RI,az,builds,wan,1
1511,RI,az_pop,builds,wan,4
1512,SD,min,total_cost,overall,41318714.85
1513,SD,min,total_cost,wan,41318714.85
1514,SD,max,total_cost,overall,104997871.1
1515,SD,max,total_cost,wan,104997871.1
1516,SD,az,total_cost,wan,51215256.21
1517,SD,az_pop,total_cost,wan,95101329.68
1518,SD,min,total_state_funding,overall,4120375.599
1519,SD,min,total_state_funding,wan,4120375.599
1520,SD,max,total_state_funding,overall,10478893.42
1521,SD,max,total_state_funding,wan,10478893.42
1522,SD,az,total_state_funding,wan,5110029.731
1523,SD,az_pop,total_state_funding,wan,9489239.292
1524,SD,min,total_erate_funding,overall,32720818.26
1525,SD,min,total_erate_funding,wan,32720818.26
1526,SD,max,total_erate_funding,overall,81942987.95
1527,SD,max,total_erate_funding,wan,81942987.95
1528,SD,az,total_erate_funding,wan,40587575.22
1529,SD,az_pop,total_erate_funding,wan,74076230.99
1530,SD,min,total_district_funding,overall,4477520.981
1531,SD,min,total_district_funding,wan,4477520.981
1532,SD,max,total_district_funding,overall,12575989.67
1533,SD,max,total_district_funding,wan,12575989.67
1534,SD,az,total_district_funding,wan,5517651.248
1535,SD,az_pop,total_district_funding,wan,11535859.41
1536,SD,min,build_distance,overall,949.2344565
1537,SD,min,build_distance,wan,949.2344565
1538,SD,max,build_distance,overall,2784.089508
1539,SD,max,build_distance,wan,2784.089508
1540,SD,az,build_distance,wan,1048.094239
1541,SD,az_pop,build_distance,wan,2685.229725
1542,SD,min,total_cost_per_mile,overall,43528.46082
1543,SD,max,total_cost_per_mile,overall,37713.54001
1544,SD,min,miles_per_build,overall,8.915308668
1545,SD,max,miles_per_build,overall,19.81500697
1546,SD,min,builds,overall,106.4724164
1547,SD,min,builds,wan,106.4724164
1548,SD,min,builds,ia,0
1549,SD,max,builds,overall,140.5040892
1550,SD,max,builds,wan,140.5040892
1551,SD,max,builds,ia,0
1552,SD,az,builds,wan,66.50550186
1553,SD,az_pop,builds,wan,164.6510037
1554,TN,min,total_cost,overall,2683119.567
1555,TN,min,total_cost,wan,2683119.567
1556,TN,max,total_cost,overall,10385570.19
1557,TN,max,total_cost,wan,10385570.19
1558,TN,az,total_cost,wan,9994849.656
1559,TN,az_pop,total_cost,wan,3073840.101
1560,TN,min,total_state_funding,overall,160849.565
1561,TN,min,total_state_funding,wan,160849.565
1562,TN,max,total_state_funding,overall,565508.1364
1563,TN,max,total_state_funding,wan,565508.1364
1564,TN,az,total_state_funding,wan,526436.076
1565,TN,az_pop,total_state_funding,wan,199921.6255
1566,TN,min,total_erate_funding,overall,2522270.002
1567,TN,min,total_erate_funding,wan,2522270.002
1568,TN,max,total_erate_funding,overall,9820062.073
1569,TN,max,total_erate_funding,wan,9820062.073
1570,TN,az,total_erate_funding,wan,9468413.58
1571,TN,az_pop,total_erate_funding,wan,2873918.495
1572,TN,min,total_district_funding,overall,0
1573,TN,min,total_district_funding,wan,0
1574,TN,max,total_district_funding,overall,0
