,district_postal_cd,methodology,value,cut,numbers
1575,TN,max,total_district_funding,wan,0
1576,TN,az,total_district_funding,wan,0
1577,TN,az_pop,total_district_funding,wan,0
1578,TN,min,build_distance,overall,32.43531977
1579,TN,min,build_distance,wan,32.43531977
1580,TN,max,build_distance,overall,168.4243689
1581,TN,max,build_distance,wan,168.4243689
1582,TN,az,build_distance,wan,159.4221728
1583,TN,az_pop,build_distance,wan,41.43751585
1584,TN,min,total_cost_per_mile,overall,82722.15554
1585,TN,max,total_cost_per_mile,overall,61663.10883
1586,TN,min,miles_per_build,overall,2.795089109
1587,TN,max,miles_per_build,overall,25.80238648
1588,TN,min,builds,overall,11.6043956
1589,TN,min,builds,wan,11.6043956
1590,TN,min,builds,ia,0
1591,TN,max,builds,overall,6.527472527
1592,TN,max,builds,wan,6.527472527
1593,TN,max,builds,ia,0
1594,TN,az,builds,wan,6.043956044
1595,TN,az_pop,builds,wan,12.08791209
1596,TX,min,total_cost,overall,51772641.37
1597,TX,min,total_cost,wan,40322166.59
1598,TX,max,total_cost,overall,157114377.7
1599,TX,max,total_cost,wan,135899982.3
1600,TX,az,total_cost,wan,93229623.09
1601,TX,az_pop,total_cost,wan,82992525.77
1602,TX,min,total_state_funding,overall,4851271.213
1603,TX,min,total_state_funding,wan,3769140.212
1604,TX,max,total_state_funding,overall,14714397.29
1605,TX,max,total_state_funding,wan,12709523.66
1606,TX,az,total_state_funding,wan,8918925.566
1607,TX,az_pop,total_state_funding,wan,7559738.309
1608,TX,min,total_erate_funding,overall,43941799.09
1609,TX,min,total_erate_funding,wan,33988360.87
1610,TX,max,total_erate_funding,overall,133528184.3
1611,TX,max,total_erate_funding,wan,115087361.7
1612,TX,az,total_erate_funding,wan,78640399.08
1613,TX,az_pop,total_erate_funding,wan,70435323.51
1614,TX,min,total_district_funding,overall,2979571.003
1615,TX,min,total_district_funding,wan,2564665.405
1616,TX,max,total_district_funding,overall,8871796.187
1617,TX,max,total_district_funding,wan,8103096.933
1618,TX,az,total_district_funding,wan,5670298.515
1619,TX,az_pop,total_district_funding,wan,4997463.823
1620,TX,min,build_distance,overall,655.1953977
1621,TX,min,build_distance,wan,447.5863349
1622,TX,max,build_distance,overall,3063.42754
1623,TX,max,build_distance,wan,2860.592782
1624,TX,az,build_distance,wan,1591.409227
1625,TX,az_pop,build_distance,wan,1716.769891
1626,TX,min,total_cost_per_mile,overall,79018.62796
1627,TX,max,total_cost_per_mile,overall,51287.12061
1628,TX,min,miles_per_build,overall,1.59254852
1629,TX,max,miles_per_build,overall,4.934593396
1630,TX,min,builds,overall,411.4131464
1631,TX,min,builds,wan,379.4389238
1632,TX,min,builds,ia,31.97422265
1633,TX,max,builds,overall,620.8064766
1634,TX,max,builds,wan,589.5675528
1635,TX,max,builds,ia,31.2389238
1636,TX,az,builds,wan,289.4021589
1637,TX,az_pop,builds,wan,646.0043177
1638,UT,min,total_cost,overall,9961758.75
1639,UT,min,total_cost,wan,9961758.75
1640,UT,max,total_cost,overall,36801105.14
1641,UT,max,total_cost,wan,36801105.14
1642,UT,az,total_cost,wan,34150685.14
1643,UT,az_pop,total_cost,wan,12612178.75
1644,UT,min,total_state_funding,overall,923888.67
1645,UT,min,total_state_funding,wan,923888.67
1646,UT,max,total_state_funding,overall,3198207.05
1647,UT,max,total_state_funding,wan,3198207.05
1648,UT,az,total_state_funding,wan,2933165.04
1649,UT,az_pop,total_state_funding,wan,1188930.68
1650,UT,min,total_erate_funding,overall,7596767.67
1651,UT,min,total_erate_funding,wan,7596767.67
1652,UT,max,total_erate_funding,overall,29024247.9
1653,UT,max,total_erate_funding,wan,29024247.9
1654,UT,az,total_erate_funding,wan,26793959.74
1655,UT,az_pop,total_erate_funding,wan,9827055.83
1656,UT,min,total_district_funding,overall,1441102.42
1657,UT,min,total_district_funding,wan,1441102.42
1658,UT,max,total_district_funding,overall,4578650.18
1659,UT,max,total_district_funding,wan,4578650.18
1660,UT,az,total_district_funding,wan,4423560.36
1661,UT,az_pop,total_district_funding,wan,1596192.24
1662,UT,min,build_distance,overall,144.1782617
1663,UT,min,build_distance,wan,144.1782617
1664,UT,max,build_distance,overall,600.6165491
1665,UT,max,build_distance,wan,600.6165491
1666,UT,az,build_distance,wan,537.0098131
1667,UT,az_pop,build_distance,wan,207.7849977
1668,UT,min,total_cost_per_mile,overall,69093.3476
1669,UT,max,total_cost_per_mile,overall,61272.21302
1670,UT,min,miles_per_build,overall,4.128816199
1671,UT,max,miles_per_build,overall,29.26981234
1672,UT,min,builds,overall,34.92
1673,UT,min,builds,wan,34.92
1674,UT,min,builds,ia,0
1675,UT,max,builds,overall,20.52
1676,UT,max,builds,wan,20.52
1677,UT,max,builds,ia,0
1678,UT,az,builds,wan,18.48
1679,UT,az_pop,builds,wan,36.96
1680,VA,min,total_cost,overall,4633424.43
1681,VA,min,total_cost,wan,4633424.43
1682,VA,max,total_cost,overall,11934121.21
1683,VA,max,total_cost,wan,11934121.21
1684,VA,az,total_cost,wan,11260096.12
1685,VA,az_pop,total_cost,wan,5307449.518
1686,VA,min,total_state_funding,overall,463342.442
1687,VA,min,total_state_funding,wan,463342.442
1688,VA,max,total_state_funding,overall,1193412.138
1689,VA,max,total_state_funding,wan,1193412.138
1690,VA,az,total_state_funding,wan,1126009.62
1691,VA,az_pop,total_state_funding,wan,530744.9599
1692,VA,min,total_erate_funding,overall,3506292.396
1693,VA,min,total_erate_funding,wan,3506292.396
1694,VA,max,total_erate_funding,overall,8854266.419
1695,VA,max,total_erate_funding,wan,8854266.419
1696,VA,az,total_erate_funding,wan,8336761.784
1697,VA,az_pop,total_erate_funding,wan,4023797.031
1698,VA,min,total_district_funding,overall,663789.6023
1699,VA,min,total_district_funding,wan,663789.6023
1700,VA,max,total_district_funding,overall,1886442.673
1701,VA,max,total_district_funding,wan,1886442.673
1702,VA,az,total_district_funding,wan,1797324.718
1703,VA,az_pop,total_district_funding,wan,752907.5577
1704,VA,min,build_distance,overall,67.98324121
1705,VA,min,build_distance,wan,67.98324121
1706,VA,max,build_distance,overall,207.8463271
1707,VA,max,build_distance,wan,207.8463271
1708,VA,az,build_distance,wan,198.7010546
1709,VA,az_pop,build_distance,wan,77.1285137
1710,VA,min,total_cost_per_mile,overall,68155.39165
1711,VA,max,total_cost_per_mile,overall,57418.00385
1712,VA,min,miles_per_build,overall,2.394660127
1713,VA,max,miles_per_build,overall,8.810408724
1714,VA,min,builds,overall,28.38951567
1715,VA,min,builds,wan,28.38951567
1716,VA,min,builds,ia,0
1717,VA,max,builds,overall,23.59099715
1718,VA,max,builds,wan,23.59099715
1719,VA,max,builds,ia,0
1720,VA,az,builds,wan,16.32683761
1721,VA,az_pop,builds,wan,34.65367521
1722,VT,min,total_cost,overall,11158104.4
1723,VT,min,total_cost,wan,11158104.4
1724,VT,max,total_cost,overall,22357623.07
1725,VT,max,total_cost,wan,22357623.07
1726,VT,az,total_cost,wan,21551123.46
1727,VT,az_pop,total_cost,wan,11964604.01
1728,VT,min,total_state_funding,overall,1115810.431
1729,VT,min,total_state_funding,wan,1115810.431
1730,VT,max,total_state_funding,overall,2235762.307
1731,VT,max,total_state_funding,wan,2235762.307
1732,VT,az,total_state_funding,wan,2155112.341
1733,VT,az_pop,total_state_funding,wan,1196460.397
1734,VT,min,total_erate_funding,overall,9115919.358
1735,VT,min,total_erate_funding,wan,9115919.358
1736,VT,max,total_erate_funding,overall,18251998.4
1737,VT,max,total_erate_funding,wan,18251998.4
1738,VT,az,total_erate_funding,wan,17581179.85
1739,VT,az_pop,total_erate_funding,wan,9786737.911
1740,VT,min,total_district_funding,overall,926374.5971
1741,VT,min,total_district_funding,wan,926374.5971
1742,VT,max,total_district_funding,overall,1869862.365
1743,VT,max,total_district_funding,wan,1869862.365
1744,VT,az,total_district_funding,wan,1814831.282
1745,VT,az_pop,total_district_funding,wan,981405.6804
1746,VT,min,build_distance,overall,159.534638
1747,VT,min,build_distance,wan,159.534638
1748,VT,max,build_distance,overall,416.4397302
1749,VT,max,build_distance,wan,416.4397302
1750,VT,az,build_distance,wan,409.6086355
1751,VT,az_pop,build_distance,wan,166.3657327
1752,VT,min,total_cost_per_mile,overall,69941.57844
1753,VT,max,total_cost_per_mile,overall,53687.53616
1754,VT,min,miles_per_build,overall,2.299716775
1755,VT,max,miles_per_build,overall,7.991332066
1756,VT,min,builds,overall,69.37142857
1757,VT,min,builds,wan,69.37142857
1758,VT,min,builds,ia,0
1759,VT,max,builds,overall,52.11142857
1760,VT,max,builds,wan,52.11142857
1761,VT,max,builds,ia,0
1762,VT,az,builds,wan,38.11428571
1763,VT,az_pop,builds,wan,80.98857143
1764,WA,min,total_cost,overall,17168945.57
1765,WA,min,total_cost,wan,15707469.51
1766,WA,max,total_cost,overall,53023055.63
1767,WA,max,total_cost,wan,51561579.57
1768,WA,az,total_cost,wan,43604100
1769,WA,az_pop,total_cost,wan,23664949.08
1770,WA,min,total_state_funding,overall,1539245.177
1771,WA,min,total_state_funding,wan,1420580.217
1772,WA,max,total_state_funding,overall,4237951.814
1773,WA,max,total_state_funding,wan,4119286.854
1774,WA,az,total_state_funding,wan,3361067.579
1775,WA,az_pop,total_state_funding,wan,2178799.492
1776,WA,min,total_erate_funding,overall,13069841.92
1777,WA,min,total_erate_funding,wan,11812279.72
1778,WA,max,total_erate_funding,overall,43500265.78
1779,WA,max,total_erate_funding,wan,42242703.58
1780,WA,az,total_erate_funding,wan,35684472.24
1781,WA,az_pop,total_erate_funding,wan,18370511.05
1782,WA,min,total_district_funding,overall,2559858.468
1783,WA,min,total_district_funding,wan,2474609.558
1784,WA,max,total_district_funding,overall,5284838.139
1785,WA,max,total_district_funding,wan,5199589.229
1786,WA,az,total_district_funding,wan,4558560.223
1787,WA,az_pop,total_district_funding,wan,3115638.563
1788,WA,min,build_distance,overall,205.0086268
1789,WA,min,build_distance,wan,205.0086268
1790,WA,max,build_distance,overall,924.9935307
1791,WA,max,build_distance,wan,924.9935307
1792,WA,az,build_distance,wan,752.016488
1793,WA,az_pop,build_distance,wan,377.9856695
1794,WA,min,total_cost_per_mile,overall,83747.42974
1795,WA,max,total_cost_per_mile,overall,57322.62321
1796,WA,min,miles_per_build,overall,2.727385941
1797,WA,max,miles_per_build,overall,9.062374442
1798,WA,min,builds,overall,75.16670951
1799,WA,min,builds,wan,75.16670951
1800,WA,min,builds,ia,0
1801,WA,max,builds,overall,102.0696658
1802,WA,max,builds,wan,102.0696658
1803,WA,max,builds,ia,0
1804,WA,az,builds,wan,51.07879177
1805,WA,az_pop,builds,wan,118.1575835
1806,WI,min,total_cost,overall,8073168.561
1807,WI,min,total_cost,wan,8073168.561
1808,WI,max,total_cost,overall,17717272.03
1809,WI,max,total_cost,wan,17717272.03
1810,WI,az,total_cost,wan,10852915.81
1811,WI,az_pop,total_cost,wan,14937524.78
1812,WI,min,total_state_funding,overall,787915.793
1813,WI,min,total_state_funding,wan,787915.793
1814,WI,max,total_state_funding,overall,1686245.078
1815,WI,max,total_state_funding,wan,1686245.078
1816,WI,az,total_state_funding,wan,1026338.814
1817,WI,az_pop,total_state_funding,wan,1447822.057
1818,WI,min,total_erate_funding,overall,5963887.939
1819,WI,min,total_erate_funding,wan,5963887.939
1820,WI,max,total_erate_funding,overall,13001707.5
1821,WI,max,total_erate_funding,wan,13001707.5
1822,WI,az,total_erate_funding,wan,8149748.541
1823,WI,az_pop,total_erate_funding,wan,10815846.9
1824,WI,min,total_district_funding,overall,1321364.852
1825,WI,min,total_district_funding,wan,1321364.852
1826,WI,max,total_district_funding,overall,3029319.403
1827,WI,max,total_district_funding,wan,3029319.403
1828,WI,az,total_district_funding,wan,1676828.527
1829,WI,az_pop,total_district_funding,wan,2673855.728
1830,WI,min,build_distance,overall,78.7670287
1831,WI,min,build_distance,wan,78.7670287
1832,WI,max,build_distance,overall,211.6028143
1833,WI,max,build_distance,wan,211.6028143
1834,WI,az,build_distance,wan,124.2916647
1835,WI,az_pop,build_distance,wan,166.0781783
1836,WI,min,total_cost_per_mile,overall,102494.2631
1837,WI,max,total_cost_per_mile,overall,83728.90544
1838,WI,min,miles_per_build,overall,1.094597011
1839,WI,max,miles_per_build,overall,1.720223523
1840,WI,min,builds,overall,71.95984264
1841,WI,min,builds,wan,71.95984264
1842,WI,min,builds,ia,0
1843,WI,max,builds,overall,123.0089064
1844,WI,max,builds,wan,123.0089064
1845,WI,max,builds,ia,0
1846,WI,az,builds,wan,48.94958301
1847,WI,az_pop,builds,wan,129.979166
1848,WV,min,total_cost,overall,0
1849,WV,min,total_cost,wan,0
1850,WV,max,total_cost,overall,0
1851,WV,max,total_cost,wan,0
1852,WV,az,total_cost,wan,0
1853,WV,az_pop,total_cost,wan,0
1854,WV,min,total_state_funding,overall,0
1855,WV,min,total_state_funding,wan,0
1856,WV,max,total_state_funding,overall,0
1857,WV,max,total_state_funding,wan,0
1858,WV,az,total_state_funding,wan,0
1859,WV,az_pop,total_state_funding,wan,0
1860,WV,min,total_erate_funding,overall,0
1861,WV,min,total_erate_funding,wan,0
1862,WV,max,total_erate_funding,overall,0
1863,WV,max,total_erate_funding,wan,0
1864,WV,az,total_erate_funding,wan,0
1865,WV,az_pop,total_erate_funding,wan,0
1866,WV,min,total_district_funding,overall,0
1867,WV,min,total_district_funding,wan,0
1868,WV,max,total_district_funding,overall,0
1869,WV,max,total_district_funding,wan,0
1870,WV,az,total_district_funding,wan,0
1871,WV,az_pop,total_district_funding,wan,0
1872,WV,min,build_distance,overall,0
1873,WV,min,build_distance,wan,0
1874,WV,max,build_distance,overall,0
1875,WV,max,build_distance,wan,0
1876,WV,az,build_distance,wan,0
1877,WV,az_pop,build_distance,wan,0
1878,WV,min,total_cost_per_mile,overall,nan
1879,WV,max,total_cost_per_mile,overall,nan
1880,WV,min,miles_per_build,overall,nan
1881,WV,max,miles_per_build,overall,nan
1882,WV,min,builds,overall,0
1883,WV,min,builds,wan,0
1884,WV,min,builds,ia,0
1885,WV,max,builds,overall,0
1886,WV,max,builds,wan,0
1887,WV,max,builds,ia,0
1888,WV,az,builds,wan,0
1889,WV,az_pop,builds,wan,0
1890,WY,min,total_cost,overall,26235871.41
1891,WY,min,total_cost,wan,26023662.7
1892,WY,max,total_cost,overall,64404071.5
1893,WY,max,total_cost,wan,64191862.79
1894,WY,az,total_cost,wan,63464508.83
1895,WY,az_pop,total_cost,wan,26751016.66
1896,WY,min,total_state_funding,overall,2612976.74
1897,WY,min,total_state_funding,wan,2602366.3
1898,WY,max,total_state_funding,overall,6429796.72
1899,WY,max,total_state_funding,wan,6419186.28
1900,WY,az,total_state_funding,wan,6346450.88
1901,WY,az_pop,total_state_funding,wan,2675101.7
1902,WY,min,total_erate_funding,overall,18950510.43
1903,WY,min,total_erate_funding,wan,18748912.15
1904,WY,max,total_erate_funding,overall,46766680.02
1905,WY,max,total_erate_funding,wan,46565081.74
1906,WY,az,total_erate_funding,wan,46013540.72
1907,WY,az_pop,total_erate_funding,wan,19300453.17
1908,WY,min,total_district_funding,overall,4672384.25
1909,WY,min,total_district_funding,wan,4672384.25
1910,WY,max,total_district_funding,overall,11207594.77
1911,WY,max,total_district_funding,wan,11207594.77
1912,WY,az,total_district_funding,wan,11104517.23
1913,WY,az_pop,total_district_funding,wan,4775461.79
1914,WY,min,build_distance,overall,542.1737779
1915,WY,min,build_distance,wan,542.1737779
1916,WY,max,build_distance,overall,1067.10126
1917,WY,max,build_distance,wan,1067.10126
1918,WY,az,build_distance,wan,1053.776294
1919,WY,az_pop,build_distance,wan,555.4987442
1920,WY,min,total_cost_per_mile,overall,48390.15179
1921,WY,max,total_cost_per_mile,overall,60354.22685
1922,WY,min,miles_per_build,overall,8.611400539
1923,WY,max,miles_per_build,overall,22.84035231
1924,WY,min,builds,overall,62.96
1925,WY,min,builds,wan,62.96
1926,WY,min,builds,ia,0
1927,WY,max,builds,overall,46.72
1928,WY,max,builds,wan,46.72
1929,WY,max,builds,ia,0
1930,WY,az,builds,wan,35.56
1931,WY,az_pop,builds,wan,73.12
1932,DC,min,total_cost,overall,0
1933,DC,min,total_cost,wan,0
1934,DC,max,total_cost,overall,0
1935,DC,max,total_cost,wan,0
1936,DC,az,total_cost,wan,0
1937,DC,az_pop,total_cost,wan,0
1938,DC,min,total_state_funding,overall,0
1939,DC,min,total_state_funding,wan,0
1940,DC,max,total_state_funding,overall,0
1941,DC,max,total_state_funding,wan,0
1942,DC,az,total_state_funding,wan,0
1943,DC,az_pop,total_state_funding,wan,0
1944,DC,min,total_erate_funding,overall,0
1945,DC,min,total_erate_funding,wan,0
1946,DC,max,total_erate_funding,overall,0
1947,DC,max,total_erate_funding,wan,0
1948,DC,az,total_erate_funding,wan,0
1949,DC,az_pop,total_erate_funding,wan,0
1950,DC,min,total_district_funding,overall,0
1951,DC,min,total_district_funding,wan,0
1952,DC,max,total_district_funding,overall,0
1953,DC,max,total_district_funding,wan,0
1954,DC,az,total_district_funding,wan,0
1955,DC,az_pop,total_district_funding,wan,0
1956,DC,min,build_distance,overall,0
1957,DC,min,build_distance,wan,0
1958,DC,max,build_distance,overall,0
1959,DC,max,build_distance,wan,0
1960,DC,az,build_distance,wan,0
1961,DC,az_pop,build_distance,wan,0
1962,DC,min,total_cost_per_mile,overall,nan
1963,DC,max,total_cost_per_mile,overall,nan
1964,DC,min,miles_per_build,overall,nan
1965,DC,max,miles_per_build,overall,nan
1966,DC,min,builds,overall,0
1967,DC,min,builds,wan,0
1968,DC,min,builds,ia,0
1969,DC,max,builds,overall,0
1970,DC,max,builds,wan,0
1971,DC,max,builds,ia,0
1972,DC,az,builds,wan,0
1973,DC,az_pop,builds,wan,0
1974,DE,min,total_cost,overall,0
1975,DE,min,total_cost,wan,0
1976,DE,max,total_cost,overall,0
1977,DE,max,total_cost,wan,0
1978,DE,az,total_cost,wan,0
1979,DE,az_pop,total_cost,wan,0
1980,DE,min,total_state_funding,overall,0
1981,DE,min,total_state_funding,wan,0
1982,DE,max,total_state_funding,overall,0
1983,DE,max,total_state_funding,wan,0
1984,DE,az,total_state_funding,wan,0
1985,DE,az_pop,total_state_funding,wan,0
1986,DE,min,total_erate_funding,overall,0
1987,DE,min,total_erate_funding,wan,0
1988,DE,max,total_erate_funding,overall,0
1989,DE,max,total_erate_funding,wan,0
1990,DE,az,total_erate_funding,wan,0
1991,DE,az_pop,total_erate_funding,wan,0
1992,DE,min,total_district_funding,overall,0
1993,DE,min,total_district_funding,wan,0
1994,DE,max,total_district_funding,overall,0
1995,DE,max,total_district_funding,wan,0
1996,DE,az,total_district_funding,wan,0
1997,DE,az_pop,total_district_funding,wan,0
1998,DE,min,build_distance,overall,0
1999,DE,min,build_distance,wan,0
2000,DE,max,build_distance,overall,0
2001,DE,max,build_distance,wan,0
2002,DE,az,build_distance,wan,0
2003,DE,az_pop,build_distance,wan,0
2004,DE,min,total_cost_per_mile,overall,nan
2005,DE,max,total_cost_per_mile,overall,nan
2006,DE,min,miles_per_build,overall,nan
2007,DE,max,miles_per_build,overall,nan
2008,DE,min,builds,overall,0
2009,DE,min,builds,wan,0
2010,DE,min,builds,ia,0
2011,DE,max,builds,overall,0
2012,DE,max,builds,wan,0
2013,DE,max,builds,ia,0
2014,DE,az,builds,wan,0
2015,DE,az_pop,builds,wan,0
2016,HI,min,total_cost,overall,0
2017,HI,min,total_cost,wan,0
2018,HI,max,total_cost,overall,0
2019,HI,max,total_cost,wan,0
2020,HI,az,total_cost,wan,0
2021,HI,az_pop,total_cost,wan,0
2022,HI,min,total_state_funding,overall,0
2023,HI,min,total_state_funding,wan,0
2024,HI,max,total_state_funding,overall,0
2025,HI,max,total_state_funding,wan,0
2026,HI,az,total_state_funding,wan,0
2027,HI,az_pop,total_state_funding,wan,0
2028,HI,min,total_erate_funding,overall,0
2029,HI,min,total_erate_funding,wan,0
2030,HI,max,total_erate_funding,overall,0
2031,HI,max,total_erate_funding,wan,0
2032,HI,az,total_erate_funding,wan,0
2033,HI,az_pop,total_erate_funding,wan,0
2034,HI,min,total_district_funding,overall,0
2035,HI,min,total_district_funding,wan,0
2036,HI,max,total_district_funding,overall,0
2037,HI,max,total_district_funding,wan,0
2038,HI,az,total_district_funding,wan,0
2039,HI,az_pop,total_district_funding,wan,0
2040,HI,min,build_distance,overall,0
2041,HI,min,build_distance,wan,0
2042,HI,max,build_distance,overall,0
2043,HI,max,build_distance,wan,0
2044,HI,az,build_distance,wan,0
2045,HI,az_pop,build_distance,wan,0
2046,HI,min,total_cost_per_mile,overall,nan
2047,HI,max,total_cost_per_mile,overall,nan
2048,HI,min,miles_per_build,overall,nan
2049,HI,max,miles_per_build,overall,nan
2050,HI,min,builds,overall,0
2051,HI,min,builds,wan,0
2052,HI,min,builds,ia,0
2053,HI,max,builds,overall,0
2054,HI,max,builds,wan,0
2055,HI,max,builds,ia,0
2056,HI,az,builds,wan,0
2057,HI,az_pop,builds,wan,0
2058,KY,min,total_cost,overall,0
2059,KY,min,total_cost,wan,0
2060,KY,max,total_cost,overall,0
2061,KY,max,total_cost,wan,0
2062,KY,az,total_cost,wan,0
2063,KY,az_pop,total_cost,wan,0
2064,KY,min,total_state_funding,overall,0
2065,KY,min,total_state_funding,wan,0
2066,KY,max,total_state_funding,overall,0
2067,KY,max,total_state_funding,wan,0
2068,KY,az,total_state_funding,wan,0
2069,KY,az_pop,total_state_funding,wan,0
2070,KY,min,total_erate_funding,overall,0
2071,KY,min,total_erate_funding,wan,0
2072,KY,max,total_erate_funding,overall,0
2073,KY,max,total_erate_funding,wan,0
2074,KY,az,total_erate_funding,wan,0
2075,KY,az_pop,total_erate_funding,wan,0
2076,KY,min,total_district_funding,overall,0
2077,KY,min,total_district_funding,wan,0
2078,KY,max,total_district_funding,overall,0
2079,KY,max,total_district_funding,wan,0
2080,KY,az,total_district_funding,wan,0
2081,KY,az_pop,total_district_funding,wan,0
2082,KY,min,build_distance,overall,0
2083,KY,min,build_distance,wan,0
2084,KY,max,build_distance,overall,0
2085,KY,max,build_distance,wan,0
2086,KY,az,build_distance,wan,0
2087,KY,az_pop,build_distance,wan,0
2088,KY,min,total_cost_per_mile,overall,nan
2089,KY,max,total_cost_per_mile,overall,nan
2090,KY,min,miles_per_build,overall,nan
2091,KY,max,miles_per_build,overall,nan
2092,KY,min,builds,overall,0
2093,KY,min,builds,wan,0
2094,KY,min,builds,ia,0
2095,KY,max,builds,overall,0
2096,KY,max,builds,wan,0
2097,KY,max,builds,ia,0
2098,KY,az,builds,wan,0
2099,KY,az_pop,builds,wan,0
2100,SC,min,total_cost,overall,949015.86
2101,SC,min,total_cost,wan,949015.86
2102,SC,max,total_cost,overall,2198836.6
2103,SC,max,total_cost,wan,2198836.6
2104,SC,az,total_cost,wan,1505376.26
2105,SC,az_pop,total_cost,wan,1642476.2
2106,SC,min,total_state_funding,overall,57275.88
2107,SC,min,total_state_funding,wan,57275.88
2108,SC,max,total_state_funding,overall,132926.79
2109,SC,max,total_state_funding,wan,132926.79
2110,SC,az,total_state_funding,wan,90480.88
2111,SC,az_pop,total_state_funding,wan,99721.79
2112,SC,min,total_erate_funding,overall,886585.22
2113,SC,min,total_erate_funding,wan,886585.22
2114,SC,max,total_erate_funding,overall,2057964.48
2115,SC,max,total_erate_funding,wan,2057964.48
2116,SC,az,total_erate_funding,wan,1406949.97
2117,SC,az_pop,total_erate_funding,wan,1537599.73
2118,SC,min,total_district_funding,overall,5154.7
2119,SC,min,total_district_funding,wan,5154.7
2120,SC,max,total_district_funding,overall,7945.35
2121,SC,max,total_district_funding,wan,7945.35
2122,SC,az,total_district_funding,wan,7945.35
2123,SC,az_pop,total_district_funding,wan,5154.7
2124,SC,min,build_distance,overall,13.21209067
2125,SC,min,build_distance,wan,13.21209067
2126,SC,max,build_distance,overall,36.91008336
2127,SC,max,build_distance,wan,36.91008336
2128,SC,az,build_distance,wan,26.60059674
2129,SC,az_pop,build_distance,wan,23.5215773
2130,SC,min,total_cost_per_mile,overall,71829.3481
2131,SC,max,total_cost_per_mile,overall,59572.78878
2132,SC,min,miles_per_build,overall,1.977857885
2133,SC,max,miles_per_build,overall,3.781770836
2134,SC,min,builds,overall,6.68
2135,SC,min,builds,wan,6.68
2136,SC,min,builds,ia,0
2137,SC,max,builds,overall,9.76
2138,SC,max,builds,wan,9.76
2139,SC,max,builds,ia,0
2140,SC,az,builds,wan,5.48
2141,SC,az_pop,builds,wan,10.96
