"postal_cd","district_size","percent","n_districts_size","n_districts","n_schools","n_students"
"AK","Mega",1.88679245283019,1,53,515,127290
"AK","Large",7.54716981132075,4,53,515,127290
"AK","Medium",35.8490566037736,19,53,515,127290
"AK","Small",41.5094339622642,22,53,515,127290
"AK","Tiny",13.2075471698113,7,53,515,127290
"AK Clean","Medium",25,3,12,48,8115
"AK Clean","Small",33.3333333333333,4,12,48,8115
"AK Clean","Tiny",41.6666666666667,5,12,48,8115
"AL","Mega",2.96296296296296,4,135,1591,733675
"AL","Large",15.5555555555556,21,135,1591,733675
"AL","Medium",49.6296296296296,67,135,1591,733675
"AL","Small",31.8518518518519,43,135,1591,733675
"AL Clean","Mega",2.83018867924528,3,106,1229,573184
"AL Clean","Large",14.1509433962264,15,106,1229,573184
"AL Clean","Medium",57.5471698113208,61,106,1229,573184
"AL Clean","Small",25.4716981132075,27,106,1229,573184
"AR","Large",3.79746835443038,9,237,1045,464279
"AR","Medium",13.9240506329114,33,237,1045,464279
"AR","Small",82.2784810126582,195,237,1045,464279
"AR Clean","Large",4.34782608695652,1,23,121,54292
"AR Clean","Medium",34.7826086956522,8,23,121,54292
"AR Clean","Small",60.8695652173913,14,23,121,54292
"AZ","Mega",0.341296928327645,2,586,2026,1060140
"AZ","Large",3.7542662116041,22,586,2026,1060140
"AZ","Medium",9.38566552901024,55,586,2026,1060140
"AZ","Small",24.9146757679181,146,586,2026,1060140
"AZ","Tiny",61.6040955631399,361,586,2026,1060140
"AZ Clean","Mega",1.25786163522013,2,159,1269,861061
"AZ Clean","Large",12.5786163522013,20,159,1269,861061
"AZ Clean","Medium",25.1572327044025,40,159,1269,861061
"AZ Clean","Small",34.5911949685535,55,159,1269,861061
"AZ Clean","Tiny",26.4150943396226,42,159,1269,861061
"CA","Mega",2.12539851222104,20,941,9715,6061679
"CA","Large",14.240170031881,134,941,9715,6061679
"CA","Medium",30.3931987247609,286,941,9715,6061679
"CA","Small",31.7747077577046,299,941,9715,6061679
"CA","Tiny",21.4665249734325,202,941,9715,6061679
"CA Clean","Mega",2.02020202020202,2,99,817,501993
"CA Clean","Large",13.1313131313131,13,99,817,501993
"CA Clean","Medium",25.2525252525253,25,99,817,501993
"CA Clean","Small",16.1616161616162,16,99,817,501993
"CA Clean","Tiny",43.4343434343434,43,99,817,501993
"CO","Mega",3.93258426966292,7,178,1669,794569
"CO","Large",8.98876404494382,16,178,1669,794569
"CO","Medium",12.3595505617978,22,178,1669,794569
"CO","Small",71.9101123595506,128,178,1669,794569
"CO","Tiny",2.80898876404494,5,178,1669,794569
"CO Clean","Mega",2,1,50,325,146845
"CO Clean","Large",6,3,50,325,146845
"CO Clean","Medium",24,12,50,325,146845
"CO Clean","Small",62,31,50,325,146845
"CO Clean","Tiny",6,3,50,325,146845
"CT","Large",5.91715976331361,10,169,1007,499978
"CT","Medium",27.2189349112426,46,169,1007,499978
"CT","Small",43.7869822485207,74,169,1007,499978
"CT","Tiny",23.0769230769231,39,169,1007,499978
"CT Clean","Large",2.08333333333333,1,48,327,166335
"CT Clean","Medium",47.9166666666667,23,48,327,166335
"CT Clean","Small",39.5833333333333,19,48,327,166335
"CT Clean","Tiny",10.4166666666667,5,48,327,166335
"DC","Mega",100,1,1,115,39377
"DC Clean","Mega",100,1,1,115,39377
"DE","Large",15.7894736842105,3,19,197,119066
"DE","Medium",57.8947368421053,11,19,197,119066
"DE","Small",15.7894736842105,3,19,197,119066
"DE","Tiny",10.5263157894737,2,19,197,119066
"DE Clean","Medium",50,2,4,26,17332
"DE Clean","Tiny",50,2,4,26,17332
"FL","Mega",30,21,70,3967,2610195
"FL","Large",28.5714285714286,20,70,3967,2610195
"FL","Medium",30,21,70,3967,2610195
"FL","Small",5.71428571428571,4,70,3967,2610195
"FL","Tiny",5.71428571428571,4,70,3967,2610195
"FL Clean","Mega",11.1111111111111,1,9,209,124219
"FL Clean","Large",44.4444444444444,4,9,209,124219
"FL Clean","Medium",33.3333333333333,3,9,209,124219
"FL Clean","Small",11.1111111111111,1,9,209,124219
"GA","Mega",5,9,180,2312,1650204
"GA","Large",13.3333333333333,24,180,2312,1650204
"GA","Medium",30,54,180,2312,1650204
"GA","Small",49.4444444444444,89,180,2312,1650204
"GA","Tiny",2.22222222222222,4,180,2312,1650204
"GA Clean","Mega",2.83018867924528,3,106,1106,716589
"GA Clean","Large",13.2075471698113,14,106,1106,716589
"GA Clean","Medium",35.8490566037736,38,106,1106,716589
"GA Clean","Small",44.3396226415094,47,106,1106,716589
"GA Clean","Tiny",3.77358490566038,4,106,1106,716589
"HI","Mega",100,1,1,289,184648
"IA","Mega",0.289855072463768,1,345,1359,473685
"IA","Large",2.02898550724638,7,345,1359,473685
"IA","Medium",10.1449275362319,35,345,1359,473685
"IA","Small",82.3188405797101,284,345,1359,473685
"IA","Tiny",5.21739130434783,18,345,1359,473685
"IA Clean","Mega",2.94117647058824,1,34,233,100849
"IA Clean","Large",5.88235294117647,2,34,233,100849
"IA Clean","Medium",35.2941176470588,12,34,233,100849
"IA Clean","Small",38.2352941176471,13,34,233,100849
"IA Clean","Tiny",17.6470588235294,6,34,233,100849
"ID","Mega",0.87719298245614,1,114,652,272512
"ID","Large",6.14035087719298,7,114,652,272512
"ID","Medium",20.1754385964912,23,114,652,272512
"ID","Small",56.140350877193,64,114,652,272512
"ID","Tiny",16.6666666666667,19,114,652,272512
"ID Clean","Mega",2.04081632653061,1,49,342,166395
"ID Clean","Large",8.16326530612245,4,49,342,166395
"ID Clean","Medium",24.4897959183673,12,49,342,166395
"ID Clean","Small",46.9387755102041,23,49,342,166395
"ID Clean","Tiny",18.3673469387755,9,49,342,166395
"IL","Mega",0.232828870779977,2,859,3878,1951643
"IL","Large",2.67753201396973,23,859,3878,1951643
"IL","Medium",12.9220023282887,111,859,3878,1951643
"IL","Small",58.9057043073341,506,859,3878,1951643
"IL","Tiny",25.2619324796275,217,859,3878,1951643
"IL Clean","Large",3.32409972299169,12,361,1390,725982
"IL Clean","Medium",16.8975069252078,61,361,1390,725982
"IL Clean","Small",38.5041551246537,139,361,1390,725982
"IL Clean","Tiny",41.2742382271468,149,361,1390,725982
"IN","Mega",0.343642611683849,1,291,1809,993475
"IN","Large",6.52920962199313,19,291,1809,993475
"IN","Medium",27.1477663230241,79,291,1809,993475
"IN","Small",64.9484536082474,189,291,1809,993475
"IN","Tiny",1.03092783505155,3,291,1809,993475
"IN Clean","Mega",1.20481927710843,1,83,733,414357
"IN Clean","Large",13.2530120481928,11,83,733,414357
"IN Clean","Medium",43.3734939759036,36,83,733,414357
"IN Clean","Small",40.9638554216867,34,83,733,414357
"IN Clean","Tiny",1.20481927710843,1,83,733,414357
"KS","Mega",0.34965034965035,1,286,1319,465341
"KS","Large",2.7972027972028,8,286,1319,465341
"KS","Medium",13.6363636363636,39,286,1319,465341
"KS","Small",81.1188811188811,232,286,1319,465341
"KS","Tiny",2.0979020979021,6,286,1319,465341
"KS Clean","Large",8.19672131147541,5,61,418,184650
"KS Clean","Medium",40.9836065573771,25,61,418,184650
"KS Clean","Small",45.9016393442623,28,61,418,184650
"KS Clean","Tiny",4.91803278688525,3,61,418,184650
"KY","Mega",1.16279069767442,2,172,1474,648461
"KY","Large",7.55813953488372,13,172,1474,648461
"KY","Medium",42.4418604651163,73,172,1474,648461
"KY","Small",42.4418604651163,73,172,1474,648461
"KY","Tiny",6.3953488372093,11,172,1474,648461
"KY Clean","Medium",100,2,2,24,12473
"LA","Mega",7.14285714285714,5,70,1280,626430
"LA","Large",31.4285714285714,22,70,1280,626430
"LA","Medium",41.4285714285714,29,70,1280,626430
"LA","Small",20,14,70,1280,626430
"LA Clean","Mega",9.09090909090909,4,44,861,437562
"LA Clean","Large",27.2727272727273,12,44,861,437562
"LA Clean","Medium",45.4545454545455,20,44,861,437562
"LA Clean","Small",18.1818181818182,8,44,861,437562
"MA","Mega",0.677966101694915,2,295,1693,862175
"MA","Large",3.38983050847458,10,295,1693,862175
"MA","Medium",30.8474576271186,91,295,1693,862175
"MA","Small",44.7457627118644,132,295,1693,862175
"MA","Tiny",20.3389830508475,60,295,1693,862175
"MA Clean","Mega",1,2,200,1213,617270
"MA Clean","Large",3.5,7,200,1213,617270
"MA Clean","Medium",38,76,200,1213,617270
"MA Clean","Small",35,70,200,1213,617270
"MA Clean","Tiny",22.5,45,200,1213,617270
"MD","Mega",33.3333333333333,8,24,1432,834120
"MD","Large",33.3333333333333,8,24,1432,834120
"MD","Medium",33.3333333333333,8,24,1432,834120
"MD Clean","Mega",29.4117647058824,5,17,866,512748
"MD Clean","Large",29.4117647058824,5,17,866,512748
"MD Clean","Medium",41.1764705882353,7,17,866,512748
"ME","Large",0.552486187845304,1,181,598,171433
"ME","Medium",22.0994475138122,40,181,598,171433
"ME","Small",34.2541436464088,62,181,598,171433
"ME","Tiny",43.0939226519337,78,181,598,171433
"ME Clean","Medium",33.3333333333333,1,3,8,2222
"ME Clean","Tiny",66.6666666666667,2,3,8,2222
"MI","Mega",0.18450184501845,1,542,3025,1355383
"MI","Large",4.61254612546125,25,542,3025,1355383
"MI","Medium",28.0442804428044,152,542,3025,1355383
"MI","Small",55.9040590405904,303,542,3025,1355383
"MI","Tiny",11.2546125461255,61,542,3025,1355383
"MI Clean","Mega",2.77777777777778,1,36,259,112484
"MI Clean","Large",2.77777777777778,1,36,259,112484
"MI Clean","Medium",50,18,36,259,112484
"MI Clean","Small",8.33333333333333,3,36,259,112484
"MI Clean","Tiny",36.1111111111111,13,36,259,112484
"MN","Mega",0.606060606060606,2,330,1858,781817
"MN","Large",5.15151515151515,17,330,1858,781817
"MN","Medium",16.0606060606061,53,330,1858,781817
"MN","Small",77.2727272727273,255,330,1858,781817
"MN","Tiny",0.909090909090909,3,330,1858,781817
"MN Clean","Large",4.8780487804878,2,41,259,118993
"MN Clean","Medium",31.7073170731707,13,41,259,118993
"MN Clean","Small",58.5365853658537,24,41,259,118993
"MN Clean","Tiny",4.8780487804878,2,41,259,118993
"MO","Mega",0.385356454720617,2,519,2186,866168
"MO","Large",4.04624277456647,21,519,2186,866168
"MO","Medium",11.9460500963391,62,519,2186,866168
"MO","Small",69.9421965317919,363,519,2186,866168
"MO","Tiny",13.6801541425819,71,519,2186,866168
"MO Clean","Mega",1.50375939849624,2,133,834,376717
"MO Clean","Large",6.01503759398496,8,133,834,376717
"MO Clean","Medium",24.812030075188,33,133,834,376717
"MO Clean","Small",44.3609022556391,59,133,834,376717
"MO Clean","Tiny",23.3082706766917,31,133,834,376717
"MS","Mega",0.662251655629139,1,151,1050,488196
"MS","Large",4.63576158940397,7,151,1050,488196
"MS","Medium",43.7086092715232,66,151,1050,488196
"MS","Small",46.3576158940397,70,151,1050,488196
"MS","Tiny",4.63576158940397,7,151,1050,488196
"MS Clean","Mega",3.57142857142857,1,28,247,114193
"MS Clean","Large",7.14285714285714,2,28,247,114193
"MS Clean","Medium",46.4285714285714,13,28,247,114193
"MS Clean","Small",42.8571428571429,12,28,247,114193
"MT","Large",0.974025974025974,3,308,819,142675
"MT","Medium",2.5974025974026,8,308,819,142675
"MT","Small",63.961038961039,197,308,819,142675
"MT","Tiny",32.4675324675325,100,308,819,142675
"MT Clean","Large",1.09289617486339,2,183,575,101640
"MT Clean","Medium",3.82513661202186,7,183,575,101640
"MT Clean","Small",83.6065573770492,153,183,575,101640
"MT Clean","Tiny",11.4754098360656,21,183,575,101640
"NC","Mega",6.95652173913043,8,115,2444,1439823
"NC","Large",39.1304347826087,45,115,2444,1439823
"NC","Medium",36.5217391304348,42,115,2444,1439823
"NC","Small",17.3913043478261,20,115,2444,1439823
"NC Clean","Mega",6.97674418604651,6,86,1716,936969
"NC Clean","Large",39.5348837209302,34,86,1716,936969
"NC Clean","Medium",40.6976744186046,35,86,1716,936969
"NC Clean","Small",12.7906976744186,11,86,1716,936969
"ND","Large",2.28571428571429,4,175,468,101562
"ND","Medium",2.85714285714286,5,175,468,101562
"ND","Small",78.8571428571429,138,175,468,101562
"ND","Tiny",16,28,175,468,101562
"NE","Mega",0.803212851405622,2,249,1000,292941
"NE","Large",1.60642570281124,4,249,1000,292941
"NE","Medium",8.03212851405623,20,249,1000,292941
"NE","Small",89.5582329317269,223,249,1000,292941
"NE Clean","Mega",1.14285714285714,2,175,703,220443
"NE Clean","Large",1.71428571428571,3,175,703,220443
"NE Clean","Medium",6.85714285714286,12,175,703,220443
"NE Clean","Small",90.2857142857143,158,175,703,220443
"NH","Large",1.21212121212121,2,165,456,180234
"NH","Medium",9.6969696969697,16,165,456,180234
"NH","Small",39.3939393939394,65,165,456,180234
"NH","Tiny",49.6969696969697,82,165,456,180234
"NH Clean","Medium",12.2448979591837,6,49,116,46537
"NH Clean","Small",26.530612244898,13,49,116,46537
"NH Clean","Tiny",61.2244897959184,30,49,116,46537
"NJ","Mega",0.170648464163823,1,586,2387,1300136
"NJ","Large",2.38907849829352,14,586,2387,1300136
"NJ","Medium",19.9658703071672,117,586,2387,1300136
"NJ","Small",46.7576791808874,274,586,2387,1300136
"NJ","Tiny",30.7167235494881,180,586,2387,1300136
"NJ Clean","Mega",0.564971751412429,1,177,812,466515
"NJ Clean","Large",2.82485875706215,5,177,812,466515
"NJ Clean","Medium",24.2937853107345,43,177,812,466515
"NJ Clean","Small",25.9887005649718,46,177,812,466515
"NJ Clean","Tiny",46.3276836158192,82,177,812,466515
"NM","Mega",1.12359550561798,1,89,783,315246
"NM","Large",12.3595505617978,11,89,783,315246
"NM","Medium",24.7191011235955,22,89,783,315246
"NM","Small",61.7977528089888,55,89,783,315246
"NM Clean","Large",11.6279069767442,5,43,326,117013
"NM Clean","Medium",32.5581395348837,14,43,326,117013
"NM Clean","Small",55.8139534883721,24,43,326,117013
"NV","Mega",11.1111111111111,2,18,630,429336
"NV","Large",16.6666666666667,3,18,630,429336
"NV","Medium",33.3333333333333,6,18,630,429336
"NV","Small",33.3333333333333,6,18,630,429336
"NV","Tiny",5.55555555555556,1,18,630,429336
"NV Clean","Small",100,1,1,4,394
"NY","Mega",1.94444444444444,14,720,4511,2562200
"NY","Large",4.02777777777778,29,720,4511,2562200
"NY","Medium",18.8888888888889,136,720,4511,2562200
"NY","Small",60.4166666666667,435,720,4511,2562200
"NY","Tiny",14.7222222222222,106,720,4511,2562200
"NY Clean","Mega",0.485436893203884,1,206,948,557572
"NY Clean","Large",1.94174757281553,4,206,948,557572
"NY Clean","Medium",24.7572815533981,51,206,948,557572
"NY Clean","Small",57.7669902912621,119,206,948,557572
"NY Clean","Tiny",15.0485436893204,31,206,948,557572
"OH","Mega",0.48780487804878,3,615,3156,1573606
"OH","Large",1.78861788617886,11,615,3156,1573606
"OH","Medium",20.3252032520325,125,615,3156,1573606
"OH","Small",76.5853658536585,471,615,3156,1573606
"OH","Tiny",0.813008130081301,5,615,3156,1573606
"OH Clean","Mega",0.75187969924812,1,133,925,526956
"OH Clean","Large",3.7593984962406,5,133,925,526956
"OH Clean","Medium",49.6240601503759,66,133,925,526956
"OH Clean","Small",45.8646616541353,61,133,925,526956
"OK","Mega",0.387596899224806,2,516,1737,624550
"OK","Large",1.55038759689922,8,516,1737,624550
"OK","Medium",6.3953488372093,33,516,1737,624550
"OK","Small",72.8682170542636,376,516,1737,624550
"OK","Tiny",18.7984496124031,97,516,1737,624550
"OK Clean","Large",1.70454545454545,6,352,1062,365630
"OK Clean","Medium",5.68181818181818,20,352,1062,365630
"OK Clean","Small",72.7272727272727,256,352,1062,365630
"OK Clean","Tiny",19.8863636363636,70,352,1062,365630
"OR","Mega",1.66666666666667,3,180,1193,540767
"OR","Large",7.22222222222222,13,180,1193,540767
"OR","Medium",26.1111111111111,47,180,1193,540767
"OR","Small",47.7777777777778,86,180,1193,540767
"OR","Tiny",17.2222222222222,31,180,1193,540767
"OR Clean","Large",8.33333333333333,2,24,142,68626
"OR Clean","Medium",33.3333333333333,8,24,142,68626
"OR Clean","Small",20.8333333333333,5,24,142,68626
"OR Clean","Tiny",37.5,9,24,142,68626
"PA","Mega",0.400801603206413,2,499,2796,1589156
"PA","Large",2.20440881763527,11,499,2796,1589156
"PA","Medium",29.6593186372745,148,499,2796,1589156
"PA","Small",67.1342685370741,335,499,2796,1589156
"PA","Tiny",0.601202404809619,3,499,2796,1589156
"PA Clean","Mega",0.510204081632653,1,196,1309,783287
"PA Clean","Large",3.57142857142857,7,196,1309,783287
"PA Clean","Medium",36.2244897959184,71,196,1309,783287
"PA Clean","Small",58.1632653061224,114,196,1309,783287
"PA Clean","Tiny",1.53061224489796,3,196,1309,783287
"RI","Large",11.1111111111111,4,36,272,130749
"RI","Medium",41.6666666666667,15,36,272,130749
"RI","Small",38.8888888888889,14,36,272,130749
"RI","Tiny",8.33333333333333,3,36,272,130749
"RI Clean","Large",8.33333333333333,1,12,83,37156
"RI Clean","Medium",66.6666666666667,8,12,83,37156
"RI Clean","Tiny",25,3,12,83,37156
"SC","Mega",3.6144578313253,3,83,1162,699696
"SC","Large",24.0963855421687,20,83,1162,699696
"SC","Medium",42.1686746987952,35,83,1162,699696
"SC","Small",27.710843373494,23,83,1162,699696
"SC","Tiny",2.40963855421687,2,83,1162,699696
"SC Clean","Mega",5.55555555555556,3,54,937,569966
"SC Clean","Large",33.3333333333333,18,54,937,569966
"SC Clean","Medium",44.4444444444444,24,54,937,569966
"SC Clean","Small",12.962962962963,7,54,937,569966
"SC Clean","Tiny",3.7037037037037,2,54,937,569966
"SD","Large",1.32450331125828,2,151,678,127413
"SD","Medium",14.5695364238411,22,151,678,127413
"SD","Small",83.4437086092715,126,151,678,127413
"SD","Tiny",0.662251655629139,1,151,678,127413
"SD Clean","Large",2.63157894736842,1,38,189,40869
"SD Clean","Medium",13.1578947368421,5,38,189,40869
"SD Clean","Small",84.2105263157895,32,38,189,40869
"TN","Mega",2.85714285714286,4,140,1806,963901
"TN","Large",14.2857142857143,20,140,1806,963901
"TN","Medium",45.7142857142857,64,140,1806,963901
"TN","Small",29.2857142857143,41,140,1806,963901
"TN","Tiny",7.85714285714286,11,140,1806,963901
"TN Clean","Mega",1.61290322580645,2,124,1272,696953
"TN Clean","Large",14.5161290322581,18,124,1272,696953
"TN Clean","Medium",47.5806451612903,59,124,1272,696953
"TN Clean","Small",29.0322580645161,36,124,1272,696953
"TN Clean","Tiny",7.25806451612903,9,124,1272,696953
"TX","Mega",2.63414634146341,27,1025,8474,4709834
"TX","Large",7.60975609756098,78,1025,8474,4709834
"TX","Medium",20.6829268292683,212,1025,8474,4709834
"TX","Small",54.1463414634146,555,1025,8474,4709834
"TX","Tiny",14.9268292682927,153,1025,8474,4709834
"TX Clean","Mega",2.55474452554745,14,548,4745,2601888
"TX Clean","Large",9.12408759124088,50,548,4745,2601888
"TX Clean","Medium",22.4452554744526,123,548,4745,2601888
"TX Clean","Small",46.3503649635037,254,548,4745,2601888
"TX Clean","Tiny",19.5255474452555,107,548,4745,2601888
"UT","Mega",9.75609756097561,4,41,858,555653
"UT","Large",24.390243902439,10,41,858,555653
"UT","Medium",43.9024390243902,18,41,858,555653
"UT","Small",21.9512195121951,9,41,858,555653
"UT Clean","Mega",50,2,4,200,158211
"UT Clean","Large",25,1,4,200,158211
"UT Clean","Medium",25,1,4,200,158211
"VA","Mega",4.61538461538461,6,130,1932,1226147
"VA","Large",20.7692307692308,27,130,1932,1226147
"VA","Medium",35.3846153846154,46,130,1932,1226147
"VA","Small",39.2307692307692,51,130,1932,1226147
"VA Clean","Mega",4.5045045045045,5,111,1540,929471
"VA Clean","Large",20.7207207207207,23,111,1540,929471
"VA Clean","Medium",36.9369369369369,41,111,1540,929471
"VA Clean","Small",37.8378378378378,42,111,1540,929471
"VT","Medium",43.859649122807,25,57,308,78774
"VT","Small",50.8771929824561,29,57,308,78774
"VT","Tiny",5.26315789473684,3,57,308,78774
"VT Clean","Medium",42.8571428571429,18,42,211,55924
"VT Clean","Small",50,21,42,211,55924
"VT Clean","Tiny",7.14285714285714,3,42,211,55924
"WA","Mega",1.34680134680135,4,297,2282,1045526
"WA","Large",10.7744107744108,32,297,2282,1045526
"WA","Medium",24.5791245791246,73,297,2282,1045526
"WA","Small",44.4444444444444,132,297,2282,1045526
"WA","Tiny",18.8552188552189,56,297,2282,1045526
"WA Clean","Mega",0.50251256281407,1,199,1181,505942
"WA Clean","Large",8.04020100502512,16,199,1181,505942
"WA Clean","Medium",24.6231155778894,49,199,1181,505942
"WA Clean","Small",41.7085427135678,83,199,1181,505942
"WA Clean","Tiny",25.1256281407035,50,199,1181,505942
"WI","Mega",0.4739336492891,2,422,2093,800167
"WI","Large",3.3175355450237,14,422,2093,800167
"WI","Medium",18.0094786729858,76,422,2093,800167
"WI","Small",66.824644549763,282,422,2093,800167
"WI","Tiny",11.3744075829384,48,422,2093,800167
"WI Clean","Large",6.06060606060606,6,99,525,203489
"WI Clean","Medium",21.2121212121212,21,99,525,203489
"WI Clean","Small",54.5454545454545,54,99,525,203489
"WI Clean","Tiny",18.1818181818182,18,99,525,203489
"WV","Mega",1.81818181818182,1,55,722,263521
"WV","Large",25.4545454545455,14,55,722,263521
"WV","Medium",50.9090909090909,28,55,722,263521
"WV","Small",21.8181818181818,12,55,722,263521
"WV Clean","Large",29.1666666666667,14,48,617,225367
"WV Clean","Medium",54.1666666666667,26,48,617,225367
"WV Clean","Small",16.6666666666667,8,48,617,225367
"WY","Large",10.4166666666667,5,48,352,92049
"WY","Medium",37.5,18,48,352,92049
"WY","Small",47.9166666666667,23,48,352,92049
"WY","Tiny",4.16666666666667,2,48,352,92049
