"postal_cd","locale","percent","n_districts_locale","n_districts","n_schools","n_students"
"AK","Urban",5.66037735849057,3,53,494,122104
"AK","Suburban",3.77358490566038,2,53,494,122104
"AK","Small Town",11.3207547169811,6,53,494,122104
"AK","Rural",79.2452830188679,42,53,494,122104
"AK Clean","Urban",6.97674418604651,3,43,408,109675
"AK Clean","Suburban",4.65116279069767,2,43,408,109675
"AK Clean","Small Town",13.953488372093,6,43,408,109675
"AK Clean","Rural",74.4186046511628,32,43,408,109675
"AL","Urban",12.1212121212121,16,132,1587,731631
"AL","Suburban",16.6666666666667,22,132,1587,731631
"AL","Small Town",24.2424242424242,32,132,1587,731631
"AL","Rural",46.969696969697,62,132,1587,731631
"AL Clean","Urban",11.5702479338843,14,121,1268,571365
"AL Clean","Suburban",15.702479338843,19,121,1268,571365
"AL Clean","Small Town",24.7933884297521,30,121,1268,571365
"AL Clean","Rural",47.9338842975207,58,121,1268,571365
"AR","Urban",5.88235294117647,14,238,1053,458149
"AR","Suburban",5.88235294117647,14,238,1053,458149
"AR","Small Town",26.0504201680672,62,238,1053,458149
"AR","Rural",62.1848739495798,148,238,1053,458149
"AR Clean","Urban",5.61224489795918,11,196,854,378102
"AR Clean","Suburban",5.61224489795918,11,196,854,378102
"AR Clean","Small Town",27.5510204081633,54,196,854,378102
"AR Clean","Rural",61.2244897959184,120,196,854,378102
"AZ","Urban",17.7884615384615,37,208,1501,923653
"AZ","Suburban",11.5384615384615,24,208,1501,923653
"AZ","Small Town",21.6346153846154,45,208,1501,923653
"AZ","Rural",49.0384615384615,102,208,1501,923653
"AZ Clean","Urban",20.1117318435754,36,179,1423,898129
"AZ Clean","Suburban",12.8491620111732,23,179,1423,898129
"AZ Clean","Small Town",20.6703910614525,37,179,1423,898129
"AZ Clean","Rural",46.3687150837989,83,179,1423,898129
"CA","Urban",15.4661016949153,146,944,8987,5697216
"CA","Suburban",32.4152542372881,306,944,8987,5697216
"CA","Small Town",16.6313559322034,157,944,8987,5697216
"CA","Rural",35.4872881355932,335,944,8987,5697216
"CA Clean","Urban",15.6555772994129,80,511,5311,3377208
"CA Clean","Suburban",35.2250489236791,180,511,5311,3377208
"CA Clean","Small Town",17.0254403131115,87,511,5311,3377208
"CA Clean","Rural",32.0939334637965,164,511,5311,3377208
"CO","Urban",6.17977528089888,11,178,1607,743855
"CO","Suburban",11.2359550561798,20,178,1607,743855
"CO","Small Town",19.6629213483146,35,178,1607,743855
"CO","Rural",62.9213483146067,112,178,1607,743855
"CO Clean","Urban",5.34351145038168,7,131,1122,534279
"CO Clean","Suburban",12.9770992366412,17,131,1122,534279
"CO Clean","Small Town",19.8473282442748,26,131,1122,534279
"CO Clean","Rural",61.8320610687023,81,131,1122,534279
"CT","Urban",8.28402366863905,14,169,1027,506685
"CT","Suburban",49.112426035503,83,169,1027,506685
"CT","Small Town",4.73372781065089,8,169,1027,506685
"CT","Rural",37.8698224852071,64,169,1027,506685
"CT Clean","Urban",8.80503144654088,14,159,947,462127
"CT Clean","Suburban",47.1698113207547,75,159,947,462127
"CT Clean","Small Town",5.0314465408805,8,159,947,462127
"CT Clean","Rural",38.9937106918239,62,159,947,462127
"DC","Urban",100,1,1,131,38609
"DC Clean","Urban",100,1,1,131,38609
"DE","Urban",6.25,1,16,196,109540
"DE","Suburban",56.25,9,16,196,109540
"DE","Small Town",25,4,16,196,109540
"DE","Rural",12.5,2,16,196,109540
"DE Clean","Urban",6.66666666666667,1,15,166,94374
"DE Clean","Suburban",53.3333333333333,8,15,166,94374
"DE Clean","Small Town",26.6666666666667,4,15,166,94374
"DE Clean","Rural",13.3333333333333,2,15,166,94374
"FL","Urban",14.2857142857143,10,70,3648,2427792
"FL","Suburban",38.5714285714286,27,70,3648,2427792
"FL","Small Town",20,14,70,3648,2427792
"FL","Rural",27.1428571428571,19,70,3648,2427792
"FL Clean","Urban",8.62068965517241,5,58,2769,1843575
"FL Clean","Suburban",41.3793103448276,24,58,2769,1843575
"FL Clean","Small Town",18.9655172413793,11,58,2769,1843575
"FL Clean","Rural",31.0344827586207,18,58,2769,1843575
"GA","Urban",8.33333333333333,15,180,2288,1593612
"GA","Suburban",13.8888888888889,25,180,2288,1593612
"GA","Small Town",27.7777777777778,50,180,2288,1593612
"GA","Rural",50,90,180,2288,1593612
"GA Clean","Urban",9.03614457831325,15,166,2151,1494831
"GA Clean","Suburban",14.4578313253012,24,166,2151,1494831
"GA Clean","Small Town",27.1084337349398,45,166,2151,1494831
"GA Clean","Rural",49.3975903614458,82,166,2151,1494831
"HI","Suburban",100,1,1,256,173658
"HI Clean","Suburban",100,1,1,256,173658
"IA","Urban",3.7463976945245,13,347,1402,471289
"IA","Suburban",4.32276657060519,15,347,1402,471289
"IA","Small Town",22.1902017291066,77,347,1402,471289
"IA","Rural",69.7406340057637,242,347,1402,471289
"IA Clean","Urban",3.7037037037037,11,297,1172,385689
"IA Clean","Suburban",3.7037037037037,11,297,1172,385689
"IA Clean","Small Town",21.8855218855219,65,297,1172,385689
"IA Clean","Rural",70.7070707070707,210,297,1172,385689
"ID","Urban",4.3859649122807,5,114,725,261977
"ID","Suburban",6.14035087719298,7,114,725,261977
"ID","Small Town",26.3157894736842,30,114,725,261977
"ID","Rural",63.1578947368421,72,114,725,261977
"ID Clean","Urban",5.10204081632653,5,98,661,245386
"ID Clean","Suburban",7.14285714285714,7,98,661,245386
"ID Clean","Small Town",26.530612244898,26,98,661,245386
"ID Clean","Rural",61.2244897959184,60,98,661,245386
"IL","Urban",3.48837209302326,30,860,3946,1909616
"IL","Suburban",39.7674418604651,342,860,3946,1909616
"IL","Small Town",19.4186046511628,167,860,3946,1909616
"IL","Rural",37.3255813953488,321,860,3946,1909616
"IL Clean","Urban",3.44827586206897,22,638,3100,1484276
"IL Clean","Suburban",40.282131661442,257,638,3100,1484276
"IL Clean","Small Town",20.5329153605016,131,638,3100,1484276
"IL Clean","Rural",35.7366771159875,228,638,3100,1484276
"IN","Urban",9.58904109589041,28,292,1830,994489
"IN","Suburban",17.1232876712329,50,292,1830,994489
"IN","Small Town",21.5753424657534,63,292,1830,994489
"IN","Rural",51.7123287671233,151,292,1830,994489
"IN Clean","Urban",9.35251798561151,26,278,1767,968374
"IN Clean","Suburban",17.9856115107914,50,278,1767,968374
"IN Clean","Small Town",22.3021582733813,62,278,1767,968374
"IN Clean","Rural",50.3597122302158,140,278,1767,968374
"KS","Urban",2.80701754385965,8,285,1336,454386
"KS","Suburban",4.56140350877193,13,285,1336,454386
"KS","Small Town",23.859649122807,68,285,1336,454386
"KS","Rural",68.7719298245614,196,285,1336,454386
"KS Clean","Urban",3.2520325203252,8,246,1124,372279
"KS Clean","Suburban",3.65853658536585,9,246,1124,372279
"KS Clean","Small Town",23.1707317073171,57,246,1124,372279
"KS Clean","Rural",69.9186991869919,172,246,1124,372279
"KY","Urban",3.44827586206897,6,174,1534,658256
"KY","Suburban",14.367816091954,25,174,1534,658256
"KY","Small Town",31.6091954022989,55,174,1534,658256
"KY","Rural",50.5747126436782,88,174,1534,658256
"KY Clean","Urban",3.6144578313253,6,166,1512,650633
"KY Clean","Suburban",13.855421686747,23,166,1512,650633
"KY Clean","Small Town",30.7228915662651,51,166,1512,650633
"KY Clean","Rural",51.8072289156626,86,166,1512,650633
"LA","Urban",13.0434782608696,9,69,1267,616348
"LA","Suburban",26.0869565217391,18,69,1267,616348
"LA","Small Town",24.6376811594203,17,69,1267,616348
"LA","Rural",36.231884057971,25,69,1267,616348
"LA Clean","Urban",13.1147540983607,8,61,1162,573838
"LA Clean","Suburban",27.8688524590164,17,61,1162,573838
"LA Clean","Small Town",24.5901639344262,15,61,1162,573838
"LA Clean","Rural",34.4262295081967,21,61,1162,573838
"MA","Urban",3.38983050847458,10,295,1702,864451
"MA","Suburban",65.7627118644068,194,295,1702,864451
"MA","Small Town",6.44067796610169,19,295,1702,864451
"MA","Rural",24.4067796610169,72,295,1702,864451
"MA Clean","Urban",3.43511450381679,9,262,1556,791155
"MA Clean","Suburban",66.030534351145,173,262,1556,791155
"MA Clean","Small Town",7.25190839694656,19,262,1556,791155
"MA Clean","Rural",23.2824427480916,61,262,1556,791155
"MD","Urban",16.6666666666667,4,24,1398,811173
"MD","Suburban",37.5,9,24,1398,811173
"MD","Small Town",16.6666666666667,4,24,1398,811173
"MD","Rural",29.1666666666667,7,24,1398,811173
"MD Clean","Urban",17.3913043478261,4,23,1384,803670
"MD Clean","Suburban",34.7826086956522,8,23,1384,803670
"MD Clean","Small Town",17.3913043478261,4,23,1384,803670
"MD Clean","Rural",30.4347826086957,7,23,1384,803670
"ME","Urban",2.85714285714286,5,175,607,174242
"ME","Suburban",10.2857142857143,18,175,607,174242
"ME","Small Town",9.71428571428571,17,175,607,174242
"ME","Rural",77.1428571428571,135,175,607,174242
"ME Clean","Urban",0.819672131147541,1,122,382,106553
"ME Clean","Suburban",10.655737704918,13,122,382,106553
"ME Clean","Small Town",8.19672131147541,10,122,382,106553
"ME Clean","Rural",80.327868852459,98,122,382,106553
"MI","Urban",6.41025641025641,35,546,3157,1373257
"MI","Suburban",27.1062271062271,148,546,3157,1373257
"MI","Small Town",16.6666666666667,91,546,3157,1373257
"MI","Rural",49.8168498168498,272,546,3157,1373257
"MI Clean","Urban",4.34782608695652,13,299,1718,731705
"MI Clean","Suburban",25.0836120401338,75,299,1718,731705
"MI Clean","Small Town",19.0635451505017,57,299,1718,731705
"MI Clean","Rural",51.505016722408,154,299,1718,731705
"MN","Urban",2.69461077844311,9,334,1884,781029
"MN","Suburban",11.9760479041916,40,334,1884,781029
"MN","Small Town",25.748502994012,86,334,1884,781029
"MN","Rural",59.5808383233533,199,334,1884,781029
"MN Clean","Urban",2.75862068965517,8,290,1676,689452
"MN Clean","Suburban",12.7586206896552,37,290,1676,689452
"MN Clean","Small Town",26.2068965517241,76,290,1676,689452
"MN Clean","Rural",58.2758620689655,169,290,1676,689452
"MO","Urban",2.69230769230769,14,520,2198,864347
"MO","Suburban",9.42307692307692,49,520,2198,864347
"MO","Small Town",18.2692307692308,95,520,2198,864347
"MO","Rural",69.6153846153846,362,520,2198,864347
"MO Clean","Urban",2.3094688221709,10,433,1819,697001
"MO Clean","Suburban",9.2378752886836,40,433,1819,697001
"MO Clean","Small Town",17.3210161662818,75,433,1819,697001
"MO Clean","Rural",71.1316397228637,308,433,1819,697001
"MS","Urban",3.3112582781457,5,151,1062,487501
"MS","Suburban",6.62251655629139,10,151,1062,487501
"MS","Small Town",34.4370860927152,52,151,1062,487501
"MS","Rural",55.6291390728477,84,151,1062,487501
"MS Clean","Urban",4,5,125,889,409427
"MS Clean","Suburban",7.2,9,125,889,409427
"MS Clean","Small Town",35.2,44,125,889,409427
"MS Clean","Rural",53.6,67,125,889,409427
"MT","Urban",1.29449838187702,4,309,822,141558
"MT","Suburban",1.61812297734628,5,309,822,141558
"MT","Small Town",10.0323624595469,31,309,822,141558
"MT","Rural",87.0550161812298,269,309,822,141558
"MT Clean","Urban",1.87793427230047,4,213,693,135799
"MT Clean","Suburban",2.34741784037559,5,213,693,135799
"MT Clean","Small Town",13.6150234741784,29,213,693,135799
"MT Clean","Rural",82.1596244131455,175,213,693,135799
"NC","Urban",10.4347826086957,12,115,2475,1437568
"NC","Suburban",13.0434782608696,15,115,2475,1437568
"NC","Small Town",12.1739130434783,14,115,2475,1437568
"NC","Rural",64.3478260869565,74,115,2475,1437568
"NC Clean","Urban",11.0091743119266,12,109,2421,1415212
"NC Clean","Suburban",13.7614678899083,15,109,2421,1415212
"NC Clean","Small Town",11.9266055045872,13,109,2421,1415212
"NC Clean","Rural",63.302752293578,69,109,2421,1415212
"ND","Urban",1.69491525423729,3,177,481,99100
"ND","Suburban",1.12994350282486,2,177,481,99100
"ND","Small Town",5.64971751412429,10,177,481,99100
"ND","Rural",91.5254237288136,162,177,481,99100
"ND Clean","Small Town",3.09278350515464,3,97,203,25716
"ND Clean","Rural",96.9072164948454,94,97,203,25716
"NE","Urban",2.81124497991968,7,249,1010,289405
"NE","Suburban",2.00803212851406,5,249,1010,289405
"NE","Small Town",15.6626506024096,39,249,1010,289405
"NE","Rural",79.5180722891566,198,249,1010,289405
"NE Clean","Urban",2.75862068965517,4,145,549,145125
"NE Clean","Suburban",2.06896551724138,3,145,549,145125
"NE Clean","Small Town",18.6206896551724,27,145,549,145125
"NE Clean","Rural",76.551724137931,111,145,549,145125
"NH","Urban",1.21212121212121,2,165,459,183439
"NH","Suburban",21.8181818181818,36,165,459,183439
"NH","Small Town",10.3030303030303,17,165,459,183439
"NH","Rural",66.6666666666667,110,165,459,183439
"NH Clean","Urban",1.68067226890756,2,119,346,142942
"NH Clean","Suburban",21.0084033613445,25,119,346,142942
"NH Clean","Small Town",11.7647058823529,14,119,346,142942
"NH Clean","Rural",65.546218487395,78,119,346,142942
"NJ","Urban",1.64533820840951,9,547,2278,1269214
"NJ","Suburban",76.9652650822669,421,547,2278,1269214
"NJ","Small Town",4.20475319926874,23,547,2278,1269214
"NJ","Rural",17.1846435100548,94,547,2278,1269214
"NJ Clean","Urban",1.53061224489796,6,392,1461,800535
"NJ Clean","Suburban",76.2755102040816,299,392,1461,800535
"NJ Clean","Small Town",4.08163265306122,16,392,1461,800535
"NJ Clean","Rural",18.1122448979592,71,392,1461,800535
"NM","Urban",4.49438202247191,4,89,760,308593
"NM","Suburban",4.49438202247191,4,89,760,308593
"NM","Small Town",31.4606741573034,28,89,760,308593
"NM","Rural",59.5505617977528,53,89,760,308593
"NM Clean","Urban",3.79746835443038,3,79,666,274946
"NM Clean","Suburban",3.79746835443038,3,79,666,274946
"NM Clean","Small Town",31.6455696202532,25,79,666,274946
"NM Clean","Rural",60.7594936708861,48,79,666,274946
"NV","Urban",17.6470588235294,3,17,637,418102
"NV","Small Town",47.0588235294118,8,17,637,418102
"NV","Rural",35.2941176470588,6,17,637,418102
"NV Clean","Urban",18.75,3,16,628,417153
"NV Clean","Small Town",50,8,16,628,417153
"NV Clean","Rural",31.25,5,16,628,417153
"NY","Urban",3.21637426900585,22,684,4487,2557860
"NY","Suburban",37.5730994152047,257,684,4487,2557860
"NY","Small Town",15.3508771929825,105,684,4487,2557860
"NY","Rural",43.859649122807,300,684,4487,2557860
"NY Clean","Urban",3.6117381489842,16,443,3359,1906081
"NY Clean","Suburban",36.117381489842,160,443,3359,1906081
"NY Clean","Small Town",15.3498871331828,68,443,3359,1906081
"NY Clean","Rural",44.920993227991,199,443,3359,1906081
"OH","Urban",3.09446254071661,19,614,3265,1586598
"OH","Suburban",33.2247557003257,204,614,3265,1586598
"OH","Small Town",19.2182410423453,118,614,3265,1586598
"OH","Rural",44.4625407166124,273,614,3265,1586598
"OH Clean","Urban",2.36220472440945,12,508,2502,1229243
"OH Clean","Suburban",32.6771653543307,166,508,2502,1229243
"OH Clean","Small Town",19.0944881889764,97,508,2502,1229243
"OH Clean","Rural",45.8661417322835,233,508,2502,1229243
"OK","Urban",1.34615384615385,7,520,1754,618625
"OK","Suburban",4.42307692307692,23,520,1754,618625
"OK","Small Town",17.8846153846154,93,520,1754,618625
"OK","Rural",76.3461538461538,397,520,1754,618625
"OK Clean","Urban",1.48619957537155,7,471,1638,580430
"OK Clean","Suburban",4.67091295116773,22,471,1638,580430
"OK Clean","Small Town",17.6220806794055,83,471,1638,580430
"OK Clean","Rural",76.2208067940552,359,471,1638,580430
"OR","Urban",7.22222222222222,13,180,1140,527953
"OR","Suburban",11.1111111111111,20,180,1140,527953
"OR","Small Town",33.3333333333333,60,180,1140,527953
"OR","Rural",48.3333333333333,87,180,1140,527953
"OR Clean","Urban",8.26446280991735,10,121,862,418222
"OR Clean","Suburban",12.396694214876,15,121,862,418222
"OR Clean","Small Town",34.7107438016529,42,121,862,418222
"OR Clean","Rural",44.6280991735537,54,121,862,418222
"PA","Urban",4.00801603206413,20,499,2962,1606730
"PA","Suburban",46.8937875751503,234,499,2962,1606730
"PA","Small Town",15.4308617234469,77,499,2962,1606730
"PA","Rural",33.6673346693387,168,499,2962,1606730
"PA Clean","Urban",3.75722543352601,13,346,2080,1126485
"PA Clean","Suburban",47.9768786127168,166,346,2080,1126485
"PA Clean","Small Town",14.7398843930636,51,346,2080,1126485
"PA Clean","Rural",33.5260115606936,116,346,2080,1126485
"RI","Urban",5.55555555555556,2,36,280,131988
"RI","Suburban",69.4444444444444,25,36,280,131988
"RI","Rural",25,9,36,280,131988
"RI Clean","Urban",5.88235294117647,2,34,266,125722
"RI Clean","Suburban",67.6470588235294,23,34,266,125722
"RI Clean","Rural",26.4705882352941,9,34,266,125722
"SC","Urban",9.52380952380952,8,84,1146,690456
"SC","Suburban",21.4285714285714,18,84,1146,690456
"SC","Small Town",20.2380952380952,17,84,1146,690456
"SC","Rural",48.8095238095238,41,84,1146,690456
"SC Clean","Urban",9.87654320987654,8,81,1095,654868
"SC Clean","Suburban",20.9876543209877,17,81,1095,654868
"SC Clean","Small Town",19.7530864197531,16,81,1095,654868
"SC Clean","Rural",49.3827160493827,40,81,1095,654868
"SD","Urban",1.32450331125828,2,151,696,127141
"SD","Suburban",0.662251655629139,1,151,696,127141
"SD","Small Town",13.9072847682119,21,151,696,127141
"SD","Rural",84.1059602649007,127,151,696,127141
"SD Clean","Urban",0.833333333333333,1,120,542,92237
"SD Clean","Suburban",0.833333333333333,1,120,542,92237
"SD Clean","Small Town",13.3333333333333,16,120,542,92237
"SD Clean","Rural",85,102,120,542,92237
"TN","Urban",8.75912408759124,12,137,1766,953483
"TN","Suburban",13.1386861313869,18,137,1766,953483
"TN","Small Town",29.9270072992701,41,137,1766,953483
"TN","Rural",48.1751824817518,66,137,1766,953483
"TN Clean","Urban",8.40336134453782,10,119,1344,708201
"TN Clean","Suburban",11.7647058823529,14,119,1344,708201
"TN Clean","Small Town",31.0924369747899,37,119,1344,708201
"TN Clean","Rural",48.7394957983193,58,119,1344,708201
"TX","Urban",7.30994152046784,75,1026,8487,4625771
"TX","Suburban",10.4288499025341,107,1026,8487,4625771
"TX","Small Town",20.6627680311891,212,1026,8487,4625771
"TX","Rural",61.598440545809,632,1026,8487,4625771
"TX Clean","Urban",7.37885462555066,67,908,7299,3835074
"TX Clean","Suburban",9.2511013215859,84,908,7299,3835074
"TX Clean","Small Town",20.9251101321586,190,908,7299,3835074
"TX Clean","Rural",62.4449339207048,567,908,7299,3835074
"UT","Urban",12.1951219512195,5,41,918,549430
"UT","Suburban",24.390243902439,10,41,918,549430
"UT","Small Town",34.1463414634146,14,41,918,549430
"UT","Rural",29.2682926829268,12,41,918,549430
"UT Clean","Urban",12.8205128205128,5,39,878,528817
"UT Clean","Suburban",23.0769230769231,9,39,878,528817
"UT Clean","Small Town",35.8974358974359,14,39,878,528817
"UT Clean","Rural",28.2051282051282,11,39,878,528817
"VA","Urban",13.8461538461538,18,130,1958,1216812
"VA","Suburban",17.6923076923077,23,130,1958,1216812
"VA","Small Town",17.6923076923077,23,130,1958,1216812
"VA","Rural",50.7692307692308,66,130,1958,1216812
"VA Clean","Urban",13.8211382113821,17,123,1827,1127619
"VA Clean","Suburban",17.0731707317073,21,123,1827,1127619
"VA Clean","Small Town",18.6991869918699,23,123,1827,1127619
"VA Clean","Rural",50.4065040650407,62,123,1827,1127619
"VT","Urban",3.44827586206897,2,58,312,78919
"VT","Suburban",5.17241379310345,3,58,312,78919
"VT","Small Town",34.4827586206897,20,58,312,78919
"VT","Rural",56.8965517241379,33,58,312,78919
"VT Clean","Urban",2.22222222222222,1,45,228,59155
"VT Clean","Suburban",4.44444444444444,2,45,228,59155
"VT Clean","Small Town",37.7777777777778,17,45,228,59155
"VT Clean","Rural",55.5555555555556,25,45,228,59155
"WA","Urban",8.8135593220339,26,295,2307,1038436
"WA","Suburban",18.3050847457627,54,295,2307,1038436
"WA","Small Town",20,59,295,2307,1038436
"WA","Rural",52.8813559322034,156,295,2307,1038436
"WA Clean","Urban",6.6147859922179,17,257,1825,774037
"WA Clean","Suburban",18.2879377431907,47,257,1825,774037
"WA Clean","Small Town",19.8443579766537,51,257,1825,774037
"WA Clean","Rural",55.2529182879377,142,257,1825,774037
"WI","Urban",4.01891252955083,17,423,1943,776606
"WI","Suburban",18.4397163120567,78,423,1943,776606
"WI","Small Town",22.4586288416076,95,423,1943,776606
"WI","Rural",55.0827423167849,233,423,1943,776606
"WI Clean","Urban",3.00751879699248,8,266,1201,463099
"WI Clean","Suburban",17.6691729323308,47,266,1201,463099
"WI Clean","Small Town",21.0526315789474,56,266,1201,463099
"WI Clean","Rural",58.2706766917293,155,266,1201,463099
"WV","Urban",7.27272727272727,4,55,738,266543
"WV","Suburban",12.7272727272727,7,55,738,266543
"WV","Small Town",25.4545454545455,14,55,738,266543
"WV","Rural",54.5454545454545,30,55,738,266543
"WV Clean","Urban",6.81818181818182,3,44,639,235596
"WV Clean","Suburban",13.6363636363636,6,44,639,235596
"WV Clean","Small Town",29.5454545454545,13,44,639,235596
"WV Clean","Rural",50,22,44,639,235596
"WY","Urban",4.16666666666667,2,48,348,90624
"WY","Small Town",37.5,18,48,348,90624
"WY","Rural",58.3333333333333,28,48,348,90624
"WY Clean","Urban",7.40740740740741,2,27,230,68335
"WY Clean","Small Town",37.037037037037,10,27,230,68335
"WY Clean","Rural",55.5555555555556,15,27,230,68335
